time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515625195,-0.204547,0.12283,-0.142037,-1.043926,-1.929162,1.039483
1515625195,-0.206653,0.147562,-0.13539,-0.929545,-1.910202,1.204471
1515625195,-0.202383,0.168721,-0.119294,-0.850287,-1.92877,1.367524
1515625195,-0.186332,0.172418,-0.114434,-0.777454,-2.04602,1.484456
1515625195,-0.207023,0.165247,-0.098935,-0.731002,-2.077409,1.54337
1515625195,-0.188164,0.145732,-0.0871,-0.726914,-2.056263,1.469982
1515625195,-0.166438,0.136224,-0.083858,-0.737703,-2.11234,1.334613
1515625195,-0.160763,0.125839,-0.094614,-0.720822,-2.136283,1.19996
1515625195,-0.161615,0.114552,-0.081478,-0.699021,-2.148664,1.174438
1515625195,-0.182518,0.116931,-0.098262,-0.702634,-2.008598,1.236956
1515625195,-0.169106,0.1138,-0.107239,-0.768086,-1.861053,1.359706
1515625195,-0.158199,0.104124,-0.134817,-0.886504,-1.648898,1.499691
1515625195,-0.136343,0.087931,-0.139321,-1.008395,-1.41569,1.571537
1515625195,-0.093518,0.043352,-0.137755,-1.117618,-1.154985,1.485804
1515625195,-0.050142,0.026001,-0.126037,-1.191289,-0.921832,1.311517
1515625195,-0.043764,-0.007164,-0.132313,-1.236761,-0.783551,1.141765
1515625196,-0.05161,-0.015039,-0.135771,-1.239037,-0.656488,0.94676
1515625196,-0.045465,-0.00367,-0.121945,-1.235632,-0.597516,0.831101
1515625196,-0.057964,-0.026731,-0.127143,-1.26942,-0.671354,0.74117
1515625196,-0.045194,-0.019519,-0.132434,-1.286186,-0.677555,0.716333
1515625196,-0.043714,-0.042593,-0.114702,-1.268215,-0.621947,0.714011
1515625196,-0.038704,-0.034632,-0.117392,-1.206693,-0.534275,0.72541
1515625196,-0.057365,-0.03918,-0.152033,-1.131535,-0.511026,0.779981
1515625196,-0.061568,-0.056733,-0.180136,-1.050955,-0.380589,0.792121
1515625196,-0.032457,-0.074044,-0.157031,-1.00608,-0.351503,0.787665
1515625196,-0.015659,-0.097323,-0.167079,-0.938304,-0.463293,0.79994
1515625196,-0.012488,-0.10429,-0.164176,-0.804235,-0.564068,0.813136
1515625196,-0.001804,-0.100018,-0.153113,-0.593222,-0.755446,0.946836
1515625196,-0.026877,-0.095264,-0.173976,-0.355317,-0.880976,1.208739
1515625196,-0.096013,-0.083236,-0.164978,-0.062505,-0.89868,1.489681
1515625196,-0.147501,-0.116979,-0.127179,0.221008,-0.823064,1.632796
1515625196,-0.121967,-0.14576,-0.098325,0.435353,-0.707044,1.570525
1515625196,-0.123288,-0.1786,-0.088073,0.571964,-0.637297,1.413861
1515625196,-0.164216,-0.233388,-0.094549,0.629044,-0.527553,1.26848
1515625196,-0.168072,-0.256586,-0.081696,0.585507,-0.332545,1.17526
1515625196,-0.160974,-0.269436,-0.08455,0.449793,-0.210733,1.278708
1515625196,-0.195083,-0.278043,-0.093787,0.35,-0.093456,1.418842
1515625196,-0.190074,-0.255849,-0.04504,0.260993,-0.063973,1.50251
1515625196,-0.159859,-0.271168,-0.030257,0.110653,-0.109255,1.475613
1515625196,-0.152957,-0.302698,-0.035701,-0.148453,-0.1098,1.403109
1515625196,-0.152048,-0.311332,-0.025593,-0.505369,-0.061148,1.183721
1515625196,-0.109008,-0.300454,-0.024728,-0.810704,0.077803,0.836809
1515625196,-0.095388,-0.287788,0.017227,-0.94729,0.282728,0.493761
1515625196,-0.121125,-0.259448,0.0451,-0.95858,0.411367,0.251676
1515625196,-0.174396,-0.235824,0.007684,-0.916173,0.425968,0.115655
1515625196,-0.200702,-0.211704,-0.02615,-0.87369,0.420425,0.061627
1515625196,-0.212059,-0.187674,-0.052588,-0.850797,0.439119,0.023677
1515625196,-0.197597,-0.169805,-0.075645,-0.823308,0.461463,0.04136
1515625196,-0.206403,-0.156912,-0.104939,-0.758474,0.452843,0.078338
1515625196,-0.197585,-0.141526,-0.124603,-0.63861,0.39886,0.097268
1515625196,-0.178839,-0.140111,-0.134844,-0.470333,0.299293,0.113022
1515625196,-0.177437,-0.115655,-0.139261,-0.256961,0.152978,0.134087
1515625196,-0.187807,-0.075059,-0.138751,-0.025553,-0.008368,0.172273
1515625196,-0.208665,-0.034848,-0.137603,0.190516,-0.142268,0.227695
1515625196,-0.241368,0.004406,-0.145508,0.337572,-0.17097,0.285701
1515625196,-0.281074,0.045064,-0.150718,0.439446,-0.128345,0.336552
1515625196,-0.308662,0.061189,-0.153652,0.53153,-0.061282,0.390785
1515625196,-0.318337,0.039402,-0.14992,0.637705,0.003876,0.432346
1515625196,-0.315978,0.00729,-0.146646,0.747912,0.051601,0.418209
1515625196,-0.294724,-0.045244,-0.141724,0.85507,0.042528,0.330731
1515625196,-0.260479,-0.100486,-0.136906,0.937926,-0.039355,0.164124
1515625196,-0.2374,-0.129031,-0.131317,1.015241,-0.133351,-0.064637
1515625196,-0.230579,-0.135904,-0.114846,1.083476,-0.226918,-0.335151
1515625196,-0.239138,-0.103178,-0.098092,1.144969,-0.258672,-0.602865
1515625196,-0.244316,-0.066749,-0.077117,1.172738,-0.284654,-0.831396
1515625196,-0.252578,-0.032249,-0.061411,1.143278,-0.375663,-0.999447
1515625196,-0.243963,-0.004135,-0.044596,1.053994,-0.489256,-1.087315
1515625196,-0.217519,-0.000009,-0.018477,0.89976,-0.637057,-1.108015
1515625196,-0.189476,-0.001033,-0.01069,0.696468,-0.802109,-1.135914
1515625196,-0.166453,-0.008484,-0.005933,0.498716,-0.972446,-1.256724
1515625196,-0.151101,-0.007388,0.00133,0.344784,-1.052764,-1.484864
1515625196,-0.12322,0.023378,0.001544,0.22353,-0.940416,-1.661169
1515625196,-0.09368,0.029393,-0.004237,0.171157,-0.672895,-1.758958
1515625196,-0.078346,0.012116,-0.008858,0.151573,-0.331479,-1.772167
1515625196,-0.026715,0.032999,-0.010772,0.194265,0.044876,-1.731886
1515625196,-0.001134,0.032196,-0.005889,0.249508,0.311767,-1.631898
1515625196,0.027776,0.037599,0.002575,0.332051,0.609266,-1.583547
1515625196,0.081909,0.059111,0.036359,0.356057,0.856534,-1.461738
1515625196,0.095652,0.067193,0.035022,0.32487,1.111532,-1.296705
1515625196,0.130578,0.055266,0.048576,0.293112,1.339122,-1.159777
1515625196,0.147758,0.044223,0.059995,0.275639,1.448121,-1.090323
1515625196,0.154111,0.041763,0.065361,0.308532,1.38901,-1.129091
1515625196,0.178599,0.030302,0.073668,0.428114,1.247738,-1.220147
1515625196,0.183869,0.026247,0.086312,0.59073,0.964338,-1.359397
1515625196,0.198081,0.042041,0.104401,0.699857,0.725681,-1.515833
1515625196,0.226167,0.063251,0.124422,0.751551,0.517254,-1.548699
1515625196,0.215152,0.084149,0.125028,0.764225,0.360757,-1.48208
1515625196,0.250967,0.074829,0.149434,0.745101,0.234518,-1.368485
1515625196,0.262775,0.083186,0.169619,0.725361,0.128106,-1.215146
1515625196,0.249749,0.100778,0.183203,0.716871,0.033997,-1.107446
1515625196,0.271203,0.109775,0.193493,0.742639,-0.013988,-1.097038
1515625196,0.282533,0.126082,0.198409,0.759474,-0.020707,-1.153522
1515625196,0.288117,0.119298,0.184495,0.745059,-0.011714,-1.199508
1515625196,0.306997,0.11872,0.176579,0.727017,-0.09535,-1.262672
1515625196,0.301215,0.135386,0.173751,0.688401,-0.283181,-1.271802
1515625196,0.291761,0.151496,0.15668,0.630254,-0.524927,-1.242297
1515625196,0.271363,0.190576,0.134109,0.596498,-0.760172,-1.117374
1515625196,0.198917,0.239982,0.127785,0.637242,-0.778783,-0.874683
1515625196,0.088041,0.305028,0.138563,0.635381,-0.943944,-0.435617
1515625196,-0.043526,0.348911,0.025469,0.595392,-0.93838,0.075537
1515625196,-0.094639,0.372304,0.036216,0.567914,-0.727545,0.460088
1515625196,-0.01185,0.372979,0.057429,0.488881,-0.691153,0.596288
1515625196,0.058987,0.350227,0.019511,0.376093,-0.787585,0.579904
1515625196,0.03024,0.348047,0.021276,0.253783,-0.727585,0.50121
1515625196,-0.018721,0.317334,0.044528,0.097884,-0.625379,0.358545
1515625196,-0.022609,0.296567,0.038937,-0.075503,-0.518267,0.241364
1515625196,-0.014954,0.277354,0.039989,-0.248286,-0.350392,0.218905
1515625196,-0.033567,0.284451,0.057184,-0.433739,-0.090054,0.312751
1515625196,-0.070554,0.301808,0.068936,-0.656228,0.183529,0.531272
1515625196,-0.105572,0.31991,0.064551,-0.958178,0.401864,0.788764
1515625196,-0.103526,0.329431,0.059836,-1.303177,0.451351,0.961476
1515625196,-0.099333,0.331397,0.041801,-1.622323,0.355319,1.091092
1515625196,-0.150382,0.324839,0.033297,-1.842971,0.34006,1.109645
1515625196,-0.153523,0.332227,0.050918,-1.971309,0.383237,1.007182
1515625196,-0.121803,0.323509,0.047205,-1.986957,0.470149,0.866001
1515625196,-0.079563,0.273183,0.045776,-1.898826,0.549011,0.730228
1515625196,-0.024237,0.201065,0.044315,-1.748531,0.523315,0.623839
1515625197,0.011593,0.127349,0.028523,-1.561863,0.383202,0.558156
1515625197,0.017572,0.070922,0.012067,-1.361798,0.175227,0.554825
1515625197,0.018872,0.03662,0.004594,-1.14355,-0.05194,0.558955
1515625197,0.031371,0.008695,0.003647,-0.902954,-0.312285,0.584309
1515625197,0.025044,-0.009916,-0.004577,-0.632615,-0.586608,0.63121
1515625197,0.017803,-0.009941,-0.008517,-0.334837,-0.834365,0.697981
1515625197,0.005374,-0.001261,-0.008534,-0.014942,-1.057667,0.783464
1515625197,-0.015386,0.019643,-0.012108,0.304802,-1.24573,0.868299
1515625197,-0.026575,0.031088,-0.016509,0.603102,-1.410406,0.947824
1515625197,-0.023977,0.029516,-0.01981,0.86914,-1.544331,1.028403
1515625197,-0.013272,0.02049,-0.021339,1.094242,-1.677639,1.128795
1515625197,0.007116,-0.002301,-0.029099,1.280306,-1.792351,1.260988
1515625197,0.035883,-0.010447,-0.030122,1.420506,-1.850252,1.442445
1515625197,0.062,-0.015565,-0.028782,1.4978,-1.862098,1.670701
1515625197,0.091444,-0.024047,-0.03271,1.565752,-1.794478,1.849607
1515625197,0.102709,-0.023818,-0.018219,1.620724,-1.752882,1.967171
1515625197,0.082974,-0.044374,-0.020932,1.642903,-1.713521,1.895286
1515625197,0.101676,-0.074742,0.003993,1.574589,-1.661632,1.621696
1515625197,0.122646,-0.121719,0.020838,1.403346,-1.637362,1.291016
1515625197,0.118088,-0.15491,0.029664,1.164788,-1.589813,0.943798
1515625197,0.113724,-0.162483,0.039889,0.901731,-1.519651,0.660638
1515625197,0.117659,-0.166518,0.041878,0.657273,-1.397346,0.490463
1515625197,0.116563,-0.15757,0.039741,0.438716,-1.223065,0.447246
1515625197,0.108585,-0.140621,0.026613,0.234612,-0.983706,0.502169
1515625197,0.108301,-0.134243,0.012629,0.05311,-0.710785,0.616504
1515625197,0.109832,-0.136469,-0.003533,-0.129544,-0.411143,0.727942
1515625197,0.102807,-0.133061,-0.020551,-0.328029,-0.068569,0.807671
1515625197,0.090463,-0.13257,-0.027947,-0.510824,0.273629,0.834184
1515625197,0.075312,-0.128946,-0.022629,-0.639339,0.563253,0.821193
1515625197,0.064622,-0.125444,-0.013075,-0.692566,0.765761,0.810184
1515625197,0.052155,-0.123176,0.001005,-0.660938,0.847981,0.817958
1515625197,0.027945,-0.111481,0.019434,-0.54786,0.838649,0.849091
1515625197,0.009973,-0.103949,0.045124,-0.382117,0.720523,0.900901
1515625197,-0.001,-0.112939,0.063982,-0.176524,0.52143,0.961822
1515625197,-0.014247,-0.12892,0.079815,0.049527,0.307561,1.018536
1515625197,-0.030056,-0.143809,0.09633,0.261685,0.137531,1.058526
1515625197,-0.044228,-0.16085,0.104475,0.432143,0.014457,1.079361
1515625197,-0.061964,-0.179498,0.109181,0.551458,-0.059406,1.066005
1515625197,-0.090807,-0.183838,0.110594,0.629055,-0.079934,1.032505
1515625197,-0.116867,-0.173165,0.122656,0.629332,-0.036851,0.996716
1515625197,-0.148697,-0.151474,0.128772,0.553834,0.063984,1.005577
1515625197,-0.190391,-0.133262,0.126422,0.435264,0.216958,1.096789
1515625197,-0.232741,-0.124764,0.11503,0.288946,0.394623,1.254182
1515625197,-0.256408,-0.13526,0.097803,0.162766,0.565825,1.428823
1515625197,-0.280445,-0.153637,0.09803,0.068448,0.71112,1.550133
1515625197,-0.309439,-0.170119,0.113019,-0.007776,0.849725,1.519926
1515625197,-0.319488,-0.198306,0.128625,-0.110297,0.961577,1.303255
1515625197,-0.309749,-0.24289,0.132586,-0.268212,1.047405,0.914735
1515625197,-0.303158,-0.283244,0.140254,-0.486233,1.093936,0.39153
1515625197,-0.302642,-0.294788,0.150719,-0.753199,1.126541,-0.148444
1515625197,-0.313474,-0.263597,0.157281,-1.069353,1.202011,-0.545377
1515625197,-0.360288,-0.170271,0.149481,-1.411718,1.308169,-0.752149
1515625197,-0.412836,-0.040904,0.128559,-1.699757,1.39218,-0.77058
1515625197,-0.445035,0.055067,0.102268,-1.849656,1.452638,-0.625321
1515625197,-0.459107,0.093961,0.080826,-1.848258,1.444749,-0.405396
1515625197,-0.455331,0.094186,0.056001,-1.712327,1.351478,-0.212667
1515625197,-0.43245,0.061216,0.028714,-1.479368,1.164979,-0.121366
1515625197,-0.399721,0.014338,-0.003247,-1.192955,0.925963,-0.168898
1515625197,-0.362568,-0.025381,-0.030375,-0.875978,0.654323,-0.330735
1515625197,-0.343063,-0.03571,-0.054594,-0.550213,0.351756,-0.579348
1515625197,-0.344661,-0.008563,-0.071199,-0.222945,0.044206,-0.858973
1515625197,-0.354447,0.038257,-0.08144,0.069503,-0.23404,-1.105552
1515625197,-0.360922,0.084497,-0.08875,0.308353,-0.449334,-1.286863
1515625197,-0.35585,0.11927,-0.093237,0.492542,-0.627395,-1.394683
1515625197,-0.340925,0.137503,-0.100829,0.637093,-0.716656,-1.449574
1515625197,-0.312747,0.148087,-0.103764,0.758614,-0.744387,-1.483709
1515625197,-0.263787,0.128241,-0.107925,0.871637,-0.741066,-1.533589
1515625197,-0.202191,0.089233,-0.109111,0.983828,-0.704351,-1.612979
1515625197,-0.136778,0.049933,-0.106521,1.08651,-0.648284,-1.70827
1515625197,-0.072278,0.014031,-0.099074,1.179472,-0.56981,-1.804478
1515625197,-0.012176,-0.007083,-0.089532,1.268191,-0.511721,-1.896706
1515625197,0.041611,-0.025338,-0.077672,1.362412,-0.488822,-1.988225
1515625197,0.092261,-0.032574,-0.062988,1.457518,-0.50142,-2.053461
1515625197,0.131219,-0.022678,-0.051529,1.539446,-0.535826,-2.086007
1515625197,0.165128,-0.011536,-0.039494,1.590092,-0.550245,-2.106939
1515625197,0.199037,0.003743,-0.027558,1.584852,-0.558756,-2.112442
1515625197,0.221474,0.020535,-0.020464,1.519083,-0.529545,-2.086173
1515625197,0.237547,0.036593,-0.012782,1.388317,-0.473533,-2.010157
1515625197,0.25489,0.037332,-0.009374,1.228022,-0.415017,-1.887472
1515625197,0.267948,0.030217,0.00413,1.047053,-0.337615,-1.745582
1515625197,0.265502,0.036355,0.026245,0.817913,-0.239076,-1.610417
1515625197,0.261981,0.049203,0.043006,0.551603,-0.161942,-1.489833
1515625197,0.274419,0.051613,0.060325,0.235471,-0.061053,-1.413344
1515625197,0.28644,0.065703,0.072423,-0.081236,0.11529,-1.400036
1515625197,0.279112,0.094922,0.078179,-0.312733,0.319406,-1.446252
1515625197,0.285339,0.106746,0.076491,-0.452818,0.486884,-1.51318
1515625197,0.298051,0.116769,0.066979,-0.538494,0.603121,-1.54911
1515625197,0.295952,0.153568,0.060255,-0.572456,0.698693,-1.522735
1515625197,0.297401,0.1841,0.059378,-0.555782,0.743501,-1.423743
1515625197,0.297931,0.209961,0.05793,-0.505205,0.746405,-1.284269
1515625197,0.287496,0.245216,0.056593,-0.428517,0.691993,-1.156924
1515625197,0.282341,0.261006,0.05921,-0.360121,0.571337,-1.027268
1515625197,0.266421,0.276125,0.054274,-0.308831,0.427073,-0.890626
1515625197,0.244002,0.298859,0.049654,-0.284571,0.27279,-0.729863
1515625197,0.220232,0.31808,0.042036,-0.264774,0.115102,-0.554242
1515625197,0.191302,0.34413,0.03709,-0.231361,-0.019219,-0.364294
1515625197,0.161111,0.367556,0.031341,-0.177885,-0.111891,-0.168266
1515625197,0.130112,0.383108,0.024037,-0.119104,-0.156383,0.014522
1515625197,0.10622,0.39079,0.020456,-0.070938,-0.170859,0.180457
1515625197,0.090131,0.38565,0.017273,-0.050266,-0.1616,0.313242
1515625197,0.075129,0.372318,0.015665,-0.068408,-0.119752,0.375473
1515625197,0.071268,0.353147,0.014149,-0.115837,-0.041051,0.373721
1515625198,0.079705,0.32144,0.015782,-0.193063,0.053711,0.353653
1515625198,0.093042,0.293546,0.02025,-0.262943,0.1548,0.342293
1515625198,0.096779,0.282674,0.031945,-0.313473,0.216449,0.338163
1515625198,0.085131,0.298292,0.05171,-0.345324,0.214377,0.319603
1515625198,0.048694,0.339245,0.071685,-0.399747,0.16174,0.325798
1515625198,0.01036,0.369392,0.085322,-0.50183,0.078377,0.385522
1515625198,-0.013911,0.375186,0.08427,-0.637962,-0.005958,0.511047
1515625198,-0.033465,0.370023,0.073771,-0.82064,-0.088887,0.675552
1515625198,-0.047837,0.360898,0.056313,-1.052036,-0.109353,0.86052
1515625198,-0.045915,0.33012,0.030726,-1.276096,-0.066697,1.035654
1515625198,-0.020423,0.259867,0.000737,-1.471754,0.032291,1.147727
1515625198,0.002438,0.200116,-0.030047,-1.594752,0.190304,1.167395
1515625198,0.003369,0.176319,-0.046817,-1.639236,0.375901,1.148809
1515625198,-0.006891,0.171933,-0.058766,-1.599189,0.54481,1.137434
1515625198,-0.019885,0.171898,-0.062622,-1.473697,0.666887,1.155347
1515625198,-0.029927,0.16601,-0.056698,-1.275604,0.701376,1.216855
1515625198,-0.043034,0.157394,-0.046629,-1.024023,0.637586,1.314127
1515625198,-0.057672,0.147162,-0.035973,-0.735602,0.471571,1.412741
1515625198,-0.070801,0.133959,-0.026007,-0.427211,0.224881,1.486058
1515625198,-0.085338,0.113827,-0.019395,-0.11033,-0.053009,1.495021
1515625198,-0.091623,0.089481,-0.013242,0.184876,-0.311037,1.436683
1515625198,-0.084862,0.057572,-0.010046,0.441672,-0.505981,1.347677
1515625198,-0.072807,0.019394,-0.004726,0.636105,-0.581547,1.239076
1515625198,-0.056845,-0.017072,0.004993,0.751082,-0.54106,1.109571
1515625198,-0.038268,-0.053005,0.018139,0.785414,-0.420968,0.981132
1515625198,-0.012195,-0.08982,0.031032,0.73014,-0.262376,0.898011
1515625198,0.011316,-0.116262,0.039861,0.624853,-0.069432,0.861704
1515625198,0.036796,-0.135628,0.053909,0.501835,0.120757,0.872143
1515625198,0.059597,-0.148487,0.064658,0.381569,0.28162,0.927118
1515625198,0.073651,-0.151314,0.072342,0.281649,0.39438,0.997777
1515625198,0.090788,-0.156651,0.080353,0.217396,0.462678,1.057642
1515625198,0.103298,-0.160846,0.084733,0.171738,0.478949,1.105355
1515625198,0.113302,-0.160042,0.083669,0.140475,0.46787,1.126209
1515625198,0.118955,-0.156288,0.085333,0.108851,0.429559,1.102945
1515625198,0.112468,-0.145256,0.085047,0.057441,0.380922,1.041942
1515625198,0.113669,-0.149502,0.078533,-0.017497,0.285075,0.996108
1515625198,0.108854,-0.149703,0.06742,-0.107274,0.172238,1.025722
1515625198,0.104163,-0.146699,0.060335,-0.205635,0.107657,1.120962
1515625198,0.097866,-0.145018,0.058603,-0.30372,0.082012,1.262596
1515625198,0.07216,-0.130652,0.049773,-0.370947,0.066012,1.414326
1515625198,0.04247,-0.122681,0.048131,-0.368291,0.052812,1.541288
1515625198,0.023426,-0.131006,0.054194,-0.296643,0.016865,1.638892
1515625198,-0.005915,-0.135137,0.057567,-0.159816,-0.057519,1.677002
1515625198,-0.034143,-0.14138,0.064707,0.028544,-0.180891,1.639308
1515625198,-0.04907,-0.166566,0.07099,0.218736,-0.315354,1.548103
1515625198,-0.066324,-0.201981,0.077227,0.371473,-0.446823,1.455422
1515625198,-0.092346,-0.225884,0.082826,0.470225,-0.554343,1.390154
1515625198,-0.123973,-0.238045,0.088391,0.533051,-0.631554,1.360069
1515625198,-0.157184,-0.243923,0.09584,0.575033,-0.675029,1.356841
1515625198,-0.192344,-0.242814,0.102002,0.590982,-0.697492,1.372777
1515625198,-0.230843,-0.237164,0.101118,0.575893,-0.698737,1.381126
1515625198,-0.270689,-0.228456,0.096576,0.538725,-0.678344,1.352096
1515625198,-0.308714,-0.220677,0.092363,0.489502,-0.656236,1.263135
1515625198,-0.334986,-0.227274,0.082923,0.423763,-0.639035,1.130131
1515625198,-0.356563,-0.237827,0.069626,0.339036,-0.592776,0.96628
1515625198,-0.375179,-0.244436,0.056049,0.245831,-0.51973,0.786633
1515625198,-0.393993,-0.244932,0.042196,0.145959,-0.406216,0.611665
1515625198,-0.406377,-0.252797,0.02525,0.052952,-0.252462,0.470365
1515625198,-0.409712,-0.269347,0.012352,-0.014732,-0.068955,0.345749
1515625198,-0.409086,-0.272441,0.002061,-0.050136,0.097711,0.21384
1515625198,-0.415214,-0.251551,-0.005324,-0.046418,0.207301,0.057143
1515625198,-0.436965,-0.200942,-0.00799,0.001944,0.247107,-0.132971
1515625198,-0.472319,-0.127819,-0.003588,0.07648,0.207158,-0.332279
1515625198,-0.517223,-0.038698,-0.001831,0.147528,0.109109,-0.490676
1515625198,-0.566718,0.055794,-0.002329,0.202875,-0.03143,-0.580353
1515625198,-0.602673,0.12046,-0.003528,0.274282,-0.189949,-0.58355
1515625198,-0.594268,0.110741,-0.000628,0.371822,-0.373521,-0.531202
1515625198,-0.545507,0.043135,-0.00419,0.471224,-0.577808,-0.531413
1515625198,-0.483658,-0.022386,-0.01265,0.566378,-0.754367,-0.624254
1515625198,-0.425549,-0.072871,-0.018484,0.651774,-0.91196,-0.794944
