time, accel x, accel y, accel z, gyro x, gyro y, gyro z
1515648632,1.171607,-1.009436,-0.732506,3.414434,0.442167,2.389728
1515648632,1.03886,-0.813307,-0.524045,3.466438,0.827181,2.907659
1515648632,0.970955,-0.588937,-0.55852,3.416758,1.394402,3.30139
1515648632,0.983276,-0.33485,-0.78011,3.507204,1.870131,3.598899
1515648633,1.017731,-0.149615,-0.889013,3.843555,1.891241,3.799825
1515648633,1.034144,-0.050331,-0.806734,3.63955,1.650965,4.137773
1515648633,1.074298,0.180767,-0.868924,2.390714,1.710229,4.475677
1515648633,1.063787,0.278567,-1.293544,0.972449,1.492838,4.698849
1515648633,1.028479,0.399206,-1.58998,0.582274,0.289502,5.176998
1515648633,0.912461,0.817255,-1.495583,0.706494,-0.870924,5.627867
1515648633,0.699777,1.216618,-1.418946,0.916379,-1.396797,5.511959
1515648633,0.354183,1.315093,-1.323242,1.581226,-1.796101,4.950739
1515648633,0.170128,1.38072,-1.050619,2.725083,-1.786241,3.969743
1515648633,0.206129,1.41736,-0.854828,3.878465,-1.139938,3.072658
1515648633,0.240315,1.525087,-0.703021,4.627237,-0.657957,2.760758
1515648633,0.304693,1.529071,-0.482233,4.722899,-0.608996,2.410645
1515648633,0.293328,1.625392,-0.12548,4.570945,-0.105593,2.454388
1515648633,0.020399,1.918151,0.163955,3.99045,0.401448,3.14172
1515648633,-0.407389,2.377761,0.236794,2.588533,0.053258,2.951599
1515648633,-0.721347,2.572629,0.376074,1.403044,-0.660227,1.294402
1515648633,-1.05929,2.68297,0.737542,2.162852,-0.294803,0.008691
1515648633,-0.993143,2.967191,0.424986,3.59452,0.953456,-1.059917
1515648633,-0.481955,2.932779,0.242385,3.594641,1.099622,-2.959889
1515648633,-0.301612,2.347713,0.077241,2.432706,0.736998,-4.1451
1515648633,-0.219374,2.112934,0.001136,0.548899,-0.269479,-4.112467
1515648633,0.154187,1.999608,-0.160616,-0.914361,-0.795722,-4.157887
1515648633,0.349206,1.797149,-0.319779,-1.689051,-0.66884,-4.445269
1515648633,0.708468,1.682614,-0.644149,-2.321515,-0.355308,-4.871615
1515648633,1.030413,1.481031,-0.699328,-2.672545,-0.459354,-5.098152
1515648633,1.209629,1.301359,-0.715574,-2.39526,-0.0941,-4.868913
1515648633,1.408223,1.093447,-0.980701,-2.431304,0.142492,-4.938481
1515648633,1.660192,0.888252,-1.150781,-2.979297,-0.614588,-5.053794
1515648633,1.572344,0.491336,-1.137481,-2.929551,-1.519851,-4.843177
1515648633,1.326205,0.090851,-0.928658,-2.327466,-1.824121,-4.505429
1515648633,1.213914,-0.227608,-0.786347,-1.637048,-1.638411,-4.430668
1515648633,1.116531,-0.588982,-0.764424,-1.326818,-1.477466,-4.34076
1515648633,1.050351,-0.779055,-0.690121,-1.077279,-1.563857,-3.836523
1515648633,0.972745,-0.928254,-0.604235,-0.747551,-1.635481,-3.392629
1515648633,0.859666,-1.069437,-0.514763,-0.566289,-1.709129,-2.867426
1515648633,0.736131,-0.999468,-0.386325,-0.435612,-1.614827,-2.277561
1515648633,0.770145,-0.931496,-0.552083,-0.217255,-1.112511,-2.009266
1515648633,0.784865,-0.943963,-0.63257,-0.037972,-1.234569,-1.687575
1515648633,0.715098,-0.91032,-0.583172,-0.375649,-1.824418,-1.002751
1515648633,0.668669,-0.8698,-0.399833,-0.940341,-2.337994,-0.66327
1515648633,0.705331,-0.815303,-0.354782,-1.177113,-2.124652,-0.631523
1515648633,0.799306,-0.796141,-0.407839,-1.055068,-1.84939,-0.609739
1515648633,0.914658,-0.877829,-0.359854,-0.691933,-1.85543,-0.617511
1515648633,1.00254,-1.035633,-0.185511,-0.289574,-1.804023,-0.605939
1515648633,1.040333,-1.19581,-0.117595,0.185876,-1.387127,-0.221228
1515648633,0.959369,-1.296291,-0.200737,0.732586,-1.04437,0.561334
1515648633,0.864337,-1.099934,-0.12007,0.88521,-1.447131,1.494659
1515648633,0.744449,-0.792562,0.079276,0.375694,-1.95631,1.866375
1515648633,0.856474,-0.625974,0.02789,-0.174124,-1.984795,1.75602
1515648633,0.948809,-0.43245,0.200899,-0.366752,-2.64585,1.670141
1515648634,1.014047,-0.248987,0.611201,-0.429471,-3.136384,1.738266
1515648634,0.914061,-0.456022,0.920373,-0.183581,-1.859052,1.897633
1515648634,0.900714,-0.368073,0.501313,0.428127,0.953924,2.608955
1515648634,0.951247,-0.169213,-0.090531,1.170013,2.79187,3.258557
1515648634,0.966184,-0.018353,-0.52103,1.702882,3.015108,3.505124
1515648634,0.982149,0.041128,-0.563851,1.942398,2.684178,3.572549
1515648634,0.947182,0.083182,-0.641149,1.706801,2.485645,4.027532
1515648634,0.814923,0.273622,-0.741783,1.424228,2.032932,4.734951
1515648634,0.743433,0.573027,-0.799845,1.423762,1.550184,4.900347
1515648634,0.658795,0.752407,-0.726855,1.683659,1.200546,4.389287
1515648634,0.581953,0.87023,-0.638549,2.06703,1.572369,3.94348
1515648634,0.506045,0.934018,-0.705724,2.527425,2.39952,3.725865
1515648634,0.505299,1.09781,-0.738776,3.096295,3.078739,3.371406
1515648634,0.578766,1.187121,-0.802615,3.681589,3.656351,2.772015
1515648634,0.405939,1.349413,-1.030633,3.734418,3.863605,2.806267
1515648634,-0.186865,1.401901,-1.179688,2.459954,2.7356,3.54954
1515648634,-0.630922,1.828958,-1.088681,1.048604,0.775392,3.430504
1515648634,-1.017309,2.082345,-0.705419,0.684239,-0.579042,2.037732
1515648634,-1.285431,1.970499,-0.37613,1.475937,-0.423285,0.24188
