time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515651251903,0.056461,-0.045276,0.051933,0.389501,-0.543259,0.309202
1515651251913,-0.00923,-0.073951,0.00163,0.410286,-0.362072,0.297145
1515651251923,-0.051974,-0.049354,-0.018862,0.464881,-0.135865,0.300903
1515651251933,-0.008006,-0.006679,-0.006127,0.52087,-0.051381,0.365669
1515651251943,0.033402,-0.003246,0.038924,0.488114,-0.086051,0.423488
1515651251953,0.016722,-0.018394,0.113136,0.372693,-0.121835,0.440036
1515651251963,-0.010635,-0.025356,0.169421,0.219078,-0.139414,0.435376
1515651251973,-0.019194,-0.027735,0.175323,0.069812,-0.206275,0.432895
1515651251984,-0.032509,-0.034074,0.116599,-0.027434,-0.319977,0.401434
1515651251994,-0.060824,-0.040078,0.057842,-0.064401,-0.382907,0.322684
1515651252004,-0.077873,-0.048121,0.014442,-0.086657,-0.390063,0.240598
1515651252014,-0.079473,-0.047849,-0.016767,-0.104827,-0.325584,0.190427
1515651252024,-0.069194,-0.039424,-0.055864,-0.110379,-0.215162,0.173238
1515651252034,-0.07307,-0.022143,-0.072623,-0.142521,-0.058798,0.165707
1515651252044,-0.079416,-0.012107,-0.043793,-0.226581,0.095305,0.150925
1515651252054,-0.060647,-0.004446,-0.013577,-0.337983,0.155005,0.143855
1515651252064,-0.040565,0.008227,0.006144,-0.431146,0.116122,0.150705
1515651252074,-0.016537,0.012841,0.006163,-0.489222,0.023812,0.150001
1515651252084,0.011815,0.012291,0.018945,-0.522754,-0.146573,0.136483
1515651252094,0.021006,-0.001496,-0.05889,-0.524444,-0.340421,0.120722
1515651252104,-0.021378,0.015986,-0.080682,-0.502214,-0.330679,0.11421
1515651252115,-0.042106,0.026527,-0.086256,-0.462051,-0.281369,0.133189
1515651252125,-0.047029,0.028893,-0.098569,-0.384815,-0.227594,0.138132
1515651252135,-0.056483,0.034191,-0.104837,-0.258844,-0.173447,0.098033
1515651252145,-0.052978,0.041238,-0.103194,-0.140274,-0.127845,0.048369
1515651252155,-0.029003,0.043623,-0.095787,-0.03753,-0.108224,0.042569
1515651252165,-0.010728,0.035602,-0.068642,0.007971,-0.076089,0.071155
1515651252175,-0.001493,0.025847,-0.038839,0.028074,-0.058022,0.112675
1515651252185,-0.000016,0.024191,-0.036931,0.079962,-0.037652,0.141243
1515651252195,-0.021507,0.036163,-0.022462,0.149829,-0.006328,0.132367
1515651252205,-0.045124,0.048465,0.018443,0.20805,0.018612,0.107537
1515651252215,-0.059075,0.069309,0.069508,0.24407,0.020938,0.092437
1515651252225,-0.06454,0.096288,0.117081,0.243059,-0.00359,0.068991
1515651252235,-0.057917,0.111864,0.162466,0.21239,-0.034609,0.040341
1515651252246,-0.050637,0.117425,0.18505,0.158428,-0.07322,0.016069
1515651252256,-0.0572,0.1258,0.19196,0.085335,-0.086201,-0.002816
1515651252266,-0.072534,0.12592,0.178026,0.047201,-0.094845,-0.011178
1515651252276,-0.094671,0.142003,0.151913,0.077039,-0.169732,-0.015481
1515651252286,-0.103085,0.145892,0.145398,0.126031,-0.278925,-0.003812
1515651252296,-0.100693,0.140115,0.14717,0.153824,-0.380906,0.052768
1515651252306,-0.111746,0.129593,0.143058,0.133793,-0.421876,0.092396
1515651252316,-0.087637,0.147598,0.181194,0.067174,-0.476057,0.174938
1515651252326,-0.093333,0.115981,0.172965,-0.019376,-0.623398,0.235266
1515651252336,-0.114626,0.11636,0.17386,-0.117964,-0.610647,0.197245
1515651252346,-0.112261,0.156468,0.198766,-0.278225,-0.505797,0.13055
1515651252356,-0.085541,0.125698,0.211431,-0.442939,-0.301508,0.10111
1515651252366,-0.090275,0.100767,0.229972,-0.591754,-0.102389,0.043857
1515651252376,-0.093511,0.120056,0.280028,-0.706399,-0.021965,-0.03901
1515651252387,-0.067639,0.106233,0.31706,-0.783534,-0.125867,-0.089787
1515651252397,-0.045037,0.088238,0.335211,-0.826499,-0.345452,-0.125619
1515651252407,-0.056224,0.1036,0.351108,-0.88194,-0.6794,-0.224229
1515651252417,-0.104343,0.129284,0.314443,-0.831543,-0.952076,-0.299888
1515651252427,-0.045044,0.078376,0.240512,-0.721921,-1.162869,-0.288352
1515651252437,-0.031849,0.076233,0.186403,-0.634459,-1.415519,-0.2756
1515651252447,-0.032242,0.099415,0.156574,-0.610608,-1.655499,-0.263657
1515651252457,-0.019154,0.052943,0.141663,-0.691693,-1.883935,-0.266227
1515651252467,-0.004882,-0.002729,0.104798,-0.878855,-2.060288,-0.2492
1515651252477,-0.00805,-0.039417,0.067197,-1.192082,-1.779588,-0.22153
1515651252487,-0.007878,-0.024293,0.057197,-1.388829,-1.458001,-0.159182
1515651252497,-0.023579,-0.025243,0.00994,-1.481892,-1.062179,-0.096304
1515651252507,-0.04502,-0.01869,-0.054425,-1.484511,-0.836228,-0.075229
1515651252518,-0.058772,-0.033308,-0.094397,-1.497384,-0.768647,-0.099808
1515651252528,-0.044434,-0.046988,-0.053992,-1.563385,-0.641079,-0.15412
1515651252538,-0.046205,-0.068687,-0.008245,-1.748193,-0.456071,-0.196259
1515651252548,-0.054595,-0.080523,0.017929,-2.018732,-0.30301,-0.114177
1515651252558,-0.039634,-0.105493,-0.015116,-2.253955,-0.297045,0.052265
1515651252568,-0.024031,-0.107923,-0.136608,-2.208194,-0.379618,0.094869
1515651252578,-0.03395,-0.082902,-0.302313,-1.843384,-0.512096,0.024097
1515651252588,-0.034522,-0.060651,-0.408272,-1.2859,-0.562503,-0.060409
1515651252598,-0.015114,-0.056676,-0.391812,-0.753151,-0.449135,-0.130071
1515651252608,0.022601,-0.04483,-0.300877,-0.467357,-0.313006,-0.185895
1515651252618,0.070649,-0.083933,-0.192094,-0.473857,-0.243662,-0.13045
1515651252628,0.107597,-0.120516,-0.088419,-0.606333,-0.229328,-0.076537
1515651252638,0.111537,-0.138429,-0.054214,-0.697125,-0.380711,-0.067421
1515651252649,0.101832,-0.132029,-0.021662,-0.658717,-0.500443,-0.09732
1515651252659,0.097627,-0.12402,-0.012289,-0.579862,-0.702433,-0.150773
1515651252669,0.088099,-0.101401,-0.031363,-0.464857,-0.95582,-0.188307
1515651252679,0.087811,-0.131914,-0.032759,-0.395502,-1.166772,-0.169126
1515651252689,0.100952,-0.149402,-0.04222,-0.376859,-1.441286,-0.110156
1515651252699,0.108055,-0.129419,-0.094328,-0.287583,-1.551701,-0.04422
1515651252709,0.110055,-0.112462,-0.164122,-0.174384,-1.468885,-0.040533
1515651252719,0.088077,-0.133074,-0.207809,-0.114159,-1.389441,-0.03662
1515651252729,0.065151,-0.178169,-0.230215,-0.062208,-1.398004,-0.006946
1515651252739,0.051339,-0.210748,-0.238742,0.020513,-1.42978,-0.030742
1515651252749,0.062662,-0.215744,-0.239268,0.116207,-1.58236,-0.09927
1515651252759,0.107077,-0.216541,-0.245782,0.231068,-1.770463,-0.123007
1515651252769,0.152358,-0.227205,-0.257349,0.326587,-1.82942,-0.0593
1515651252780,0.168822,-0.202133,-0.251754,0.340276,-1.780553,0.032376
1515651252790,0.158914,-0.160129,-0.220471,0.245557,-1.590514,0.109395
1515651252800,0.128874,-0.133801,-0.189512,0.065846,-1.304225,0.170645
1515651252810,0.104282,-0.112897,-0.198002,-0.136064,-1.042672,0.237359
