time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515650842574,0.169724,-0.56762,-0.874087,1.428075,0.309507,-0.365564
1515650842585,0.136146,-0.380007,-0.848108,1.784477,0.630727,-0.326927
1515650842595,0.105661,-0.263769,-0.820874,2.025814,0.752513,-0.325978
1515650842605,0.180389,-0.270559,-0.805945,2.236786,0.724595,-0.187016
1515650842615,0.158292,-0.29874,-0.729401,2.423271,0.750073,-0.027737
1515650842625,0.131237,-0.229927,-0.609271,2.541149,0.652217,0.114913
1515650842635,0.111216,-0.179449,-0.583347,2.635164,0.324002,0.245148
1515650842645,0.131424,-0.140734,-0.607055,2.716332,0.055721,0.380696
1515650842655,0.101987,-0.084555,-0.47899,2.827881,-0.060132,0.476428
1515650842665,0.077451,-0.011751,-0.393041,2.933996,-0.123152,0.501671
1515650842675,0.081781,0.045132,-0.305705,3.014382,-0.058508,0.477763
1515650842685,0.079817,0.086147,-0.206896,3.099926,0.068308,0.450555
1515650842695,0.075821,0.111236,-0.120144,3.183086,0.317058,0.4627
1515650842705,0.057363,0.1109,-0.076615,3.282187,0.549594,0.51322
1515650842716,0.020545,0.126863,-0.032927,3.370692,0.785223,0.581925
1515650842726,-0.022621,0.171007,0.057562,3.395302,1.156869,0.621915
1515650842736,-0.082849,0.204367,0.167266,3.374127,1.625907,0.655574
1515650842746,-0.122003,0.238107,0.201693,3.346668,2.056611,0.638074
1515650842756,-0.170223,0.281857,0.194899,3.317245,2.4156,0.605729
1515650842766,-0.214744,0.304837,0.208106,3.279354,2.772346,0.588366
1515650842776,-0.23986,0.339083,0.237969,3.215995,3.144041,0.565757
1515650842786,-0.269578,0.381662,0.254997,3.168612,3.479384,0.537787
1515650842796,-0.293555,0.421894,0.263825,3.094759,3.803992,0.498202
1515650842806,-0.293755,0.470541,0.280495,2.996919,3.962167,0.517635
1515650842816,-0.306889,0.487595,0.273048,2.898745,3.81008,0.663407
1515650842826,-0.357002,0.550328,0.298862,2.689779,3.440399,0.762962
1515650842836,-0.480836,0.720246,0.361822,2.281877,2.919125,0.63407
1515650842846,-0.612781,0.889414,0.43623,1.750927,2.435842,0.332736
1515650842857,-0.714846,0.962961,0.506897,1.181342,2.15765,-0.082902
1515650842867,-0.794748,0.96496,0.50552,0.721425,2.11163,-0.583622
1515650842877,-0.810503,0.944725,0.44725,0.518479,2.304183,-1.075064
1515650842887,-0.736352,0.923658,0.411625,0.532186,2.764817,-1.483442
1515650842897,-0.558235,0.893251,0.369238,0.685847,3.211066,-1.716282
1515650842907,-0.296389,0.931295,0.329727,0.80176,3.498715,-1.750226
1515650842917,-0.052664,1.010994,0.330687,0.676676,3.522724,-1.698487
1515650842927,0.086934,1.065014,0.319843,0.202555,3.250119,-1.673706
1515650842937,0.116412,1.074757,0.253644,-0.56124,2.663238,-1.750832
1515650842947,0.044411,1.026204,0.103108,-1.377619,1.888079,-1.917158
1515650842957,-0.030592,0.928964,-0.080727,-1.973582,1.11043,-2.096163
1515650842967,-0.066678,0.834031,-0.261336,-2.239264,0.478682,-2.330131
1515650842977,-0.071168,0.797724,-0.39584,-2.23298,0.008671,-2.60709
1515650842988,-0.048696,0.727542,-0.444985,-2.02449,-0.356617,-2.707857
1515650842998,0.043108,0.70799,-0.413578,-1.681103,-0.378134,-2.698622
1515650843008,0.091391,0.66678,-0.332373,-1.198633,-0.045617,-2.701098
1515650843018,0.149404,0.603065,-0.203211,-0.622427,0.550459,-2.646668
1515650843028,0.21081,0.528348,-0.079591,-0.002919,1.219141,-2.516726
1515650843038,0.239426,0.468491,-0.013698,0.505634,1.745137,-2.414951
1515650843048,0.212996,0.420699,0.023834,0.784538,2.123222,-2.43903
1515650843058,0.173557,0.349038,0.044193,0.791336,2.392542,-2.515182
1515650843068,0.171091,0.27725,0.033855,0.586468,2.540187,-2.596681
1515650843078,0.171777,0.176629,0.009665,0.327261,2.352066,-2.626295
1515650843088,0.1855,0.057752,-0.009396,0.085817,1.815197,-2.535998
1515650843098,0.181787,-0.085414,-0.011147,-0.126609,1.09625,-2.440258
1515650843108,0.13353,-0.209027,-0.024865,-0.313354,0.269065,-2.323147
1515650843119,0.146854,-0.316649,-0.029177,-0.527658,-0.54064,-2.075719
1515650843129,0.148698,-0.414859,-0.02166,-0.786925,-1.139751,-1.761117
1515650843139,0.141776,-0.415139,-0.006434,-1.098776,-1.45148,-1.527773
1515650843149,0.08845,-0.34607,0.002833,-1.410865,-1.669451,-1.404486
1515650843159,0.014444,-0.310516,-0.043809,-1.663911,-1.762601,-1.354184
1515650843169,-0.038124,-0.281192,-0.103176,-1.79312,-1.797158,-1.377072
1515650843179,-0.085379,-0.245308,-0.160117,-1.812197,-1.802187,-1.453843
1515650843189,-0.081471,-0.220902,-0.20548,-1.770927,-1.787628,-1.555439
1515650843199,-0.064196,-0.218292,-0.235597,-1.733919,-1.762374,-1.655963
1515650843209,-0.038185,-0.219252,-0.2317,-1.731897,-1.732774,-1.789433
1515650843219,0.020308,-0.186527,-0.214398,-1.821864,-1.799687,-1.96081
1515650843229,0.080665,-0.185928,-0.211408,-2.011196,-1.972023,-2.106018
1515650843239,0.161246,-0.206526,-0.220537,-2.287327,-2.182312,-2.212383
1515650843250,0.223224,-0.198756,-0.205468,-2.592192,-2.335988,-2.301618
