time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515649101885,0.185573,0.067815,0.378561,-0.420885,-0.656464,0.20598
1515649101895,0.226226,0.163608,0.376201,-0.583669,-0.371617,0.136937
1515649101905,0.264475,0.276466,0.348229,-0.653986,-0.19031,0.260831
1515649101915,0.302108,0.326347,0.299626,-0.628722,-0.090663,0.489019
1515649101925,0.322907,0.328852,0.277938,-0.599038,-0.072412,0.714088
1515649101935,0.302233,0.333228,0.259973,-0.558381,-0.234608,0.821924
1515649101945,0.219336,0.336996,0.253948,-0.517596,-0.46386,0.84125
1515649101955,0.150697,0.325556,0.265409,-0.484233,-0.693049,0.843529
1515649101965,0.12395,0.322805,0.250892,-0.440306,-0.903113,0.884165
1515649101975,0.122394,0.3319,0.223381,-0.332805,-1.102644,0.999235
1515649101986,0.137157,0.356283,0.200315,-0.132961,-1.373471,1.072369
1515649101996,0.146426,0.370786,0.190084,0.119898,-1.667295,1.062051
1515649102006,0.16946,0.367929,0.189144,0.349372,-1.928002,1.057125
1515649102016,0.20312,0.37572,0.199148,0.496011,-2.101445,1.12076
1515649102026,0.20912,0.405314,0.223224,0.526833,-2.128788,1.250887
1515649102036,0.220006,0.439511,0.255397,0.46723,-1.990704,1.45484
1515649102046,0.211066,0.461676,0.29043,0.33225,-1.787587,1.678245
1515649102056,0.1618,0.473299,0.333743,0.076482,-1.598438,1.837074
1515649102066,0.113999,0.469446,0.372383,-0.236412,-1.456417,1.958847
1515649102076,0.077283,0.451998,0.348949,-0.498261,-1.393599,2.095445
1515649102086,0.015605,0.438991,0.282556,-0.674251,-1.344366,2.214617
1515649102096,-0.056031,0.440723,0.223837,-0.780402,-1.257077,2.26406
1515649102106,-0.077662,0.444847,0.165635,-0.807148,-1.139518,2.306725
1515649102117,-0.133101,0.421437,0.129426,-0.821193,-1.01853,2.314105
1515649102127,-0.204729,0.415459,0.102721,-0.850007,-0.929566,2.289562
1515649102137,-0.202385,0.402811,0.106404,-0.919119,-0.82481,2.29613
1515649102147,-0.190665,0.354174,0.118343,-1.065434,-0.781703,2.372488
1515649102157,-0.230999,0.310462,0.131658,-1.336789,-0.742053,2.422696
1515649102167,-0.287256,0.281605,0.158162,-1.649591,-0.652002,2.43886
1515649102177,-0.355099,0.24487,0.124351,-1.894437,-0.625923,2.433469
1515649102187,-0.430922,0.234602,0.050975,-2.024684,-0.672168,2.39032
1515649102197,-0.476646,0.239206,-0.024863,-2.000201,-0.728569,2.328377
1515649102207,-0.541025,0.211436,-0.12509,-1.869496,-0.906352,2.178604
1515649102217,-0.594164,0.16944,-0.213766,-1.666585,-1.158563,1.958172
1515649102227,-0.570245,0.144451,-0.264234,-1.37148,-1.40957,1.766166
1515649102237,-0.509833,0.130809,-0.286993,-1.03177,-1.695137,1.6562
1515649102248,-0.466039,0.119012,-0.281532,-0.76942,-1.973736,1.606333
1515649102258,-0.435729,0.075078,-0.223226,-0.672516,-2.18864,1.575234
1515649102268,-0.436362,0.011894,-0.156836,-0.71047,-2.28372,1.497597
1515649102278,-0.429494,-0.010554,-0.111735,-0.801709,-2.245015,1.415749
1515649102288,-0.428542,-0.015205,-0.092727,-0.920778,-2.076957,1.374416
1515649102298,-0.403216,-0.04812,-0.082574,-1.081179,-1.903821,1.36421
1515649102308,-0.368748,-0.053381,-0.097067,-1.19926,-1.699529,1.362321
1515649102318,-0.347735,-0.047944,-0.105884,-1.260191,-1.460881,1.380428
1515649102328,-0.378073,-0.041315,-0.124032,-1.273352,-1.263726,1.368498
1515649102338,-0.370816,-0.044929,-0.155824,-1.233374,-1.139089,1.321206
1515649102348,-0.35392,-0.051246,-0.171889,-1.181679,-1.043248,1.254686
1515649102358,-0.393046,-0.057541,-0.182399,-1.12253,-0.971676,1.117718
1515649102368,-0.399716,-0.065889,-0.181822,-1.065469,-0.91713,0.956233
1515649102378,-0.331868,-0.072369,-0.171464,-1.036909,-0.904763,0.856828
1515649102389,-0.251022,-0.067721,-0.171838,-1.020941,-0.939959,0.83439
1515649102399,-0.184794,-0.080737,-0.182317,-1.018788,-0.950859,0.87282
1515649102409,-0.152369,-0.124648,-0.189436,-1.08686,-0.828268,0.956209
1515649102419,-0.123256,-0.129048,-0.179407,-1.209329,-0.54631,1.060983
1515649102429,-0.084601,-0.105743,-0.178132,-1.341238,-0.302141,1.218147
1515649102439,-0.067965,-0.140633,-0.209125,-1.378387,-0.260111,1.361283
1515649102449,-0.079348,-0.21445,-0.251492,-1.298404,-0.488014,1.348418
1515649102459,-0.109146,-0.257439,-0.279674,-1.196052,-0.781625,1.205319
1515649102469,-0.106793,-0.219926,-0.280122,-1.114988,-1.026375,1.133768
1515649102479,-0.062639,-0.166792,-0.272037,-1.028658,-1.237659,1.229729
1515649102489,-0.037733,-0.170968,-0.274792,-0.967106,-1.276112,1.243388
1515649102499,-0.06842,-0.259181,-0.253822,-0.975121,-1.02163,1.125691
1515649102509,-0.076921,-0.295683,-0.199022,-0.990845,-0.639589,0.99079
1515649102520,-0.043496,-0.285527,-0.174284,-1.055321,-0.250339,0.884907
1515649102530,-0.053894,-0.275061,-0.185486,-1.170592,0.113829,0.836908
1515649102540,-0.037037,-0.288864,-0.180317,-1.28666,0.364255,0.823214
1515649102550,-0.014642,-0.316529,-0.171711,-1.371792,0.519569,0.779619
1515649102560,-0.017929,-0.352227,-0.179583,-1.399529,0.594846,0.70706
1515649102570,-0.017754,-0.384537,-0.196589,-1.356187,0.630817,0.6097
1515649102580,-0.028053,-0.392587,-0.210501,-1.315845,0.582368,0.466558
1515649102590,-0.040237,-0.373925,-0.210498,-1.250137,0.569052,0.383042
1515649102600,0.028528,-0.393995,-0.2369,-1.171677,0.544854,0.341109
1515649102610,0.022303,-0.436471,-0.254554,-1.066718,0.519624,0.307599
1515649102620,0.004724,-0.464336,-0.255934,-0.924772,0.541523,0.298427
1515649102630,-0.006794,-0.476636,-0.267927,-0.783958,0.598679,0.308425
1515649102640,-0.029104,-0.493236,-0.273177,-0.677145,0.698454,0.345203
1515649102651,-0.037925,-0.504086,-0.257579,-0.636091,0.824784,0.388635
1515649102661,-0.027718,-0.514304,-0.240993,-0.638613,1.006812,0.408699
1515649102671,-0.028314,-0.526229,-0.233515,-0.645483,1.235031,0.402039
1515649102681,-0.039764,-0.544538,-0.22663,-0.654421,1.433543,0.33565
1515649102691,-0.039861,-0.553528,-0.229821,-0.647307,1.560454,0.242594
1515649102701,-0.037734,-0.542231,-0.24684,-0.607233,1.640177,0.17828
1515649102711,-0.026675,-0.532709,-0.272233,-0.529872,1.634119,0.15021
1515649102721,-0.046025,-0.504673,-0.308696,-0.386572,1.522209,0.118784
1515649102731,-0.114653,-0.472746,-0.352409,-0.163721,1.377321,0.088125
1515649102741,-0.175132,-0.468888,-0.382464,0.082434,1.230595,0.010406
1515649102751,-0.220512,-0.462516,-0.398753,0.308485,1.068871,-0.080015
1515649102761,-0.241997,-0.451482,-0.394959,0.501641,0.929463,-0.153248
1515649102771,-0.260996,-0.410203,-0.376518,0.647021,0.835779,-0.185777
1515649102781,-0.277797,-0.349449,-0.338587,0.732933,0.801727,-0.180764
1515649102792,-0.284316,-0.302238,-0.302925,0.770101,0.772651,-0.128587
1515649102802,-0.293041,-0.264862,-0.28118,0.780875,0.70363,-0.031415
1515649102812,-0.303249,-0.231182,-0.267804,0.78432,0.593904,0.059438
1515649102822,-0.339332,-0.192762,-0.274918,0.843005,0.41818,0.097834
1515649102832,-0.42663,-0.135946,-0.314128,0.999247,0.196305,-0.003951
1515649102842,-0.543322,-0.125654,-0.35087,1.151261,-0.023699,-0.053425
1515649102852,-0.505965,-0.295672,-0.370169,1.188965,-0.303998,-0.111944
1515649102862,-0.520615,-0.259034,-0.378577,1.268579,-0.393532,-0.371547
1515649102872,-0.595477,-0.203706,-0.363533,1.28841,-0.285064,-0.625807
1515649102882,-0.547399,-0.272735,-0.353034,1.238104,-0.084817,-0.849995
1515649102892,-0.475525,-0.275772,-0.343772,1.196202,0.14556,-1.095604
1515649102902,-0.410633,-0.211133,-0.334184,1.20846,0.330805,-1.281614
1515649102912,-0.29522,-0.153136,-0.327351,1.266526,0.420247,-1.350288
1515649102923,-0.178089,-0.085031,-0.309506,1.365125,0.401147,-1.32827
1515649102933,-0.117538,-0.012345,-0.292549,1.507246,0.35091,-1.266901
1515649102943,-0.105051,0.051255,-0.279535,1.681265,0.252621,-1.218421
1515649102953,-0.13559,0.114447,-0.265107,1.857469,0.121323,-1.209403
1515649102963,-0.193362,0.164037,-0.249461,2.038911,0.010674,-1.255937
1515649102973,-0.248905,0.207504,-0.232208,2.190495,-0.020606,-1.337665
1515649102983,-0.275753,0.250301,-0.19169,2.280449,0.022953,-1.424562
1515649102993,-0.281162,0.288419,-0.137875,2.292948,0.113313,-1.48984
1515649103003,-0.265137,0.323818,-0.085129,2.253489,0.219528,-1.543174
1515649103013,-0.239651,0.347977,-0.038857,2.17702,0.292372,-1.586703
1515649103023,-0.194812,0.368012,-0.005629,2.092188,0.317835,-1.58744
1515649103033,-0.138149,0.38207,0.024117,2.014861,0.308872,-1.55508
1515649103043,-0.093778,0.395635,0.041258,1.964164,0.238859,-1.511013
1515649103054,-0.056144,0.402905,0.038862,1.963376,0.120789,-1.468162
1515649103064,-0.025702,0.405255,0.029363,2.025223,-0.047431,-1.428722
1515649103074,-0.000483,0.406129,0.012963,2.136924,-0.237973,-1.394803
1515649103084,0.013027,0.407604,0.015862,2.225193,-0.377095,-1.373658
1515649103094,0.031172,0.411431,0.062084,2.196696,-0.425484,-1.355332
1515649103104,0.053608,0.418445,0.127414,2.076881,-0.391667,-1.333515
1515649103114,0.068616,0.421164,0.169518,1.932619,-0.323639,-1.311639
1515649103124,0.080533,0.419879,0.18368,1.794762,-0.277036,-1.286559
1515649103134,0.103397,0.418854,0.189414,1.654847,-0.256216,-1.248629
1515649103144,0.125186,0.426827,0.204462,1.493705,-0.219454,-1.19782
1515649103154,0.14235,0.442333,0.2268,1.317642,-0.144204,-1.139519
1515649103164,0.171042,0.449168,0.238416,1.143737,-0.084011,-1.068405
1515649103174,0.194254,0.448798,0.232723,0.993222,-0.05698,-0.993082
1515649103185,0.212913,0.45496,0.2316,0.851234,-0.05348,-0.920966
1515649103195,0.237243,0.463484,0.235533,0.724129,-0.070306,-0.845688
1515649103205,0.262891,0.469584,0.232034,0.634174,-0.112831,-0.75132
1515649103215,0.291716,0.47318,0.218183,0.587751,-0.193816,-0.652818
1515649103225,0.307238,0.472848,0.202819,0.578443,-0.285414,-0.552329
1515649103235,0.318373,0.477002,0.19617,0.576506,-0.356633,-0.451896
1515649103245,0.324048,0.483486,0.204521,0.564962,-0.397802,-0.367471
1515649103255,0.317964,0.491306,0.212788,0.542783,-0.422905,-0.288357
1515649103265,0.323504,0.501085,0.222088,0.499351,-0.420243,-0.203851
1515649103275,0.340482,0.501999,0.235611,0.443178,-0.404858,-0.100095
1515649103285,0.354998,0.501883,0.248113,0.35204,-0.390677,0.00915
1515649103295,0.365479,0.498969,0.263372,0.242905,-0.384049,0.11848
1515649103305,0.369479,0.498375,0.270038,0.120016,-0.387121,0.231084
1515649103315,0.362749,0.502199,0.270174,0.00029,-0.382706,0.347935
1515649103326,0.358596,0.500943,0.264469,-0.12153,-0.389027,0.468011
1515649103336,0.347365,0.493853,0.246607,-0.229553,-0.405973,0.578434
1515649103346,0.330239,0.483651,0.22761,-0.323785,-0.43035,0.683471
1515649103356,0.311025,0.482672,0.214399,-0.416978,-0.446142,0.786358
1515649103366,0.288979,0.486207,0.202295,-0.497506,-0.437301,0.898767
1515649103376,0.2742,0.489133,0.190253,-0.580132,-0.437103,1.024005
1515649103386,0.252939,0.48328,0.169591,-0.647886,-0.452941,1.151333
1515649103396,0.220901,0.467668,0.144768,-0.691266,-0.469755,1.274289
1515649103406,0.163005,0.449539,0.111624,-0.724061,-0.483217,1.375848
1515649103416,0.101155,0.454756,0.093254,-0.773928,-0.444258,1.48275
1515649103426,0.040019,0.485816,0.093445,-0.855586,-0.40435,1.595124
1515649103436,-0.024164,0.524925,0.093991,-0.981699,-0.386074,1.721593
1515649103446,-0.086942,0.561132,0.096197,-1.155481,-0.373379,1.864281
1515649103457,-0.133808,0.584448,0.097028,-1.381191,-0.356667,2.029604
1515649103467,-0.176761,0.591231,0.085373,-1.627064,-0.327147,2.19286
1515649103477,-0.233006,0.587288,0.060703,-1.867642,-0.296432,2.334735
1515649103487,-0.289269,0.568697,0.017968,-2.065833,-0.270809,2.448693
1515649103497,-0.343163,0.528756,-0.034581,-2.202521,-0.26842,2.531469
1515649103507,-0.39055,0.4868,-0.079601,-2.293639,-0.267948,2.596968
1515649103517,-0.408678,0.440677,-0.105044,-2.380548,-0.254575,2.656028
1515649103527,-0.402957,0.377793,-0.122441,-2.451595,-0.228206,2.696859
1515649103537,-0.382686,0.300203,-0.145951,-2.5025,-0.207081,2.726936
1515649103547,-0.350092,0.213307,-0.169165,-2.534323,-0.191164,2.738793
1515649103557,-0.323926,0.139373,-0.190339,-2.533205,-0.217898,2.729214
1515649103567,-0.320751,0.09285,-0.209989,-2.510876,-0.257222,2.679001
1515649103577,-0.329928,0.06572,-0.211731,-2.483207,-0.319899,2.588237
1515649103588,-0.361106,0.048911,-0.21851,-2.414198,-0.393943,2.4386
1515649103598,-0.365937,0.031046,-0.23481,-2.297554,-0.446378,2.281262
1515649103608,-0.337362,0.009536,-0.25811,-2.148074,-0.488186,2.161129
1515649103618,-0.288333,-0.016089,-0.286503,-1.958337,-0.518396,2.102716
1515649103628,-0.244924,-0.041001,-0.317339,-1.715571,-0.563702,2.095332
1515649103638,-0.220817,-0.066703,-0.350174,-1.414433,-0.644391,2.128304
1515649103648,-0.216535,-0.095375,-0.370208,-1.09312,-0.742225,2.17402
1515649103658,-0.224929,-0.121427,-0.366369,-0.793004,-0.839013,2.212351
1515649103668,-0.254847,-0.15322,-0.341487,-0.554429,-0.905749,2.202877
1515649103678,-0.328199,-0.186315,-0.299039,-0.407198,-0.889703,2.081614
1515649103688,-0.428335,-0.227048,-0.240526,-0.371581,-0.733983,1.814419
1515649103698,-0.504539,-0.279492,-0.180943,-0.410365,-0.488037,1.456702
1515649103708,-0.529384,-0.328694,-0.159654,-0.471497,-0.199324,1.103295
1515649103719,-0.490238,-0.36612,-0.148945,-0.534733,0.089052,0.816079
1515649103729,-0.409012,-0.384566,-0.136465,-0.605306,0.350244,0.60471
1515649103739,-0.320372,-0.38296,-0.113594,-0.690567,0.553212,0.458582
1515649103749,-0.238457,-0.370075,-0.086085,-0.788404,0.697006,0.354215
1515649103759,-0.161875,-0.352324,-0.070393,-0.880806,0.782779,0.286193
1515649103769,-0.095013,-0.338109,-0.067243,-0.965717,0.839504,0.246991
1515649103779,-0.044699,-0.324053,-0.068739,-1.040032,0.898389,0.210939
1515649103789,-0.010875,-0.31303,-0.074527,-1.09207,0.945539,0.178013
1515649103799,0.018759,-0.312526,-0.101485,-1.099611,0.997064,0.153435
1515649103809,0.046779,-0.314939,-0.12349,-1.092334,1.059259,0.146921
1515649103819,0.077945,-0.310981,-0.129907,-1.075434,1.084954,0.160694
1515649103829,0.1075,-0.316135,-0.141001,-1.012838,1.056007,0.202092
1515649103839,0.126992,-0.324093,-0.162584,-0.907701,0.960667,0.262601
1515649103849,0.132779,-0.325885,-0.177451,-0.788679,0.816089,0.322048
1515649103860,0.126251,-0.33353,-0.188336,-0.665356,0.642607,0.379379
1515649103870,0.111087,-0.343752,-0.197196,-0.562199,0.484079,0.433575
1515649103880,0.085831,-0.352296,-0.198755,-0.50477,0.400306,0.509218
1515649103890,0.049946,-0.36392,-0.193416,-0.505941,0.458814,0.592406
1515649103900,-0.011821,-0.374519,-0.174894,-0.548722,0.642624,0.660669
1515649103910,-0.065662,-0.394022,-0.168275,-0.596842,0.842564,0.713994
1515649103920,-0.094714,-0.440025,-0.209658,-0.559962,0.940982,0.766017
1515649103930,-0.136095,-0.466206,-0.273442,-0.379847,0.956424,0.78551
1515649103940,-0.210955,-0.492084,-0.324164,-0.093694,0.935034,0.73521
1515649103950,-0.315714,-0.478774,-0.33065,0.173376,0.905488,0.59001
1515649103960,-0.396071,-0.43556,-0.293195,0.345021,0.892103,0.369414
1515649103970,-0.441974,-0.419029,-0.235648,0.392643,0.89247,0.109834
1515649103980,-0.458535,-0.408484,-0.177017,0.344932,0.874414,-0.165324
1515649103991,-0.431274,-0.374222,-0.137814,0.234668,0.874209,-0.405016
1515649104001,-0.369826,-0.338636,-0.13065,0.123468,0.82752,-0.562455
1515649104011,-0.300544,-0.308866,-0.166886,0.103492,0.749589,-0.630585
1515649104021,-0.233217,-0.276526,-0.231558,0.317619,0.72118,-0.605849
1515649104031,-0.200979,-0.254907,-0.30366,0.456671,0.617631,-0.597774
1515649104041,-0.247537,-0.202402,-0.184095,0.481198,0.545004,-0.628741
1515649104051,-0.236213,-0.144017,-0.152499,0.462425,0.403816,-0.68719
1515649104061,-0.286804,-0.137521,-0.142715,0.48619,0.19326,-0.774556
1515649104071,-0.355427,-0.099335,-0.12616,0.560936,-0.075808,-0.914366
1515649104081,-0.425757,-0.057385,-0.099011,0.655963,-0.410192,-1.049912
1515649104091,-0.444009,-0.031485,-0.061817,0.728825,-0.775069,-1.099933
1515649104101,-0.423418,0.005275,-0.020691,0.760267,-1.084981,-1.024961
1515649104111,-0.398836,0.024918,0.012302,0.750105,-1.25644,-0.80909
1515649104122,-0.399347,0.017,0.03296,0.706974,-1.371417,-0.552585
1515649104132,-0.437808,-0.038716,0.057171,0.614979,-1.44521,-0.419744
1515649104142,-0.491273,-0.129443,0.095015,0.448683,-1.482938,-0.473427
1515649104152,-0.534893,-0.22377,0.118625,0.196292,-1.423621,-0.702981
1515649104162,-0.548962,-0.287707,0.107208,-0.077497,-1.286573,-1.063831
1515649104172,-0.515797,-0.30459,0.054132,-0.331631,-0.940331,-1.46772
1515649104182,-0.456972,-0.255337,-0.030544,-0.505825,-0.322,-1.814652
1515649104192,-0.326075,-0.160595,-0.106506,-0.51895,0.314252,-2.006456
1515649104202,-0.157464,-0.057703,-0.220926,-0.275245,0.800159,-1.973945
1515649104212,-0.032809,0.001172,-0.318629,0.203263,1.025807,-1.818297
1515649104222,0.048043,0.089769,-0.373131,0.856161,0.985048,-1.632105
1515649104232,0.047527,0.169907,-0.369834,1.568916,0.712089,-1.468293
1515649104242,0.028621,0.221104,-0.322539,2.224836,0.26334,-1.322162
1515649104253,-0.021636,0.266658,-0.241649,2.707151,-0.268356,-1.190131
1515649104263,-0.064361,0.273356,-0.130625,2.940432,-0.795391,-1.067722
1515649104273,-0.13738,0.293396,-0.026321,2.967014,-1.308547,-1.059721
1515649104283,-0.217932,0.300145,0.020183,2.872375,-1.647934,-1.165627
1515649104293,-0.272457,0.280597,0.052252,2.667928,-1.694994,-1.304524
1515649104303,-0.291823,0.287903,0.085935,2.335839,-1.522962,-1.411129
1515649104313,-0.279704,0.295047,0.09991,1.93665,-1.194922,-1.474946
1515649104323,-0.248533,0.283204,0.089089,1.561652,-0.781268,-1.50482
1515649104333,-0.20326,0.268365,0.062006,1.22798,-0.365442,-1.515658
1515649104343,-0.155445,0.264637,0.03381,0.968585,0.004575,-1.534226
1515649104353,-0.106441,0.265551,0.006008,0.802644,0.284855,-1.548812
1515649104363,-0.042687,0.259585,-0.021858,0.715323,0.473263,-1.570021
1515649104373,0.01461,0.256914,-0.046453,0.702462,0.534465,-1.604199
1515649104383,0.063037,0.263555,-0.064899,0.731094,0.522927,-1.636334
1515649104394,0.103727,0.263363,-0.068121,0.789401,0.508284,-1.672856
1515649104404,0.132245,0.270975,-0.048975,0.837062,0.512963,-1.723228
1515649104414,0.156737,0.28873,-0.020259,0.874104,0.530382,-1.756497
1515649104424,0.196437,0.308395,0.004568,0.903722,0.554059,-1.759857
1515649104434,0.25035,0.331822,0.027686,0.923827,0.572099,-1.713
1515649104444,0.309357,0.343068,0.048621,0.931293,0.560955,-1.622293
1515649104454,0.351702,0.34273,0.06714,0.919728,0.531444,-1.512266
1515649104464,0.371067,0.341091,0.0805,0.916624,0.5063,-1.414013
1515649104474,0.378394,0.339279,0.094941,0.911381,0.491871,-1.31684
1515649104484,0.384367,0.340482,0.104102,0.907249,0.457037,-1.208977
1515649104494,0.385404,0.350297,0.111132,0.89252,0.421088,-1.098928
1515649104504,0.384098,0.364196,0.129775,0.84595,0.406497,-0.994104
1515649104514,0.383384,0.37931,0.152951,0.759054,0.419598,-0.880607
1515649104525,0.389978,0.390634,0.174534,0.652021,0.436818,-0.745682
1515649104535,0.396239,0.400351,0.179329,0.552455,0.432585,-0.601154
1515649104545,0.409484,0.404662,0.178796,0.458235,0.40903,-0.445955
1515649104555,0.417348,0.405152,0.175105,0.380022,0.334127,-0.29716
1515649104565,0.417303,0.395453,0.162028,0.317775,0.228137,-0.135583
1515649104575,0.404747,0.377204,0.149203,0.254408,0.147954,0.006751
1515649104585,0.380062,0.376602,0.142542,0.196267,0.097877,0.130879
1515649104595,0.348101,0.376045,0.13141,0.161423,0.053312,0.237822
1515649104605,0.304487,0.364144,0.115883,0.141395,0.015316,0.32548
1515649104615,0.254741,0.354055,0.101112,0.149949,-0.011773,0.391655
1515649104625,0.207114,0.348493,0.086315,0.187068,-0.019411,0.441672
1515649104635,0.178749,0.343886,0.082742,0.222058,-0.023815,0.486358
1515649104645,0.163533,0.344304,0.078946,0.263438,-0.042198,0.544915
1515649104656,0.156742,0.339583,0.075866,0.321793,-0.068039,0.605539
1515649104666,0.142554,0.338565,0.075239,0.399295,-0.128043,0.653316
1515649104676,0.119642,0.353628,0.077051,0.483186,-0.200912,0.706419
1515649104686,0.082942,0.402982,0.094754,0.554377,-0.280262,0.762784
1515649104696,0.040903,0.484771,0.127391,0.583166,-0.352305,0.832131
1515649104706,0.014696,0.567861,0.167447,0.571692,-0.421495,0.94968
1515649104716,0.007665,0.620121,0.196249,0.521135,-0.541403,1.116559
1515649104726,0.007381,0.633586,0.203418,0.450594,-0.725763,1.304951
1515649104736,0.005085,0.597843,0.19533,0.373759,-0.937016,1.51155
1515649104746,-0.012596,0.528525,0.176118,0.295814,-1.125763,1.715989
1515649104756,-0.039299,0.437726,0.154759,0.213491,-1.254429,1.90116
1515649104766,-0.083579,0.33799,0.126503,0.140489,-1.292793,2.030675
1515649104776,-0.147329,0.239014,0.091854,0.105452,-1.257756,2.073477
