time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515655510,0.004096,0.001408,-0.012298,-0.093435,0.062161,0.050118
1515655510,-0.005535,0.001726,0.002637,-0.066888,0.044131,0.064391
1515655510,-0.011303,0.001122,0.016253,-0.057033,0.029298,0.052823
1515655510,-0.010835,0.008887,0.020594,-0.069708,0.033535,0.043038
1515655510,-0.005038,0.016981,0.009289,-0.08475,0.056904,0.04277
1515655510,0.002905,0.016636,0.007262,-0.087012,0.071795,0.04696
1515655510,0.006869,0.010165,0.01447,-0.092372,0.089891,0.043631
1515655510,0.007761,0.003991,0.016404,-0.096417,0.067536,0.035103
1515655510,0.007703,-0.001969,0.003154,-0.089824,0.042019,0.029926
1515655510,0.003168,-0.000541,-0.006821,-0.072645,0.030384,0.026981
1515655510,-0.00212,0.003087,-0.007274,-0.070616,0.022912,0.035568 
1515655510,-0.003926,0.001622,-0.005146,-0.073874,0.01969,0.039805
1515655510,-0.000065,0.002609,-0.004004,-0.072836,0.01436,0.043036
1515655510,0.000056,0.007883,-0.001258,-0.062198,0.011201,0.046383
1515655510,-0.001318,0.012936,0.004242,-0.05686,0.011225,0.046449
1515655510,-0.002111,0.016427,0.003871,-0.050299,0.010214,0.036927
1515655510,-0.004666,0.019607,0.002563,-0.033012,0.009257,0.024341
1515655510,-0.006773,0.019317,-0.001245,-0.010551,-0.001298,0.02466
1515655510,-0.004193,0.01657,-0.005621,0.008535,-0.002307,0.033446
1515655510,-0.000756,0.01318,-0.004307,0.021072,0.00729,0.04852
1515655510,-0.001915,0.008578,-0.000657,0.034968,0.003089,0.048711
1515655510,-0.004043,0.008608,0.00165,0.04905,-0.009605,0.039323
1515655510,-0.006503,0.012052,0.000393,0.056708,-0.018068,0.029839
1515655510,-0.006028,0.003434,-0.000278,0.049204,-0.014908,0.0308
1515655510,-0.00292,-0.006692,0.000179,0.031991,0.000983,0.034801
1515655510,-0.000899,0.005023,0.001035,0.032449,0.031788,0.065668
1515655510,-0.00452,0.029318,0.006495,0.029746,0.089232,0.086803
1515655510,0.004125,0.031425,0.012536,-0.012749,0.097436,0.138517
1515655510,0.042258,-0.028524,0.01346,-0.085419,-0.120837,0.401852
1515655510,0.036164,0.011692,0.020932,-0.030048,-0.014774,0.656278
1515655510,0.014586,0.137009,0.038457,-0.013119,0.166448,0.619674
1515655510,0.050658,0.01317,-0.002053,-0.060179,0.080637,0.374895
1515655510,0.032259,-0.057725,-0.065663,-0.032572,-0.015345,0.070278
1515655510,-0.004835,-0.079236,-0.056437,0.050068,-0.154352,0.01199
1515655510,-0.066528,-0.003819,-0.018113,0.098985,-0.126468,0.01788
1515655510,-0.010085,0.037781,-0.001665,0.098648,-0.100949,0.032743
1515655510,0.008911,0.022797,-0.007939,0.104969,-0.083885,0.033842
1515655510,-0.002529,0.029397,-0.008755,0.140544,-0.123108,0.022679 
1515655510,-0.012856,0.034229,-0.021921,0.18495,-0.167573,-0.005432
1515655510,-0.011684,0.059353,-0.029251,0.25396,-0.232175,-0.031029
1515655510,-0.013357,0.090264,-0.023298,0.315441,-0.510512,0.205404
1515655510,-0.054157,0.198332,-0.009187,0.466817,-0.488257,0.488014
1515655510,-0.076706,0.271948,0.018531,0.620101,-0.410795,0.838795
1515655510,-0.061848,0.221146,0.012775,0.732517,-0.347412,1.211501
1515655510,-0.043355,0.205486,-0.004099,0.857423,-0.268929,1.533093
1515655510,-0.021656,0.206031,-0.000737,1.006275,-0.326317,1.725181
1515655510,0.027675,0.1452,-0.013865,1.117169,-0.462286,1.770783
1515655510,0.071564,0.019648,-0.053213,1.193632,-0.601462,1.765782
1515655510,0.102214,-0.112772,-0.059177,1.240619,-0.759693,1.670798
1515655510,0.094981,-0.172752,-0.052858,1.230881,-0.84998,1.566339
1515655510,0.077548,-0.130068,-0.041148,1.159225,-0.841415,1.435168
1515655510,0.060317,-0.038108,-0.013465,1.030918,-0.688343,1.338058
1515655510,0.031935,0.05249,0.016843,0.907811,-0.519467,1.313547
1515655510,-0.00367,0.116902,0.034292,0.814578,-0.309086,1.348006
1515655510,-0.021077,0.185935,0.044025,0.792676,-0.045332,1.450475
1515655510,-0.044823,0.229938,0.067095,0.770509,0.100078,1.600254
1515655510,-0.053112,0.228815,0.049529,0.707527,0.176,1.782794
1515655510,-0.065048,0.229776,0.02813,0.675638,0.154913,2.050344
1515655510,-0.088805,0.276641,0.012165,0.733948,-0.105679,2.415832
1515655510,-0.050729,0.300771,-0.006629,0.789811,-0.643245,2.804519
1515655510,0.003111,0.277863,-0.066693,0.786761,-0.801689,3.107003
1515655510,0.055677,0.237417,-0.052118,0.925815,-0.795206,3.294506
1515655510,0.132632,0.08108,0.011378,1.042577,-1.112054,3.285214
1515655510,0.187521,-0.109042,-0.085078,1.171753,-1.170644,3.099212
1515655510,0.148719,-0.159288,-0.050903,1.227842,-1.121623,2.779595
1515655510,0.02535,-0.092283,0.059425,1.056943,-1.245597,2.270756
1515655510,-0.054474,-0.035151,0.019536,0.692842,-1.155804,1.565591
1515655510,-0.121436,-0.005135,0.067264,0.358436,-0.752228,0.657091
1515655510,-0.173282,-0.025455,0.145213,0.110895,-0.496538,-0.168727
1515655510,-0.163155,-0.137208,0.126978,0.025365,-0.510411,-0.294675
1515655511,-0.076512,-0.362125,0.025633,0.133606,-0.534966,0.298108
1515655511,0.028088,-0.40432,-0.047632,0.268805,-0.557048,0.805846
1515655511,0.201558,-0.48542,-0.062493,0.365371,-0.658868,0.803131
1515655511,0.224128,-0.296895,-0.058252,0.452027,-0.746746,0.747946
1515655511,0.052395,0.01019,-0.044337,0.411298,-0.614248,0.519684
1515655511,0.004042,0.096357,0.013186,0.232671,-0.372592,0.272232
1515655511,-0.050242,0.081755,0.060028,0.05502,-0.114077,0.09412
1515655511,-0.083424,0.050159,0.073629,-0.046908,0.031412,0.08703
1515655511,-0.02972,0.069682,0.059053,-0.139574,0.131236,0.046042
1515655511,-0.008931,0.067713,0.038227,-0.188518,0.243324,-0.129968
1515655511,-0.01849,0.097103,0.058915,-0.246027,0.202607,-0.129527
1515655511,-0.053728,0.052814,0.023758,-0.161573,0.186816,-0.063276
1515655511,-0.029769,0.000392,-0.009165,-0.077711,-0.227198,1.161135
1515655511,0.049923,0.434752,-0.089403,0.389458,-0.213573,1.193844
1515655511,0.040739,0.496818,-0.012284,0.539764,0.296475,0.672363
1515655511,-0.031154,0.146527,0.119817,0.277067,0.328754,0.527969
1515655511,-0.012355,0.110171,0.01577,0.128044,0.21328,0.459132
1515655511,0.04022,0.034109,0.000135,0.08395,-0.110583,0.426427
1515655511,0.06533,0.023135,-0.046996,0.203388,-0.530886,0.477247
1515655511,0.030172,-0.037104,-0.064683,0.429999,-0.938241,0.636155
1515655511,0.030303,-0.094286,-0.076559,0.726903,-1.224014,0.843646
1515655511,0.079916,-0.053726,-0.058297,0.914429,-1.582621,1.030721
1515655511,0.081044,-0.006114,-0.088684,1.125754,-1.531127,1.228635
1515655511,0.043379,0.043591,-0.029241,1.114952,-1.569379,1.178443
1515655511,0.03122,0.068044,-0.033233,0.408881,-1.004028,0.909313
1515655511,0.331624,-0.442174,-0.134984,0.066519,-0.226205,1.021049
1515655511,0.291743,-0.35817,0.178598,0.094252,-0.181487,0.672258
1515655511,0.105389,-0.248247,0.123179,0.287854,-0.421958,0.103387
1515655511,-0.209672,-0.12634,0.029595,0.249012,-0.5689,0.030737
1515655511,-0.22117,0.019734,-0.010048,0.218109,-0.511835,0.147575
1515655511,0.047617,0.029889,0.004069,0.223931,-0.482433,0.313001
1515655511,0.070063,0.129825,-0.006342,0.044869,-0.522962,0.844465
1515655511,0.185655,0.269658,0.008088,-0.023058,-0.237016,0.540683
1515655511,0.224465,0.274818,0.08737,0.054482,-0.198909,0.353726
1515655511,0.02785,0.107025,0.076238,0.246617,-0.341431,0.192271
1515655511,0.017602,0.026559,0.022765,0.427025,-0.546177,0.181341
1515655511,0.060603,-0.044297,-0.020407,0.588836,-0.786247,0.207632
1515655511,0.083783,-0.084515,-0.083076,0.633611,-0.902053,0.1744
1515655511,0.027195,-0.072534,-0.087917,0.607206,-0.98631,0.177507
1515655511,-0.016075,-0.076228,-0.031127,0.591727,-1.00032,0.214705
1515655511,0.035715,-0.054013,-0.024699,0.551822,-0.860062,0.271409
1515655511,0.086217,-0.055558,0.023603,0.518352,-0.760269,0.336855
1515655511,0.098559,-0.062086,0.053588,0.493057,-0.715923,0.439928
1515655511,0.112498,-0.03278,0.052007,0.437187,-0.692955,0.523454
1515655511,0.107548,0.009094,0.055646,0.345695,-0.65084,0.558432
1515655511,0.105481,0.104792,0.05316,0.303081,-0.59452,0.537433
1515655511,0.077298,0.127969,0.060927,0.232592,-0.528565,0.453071
1515655511,0.044895,0.165718,0.040245,0.179722,-0.445392,0.330463
1515655511,0.02159,0.21834,0.049403,0.290468,-0.570366,0.246882
1515655511,-0.014872,0.157353,-0.000319,0.486202,-0.798428,0.218076
1515655511,-0.037512,0.022817,-0.05221,0.510988,-0.784429,0.200212
1515655511,-0.067671,-0.110883,-0.019173,0.408761,-0.677359,0.22205
1515655511,-0.091004,-0.146323,0.036768,0.354391,-0.590367,0.261647
1515655511,-0.068849,-0.142128,0.044391,0.533946,-0.846417,0.3181
1515655511,-0.049027,-0.070947,0.023379,0.645524,-0.976938,0.318866
1515655511,-0.02815,0.00191,-0.012634,0.71921,-1.09687,0.281752
1515655511,-0.027645,0.083078,-0.004106,1.741219,-1.876696,0.412593
1515655511,-0.088607,0.527313,0.091026,3.72972,-2.835481,0.11143
1515655511,-0.750076,2.028262,0.124954,3.364071,-2.659997,-0.381608
1515655511,-0.623057,1.394181,-0.213589,2.684896,-2.231094,-0.56033
1515655511,-0.065075,0.88161,-0.147947,1.988582,0.70165,-0.769072
1515655511,-0.247657,0.842131,0.459042,1.547003,1.534847,-0.813551
1515655511,-0.170519,0.272177,0.409628,1.064301,1.299721,-0.480779
1515655511,0.2244,-0.322796,-0.005462,0.525193,0.692987,-0.268252
1515655511,0.449788,-0.536229,-0.037184,-0.034995,0.065391,0.542839
1515655511,0.422346,-1.196877,0.007177,-0.24683,-0.297258,1.203975
1515655511,0.378342,-1.538642,0.022859,-0.156522,-0.296274,1.77617
1515655511,0.285264,-1.370739,-0.005007,-0.319723,-0.256624,1.821964
1515655511,0.144952,-0.810495,0.128583,0.230766,-0.909222,1.413707
1515655511,0.057109,-0.525146,-0.144678,0.303232,-0.30903,0.114995
1515655511,-0.342732,-0.311683,-0.02059,0.105222,-0.342628,0.016463
1515655511,-0.477042,0.060393,0.144458,0.346723,-0.297716,0.33433
1515655511,0.007895,0.229911,-0.169525,0.648911,0.105306,1.046845
1515655511,0.120988,0.417553,-0.120813,0.621491,-0.063296,0.728919
1515655511,0.115126,0.46394,-0.066942,0.681304,-0.044557,0.587685
1515655511,0.065862,0.328001,-0.018658,0.48127,0.137837,0.562136
1515655511,0.107849,0.120262,0.08061,0.545186,0.153004,0.568258
1515655511,0.093819,0.053218,0.052904,0.480093,0.009925,0.601989
1515655511,0.058359,0.038871,-0.013723,0.427425,-0.080063,0.714709
1515655511,0.065947,0.019175,-0.006207,0.46284,-0.184324,0.730419
1515655511,0.044997,0.022652,-0.010116,0.510325,-0.243016,0.849683
1515655511,0.072941,0.065679,-0.050459,0.485754,-0.277226,0.859071
1515655511,0.055494,0.156025,-0.027725,0.530332,-0.461274,0.855923
1515655511,0.042484,0.147208,-0.053321,0.524921,-0.533597,0.811238
1515655511,0.021692,0.207746,-0.03911,0.477538,-0.523028,0.765763
