time, accel x, accel y, accel z, gyro x, gyro y, gyro z
1515626229665,11.617157,0.17945862,3.5796661,-0.77145386,-3.8678284,0.693573
1515626229686,11.801407,0.13160706,2.732605,-1.1288147,-3.4127197,0.8297882
1515626229708,12.22493,1.8664093,2.663208,-1.190506,-3.1610413,0.30200195
1515626229729,14.909683,0.5383911,3.9026947,-0.79649353,-1.8745575,0.10346985
1515626229749,15.306885,-0.22492981,5.1469574,-0.20211792,-0.28323364,-0.050460815
1515626229770,13.268204,0.29431152,5.544174,0.4429474,0.5115051,-0.21905518
1515626229790,12.076584,1.4117584,4.268799,0.8510132,-0.66685486,-0.38705444
1515626229811,13.110275,1.758728,3.7423706,1.0312195,-1.1091309,-0.37971497
1515626229832,13.864014,1.8496552,3.110672,1.1704865,-0.4469452,-0.29908752
1515626229853,11.827728,2.5052795,2.6081696,1.1466675,0.6972046,0.11628723
1515626229876,11.40419,2.7972107,2.165512,0.92004395,1.1077118,0.34292603
1515626229897,12.138794,2.8211365,2.244461,0.8742218,1.1358032,0.303833
1515626229918,12.801605,2.0291138,2.2372894,0.95547485,1.4736176,-0.12315369
1515626229938,11.040482,0.66760254,2.0267181,0.9707489,1.9256592,-0.36016846
1515626229959,9.951752,-0.14117432,1.4715881,0.9976196,1.3416748,-0.6888275
1515626229980,10.25325,-0.9308014,1.6845398,0.9768524,0.65689087,-0.8262634
1515626230000,11.078766,-1.9716797,1.8783722,0.9450836,0.65689087,-0.9380646
1515626230021,10.68396,-2.292328,1.9477539,0.87849426,0.8639679,-0.91667175
1515626230042,10.018753,-1.6055908,1.7419739,0.80152893,0.6245117,-0.8262634
1515626230063,10.262817,-1.4333038,2.2636108,0.7074585,0.35328674,-0.9685974
1515626230089,10.3537445,-1.4380798,2.2875366,0.6940155,0.33740234,-1.0040283
1515626230127,10.3537445,-1.4380798,2.2875366,0.6940155,0.33740234,-1.0040283
1515626230151,9.162125,-1.3495483,3.2326965,1.0110626,0.41131592,-1.6869812
1515626230172,8.977875,-1.282547,2.7589264,1.247467,0.3746643,-1.9227753
1515626230193,8.977875,-1.282547,2.7589264,1.247467,0.3746643,-1.9227753
1515626230213,8.977875,-1.282547,2.7589264,1.247467,0.3746643,-1.9227753
1515626230234,8.977875,-1.282547,2.7589264,1.247467,0.3746643,-1.9227753
1515626230255,8.977875,-1.282547,2.7589264,1.247467,0.3746643,-1.9227753
1515626230276,8.977875,-1.282547,2.7589264,1.247467,0.3746643,-1.9227753
1515626230296,8.049454,-0.7393799,-0.7082825,0.5651245,-0.0046844482,-0.7676239
1515626230318,8.049454,-0.7393799,-0.7082825,0.5651245,-0.0046844482,-0.7676239
1515626230339,8.049454,-0.7393799,-0.7082825,0.5651245,-0.0046844482,-0.7676239
1515626230360,8.049454,-0.7393799,-0.7082825,0.5651245,-0.0046844482,-0.7676239
1515626230381,8.532806,-0.36131287,-0.26560974,0.2328186,-0.4011383,-0.26426697
1515626230401,8.532806,-0.36131287,-0.26560974,0.2328186,-0.4011383,-0.26426697
1515626230422,9.403793,0.34217834,-1.0504456,-0.23327637,-0.687027,0.21098328
1515626230443,11.310867,-0.1986084,-1.6630096,-0.661499,-1.1683807,0.8023071
1515626230464,12.760925,0.37327576,-1.7850494,-1.0665131,-1.0511017,1.6013184
1515626230485,12.344574,0.59103394,-1.4691925,-1.6370544,-1.321701,2.1920319
1515626230506,11.983261,1.5816498,0.1483612,-2.1697388,-1.4163971,2.6074219
1515626230526,12.847061,1.763504,1.5696869,-2.4293518,-0.9588623,2.9641724
1515626230547,11.385056,1.3926239,2.691925,-2.4696808,0.08206177,4.143158
1515626230568,11.913864,-0.1651001,3.0197449,-2.1727905,0.47729492,4.5744324
1515626230588,12.30629,-1.138977,3.8165588,-1.8710175,0.72224426,4.4546967
1515626230609,11.923431,-1.2012024,4.4578247,-1.5515289,0.6018982,3.8200073
1515626230629,11.351547,-1.282547,4.6037903,-1.2363281,0.20362854,3.0167084
1515626230650,11.200806,-1.2035828,4.893326,-0.7231903,0.27142334,2.3307037
1515626230670,10.217346,-0.77049255,4.421936,-0.17951965,0.28120422,1.5219116
1515626230691,8.516052,0.34217834,3.981659,0.19921875,0.22927856,0.7571106
1515626230711,8.027924,0.13400269,2.9862366,0.20593262,-0.14089966,0.34170532
1515626230732,8.149948,0.275177,2.7637177,0.009841919,-0.7560425,-0.41758728
1515626230753,7.544571,0.33499146,2.7350006,-0.33773804,-1.3901367,-0.88124084
1515626230774,6.908081,0.3756714,2.8881378,-0.6779938,-1.9142609,-0.92523193
1515626230795,6.8889313,0.2871399,3.1369934,-0.93455505,-1.8605042,-0.58802795
1515626230815,6.9439697,0.65802,3.1345978,-0.9534912,-1.3247681,-0.022979736
1515626230836,6.7166595,0.6508484,3.156128,-0.80444336,-0.6821289,0.50053406
1515626230857,7.470398,0.447464,3.2039948,-0.6401062,-0.4359436,0.7583313
1515626230877,8.360519,-0.062210083,3.282959,-0.3554535,-0.5794983,0.7479248
1515626230898,10.021149,0.44267273,3.247055,0.24624634,-0.9515228,0.6324768
1515626230919,11.164917,0.19621277,3.2063751,0.9493561,-0.91426086,0.34965515
1515626230940,11.377869,0.0143585205,2.321045,1.5632935,-0.69862366,0.052764893
1515626230960,11.540588,-0.69869995,1.0983124,1.7386017,-0.80796814,-0.07978821
1515626230981,12.75853,-1.4404755,0.021530151,1.4936523,-0.97413635,-0.022354126
1515626231012,15.395416,-1.3782654,-0.06700134,1.008606,-0.27590942,-0.22395325
1515626231033,15.996017,-2.388031,-0.29910278,0.7489929,0.14253235,-0.5977936
1515626231053,15.503098,-2.773285,-0.27278137,0.61582947,0.004486084,-0.70469666
1515626231074,15.845276,-2.3449707,0.01675415,0.8100891,-0.22703552,-0.5800934
1515626231094,16.053452,-1.4285126,0.5862427,1.154007,0.07901001,-0.8403168
1515626231115,16.220947,-2.0626068,0.55513,1.4411163,0.3245697,-1.5031128
1515626231136,16.371689,-3.5677032,0.29910278,1.5883331,0.17063904,-2.0638885
1515626231156,15.775879,-4.8095703,0.086135864,1.7416534,0.033798218,-2.5196075
1515626231177,14.653641,-5.345566,-0.114852905,1.750824,0.033798218,-2.716919
1515626231197,13.787445,-5.7140656,-0.16989136,1.6249847,0.25309753,-2.7608948
1515626231218,12.291931,-5.4891357,-0.06460571,1.5602264,0.5847931,-2.7786102
1515626231238,10.68634,-4.6636047,0.03111267,1.5962677,0.68927,-2.7651672
1515626231259,9.444473,-4.266403,-0.22732544,1.65065,0.6092377,-2.7608948
1515626231279,8.190628,-3.9481506,-0.46180725,1.7294464,0.2934265,-2.610611
1515626231300,7.5517426,-3.6131592,-0.33021545,1.7153931,-0.1378479,-2.5641937
1515626231320,6.850647,-3.4815521,-0.18902588,1.7758636,-0.17877197,-2.5892487
1515626231341,5.584854,-3.3427734,-0.4857483,1.8369598,0.03501892,-2.510437
1515626231361,4.1778717,-3.2279205,-1.1413727,1.7569275,0.23538208,-2.2013397
1515626231382,3.0269165,-2.847458,-1.9932251,1.5211334,0.06312561,-1.7370758
1515626231402,2.7086792,-2.5842438,-1.9836426,1.203476,-0.2752838,-1.305191
1515626231424,2.8546448,-2.4311066,-1.7826538,0.9169922,-0.44633484,-0.9685974
1515626231444,2.8857422,-2.2707825,-1.758728,0.6940155,-0.35165405,-0.58924866
1515626231465,2.7756805,-2.1846466,-2.663208,0.29756165,-0.07247925,-0.14820862
1515626231486,2.9240265,-2.2564392,-3.2063751,-0.23632812,-0.092041016,0.44677734
1515626231506,4.3668976,-2.7517395,-3.1465607,-0.8679657,-0.3999176,1.108963
1515626231528,6.477371,-2.7421722,-2.9575348,-1.2961884,-0.399292,1.6611938
1515626231548,8.650055,-3.151352,-3.1944122,-1.6285095,-0.107910156,2.1529388
1515626231569,10.114456,-3.1824493,-3.5581207,-1.8759003,-0.04988098,2.704544
1515626231589,13.246674,-4.331009,-3.9577332,-2.0286255,-0.6503601,3.1321716
1515626231610,15.562912,-5.8456726,-4.290329,-2.1801147,-1.0791931,3.3233643
1515626231631,15.622742,-5.2043915,-3.036499,-2.4049225,-0.99305725,3.6550598
1515626231651,14.778076,-3.1680908,-1.3016968,-2.4495087,-0.90937805,4.0448
1515626231672,16.237701,-2.6440735,-0.5623169,-2.1159668,-1.0413208,4.2677765
1515626231693,18.092133,-2.6560364,-0.5264282,-1.519165,-1.0895844,4.0564117
1515626231713,18.867401,-2.2779694,-1.0504456,-0.4916687,-1.2209167,3.2439575
1515626231734,17.209183,-1.8807526,-1.8496552,0.20532227,-1.3265991,2.2891693
1515626231755,14.349762,-1.146164,-1.4356995,0.15461731,-1.0694275,1.8322296
1515626231775,12.598206,-0.9667053,-1.4524384,-0.32307434,-0.5086365,1.6758575
1515626231796,10.82753,-1.071991,-1.1150513,-1.0677338,0.1602478,1.5035858
1515626231817,9.159729,-0.8614197,-0.026321411,-1.6712646,0.7069855,1.319107
1515626231837,7.9992065,-0.77526855,0.73698425,-1.8221588,0.91833496,1.132782
1515626231858,7.130615,-0.5886383,1.0983124,-1.7238007,0.7167511,0.9153137
1515626231879,6.8602295,-0.66041565,1.351944,-1.5674133,0.2756958,0.6679077
1515626231899,6.8482513,-0.97387695,1.8544312,-1.3829346,-0.09814453,0.36676025
1515626231920,6.4055786,-0.94755554,2.321045,-1.1043854,-0.13113403,0.3062744
1515626231940,6.300308,-0.6006012,2.1559296,-0.7127991,-0.010787964,0.5261841
1515626231961,6.731003,-0.55992126,1.5553284,-0.4287567,0.0032653809,0.7051697
1515626231982,7.4249268,-0.43070984,1.5003052,-0.28825378,-0.1855011,0.6984558
1515626232002,7.934601,-0.112457275,1.660614,-0.07505798,-0.19648743,0.6874542
1515626232023,9.0759735,-0.06939697,1.5003052,0.18760681,0.025863647,0.6679077
1515626232044,10.069,-0.41156006,1.2299042,0.3446045,0.10588074,0.4681549
1515626232065,11.435303,-1.2012024,1.1652985,0.54618835,-0.071258545,0.23358154
1515626232086,12.3685,-1.2849426,0.9140625,0.82351685,-0.08531189,0.13157654
1515626232106,13.442871,-1.1581268,0.28474426,0.9689026,0.04663086,-0.009536743
1515626232127,15.055634,-2.0554352,-0.059814453,0.79603577,0.17185974,-0.37849426
1515626232149,18.209381,-4.455429,-0.21296692,0.54374695,0.17063904,-0.8054962
1515626232170,19.532608,-5.6973114,0.033493042,0.50587463,0.30075073,-1.0651093
1515626232191,18.173492,-3.3140564,0.48095703,0.97624207,0.8193817,-1.1249847
1515626232211,17.864822,-1.8281097,0.37806702,1.6830139,1.0625153,-1.3717651
1515626232232,20.243286,-4.297516,-0.87815857,2.1601105,0.5756378,-2.3235168
1515626232254,20.475388,-5.97966,-2.0410767,2.3262634,0.30319214,-3.4084167
1515626232275,18.47499,-7.0707855,-2.3162537,2.3873444,0.39115906,-4.2978516
1515626232296,15.783066,-7.9369965,-2.416748,2.2804413,0.5414276,-4.636261
1515626232316,13.371094,-8.003998,-2.2014008,2.1625519,0.557312,-4.56723
1515626232337,10.626526,-6.9631195,-2.2277222,2.054428,0.5328827,-4.2911224
1515626232357,10.09053,-6.6999054,-2.2301178,2.0141144,0.5218811,-4.2068176
1515626232378,7.613968,-5.103897,-1.763504,1.5150299,0.37161255,-3.5177612
1515626232399,6.994217,-4.6372833,-0.92123413,1.1704865,0.45896912,-3.1506195
1515626232420,5.8624115,-4.146759,-0.45224,1.1191864,0.6318512,-2.8891754
1515626232441,4.8885345,-3.929016,-0.6197357,1.0794678,0.63856506,-2.637497
1515626232462,3.9098663,-3.7495575,-0.91166687,1.0128937,0.56770325,-2.2923584
1515626232483,3.1585236,-3.270996,-0.93559265,0.8937683,0.3080902,-1.8897858
1515626232504,2.8546448,-2.9886322,-0.8183441,0.7520447,0.08206177,-1.5489349
1515626232524,2.4358978,-2.7517395,-0.90927124,0.5932312,0.05456543,-1.1769104
1515626232545,2.038681,-2.6823578,-1.0695953,0.4356079,0.10343933,-0.8109894
1515626232566,1.6223297,-2.5866394,-1.3997955,0.16989136,0.1101532,-0.24899292
1515626232586,2.0362854,-2.5651093,-1.5553284,-0.13186646,-0.008346558,0.34475708
1515626232607,2.8187408,-2.8618164,-1.5553284,-0.3456726,-0.10974121,0.9104309
1515626232628,3.5581207,-3.378662,-1.7060852,-0.490448,-0.1060791,1.3960724
1515626232649,4.5966187,-3.9338074,-2.2085724,-0.6779938,-0.06637573,1.9171448
1515626232670,5.905487,-4.8263245,-2.806778,-0.9205017,-0.17327881,2.5188446
1515626232690,8.166702,-5.64946,-3.4289093,-1.1642456,-0.45977783,3.3050385
1515626232712,10.392029,-5.95813,-3.830902,-1.3615417,-0.67663574,3.9898224
1515626232733,13.205994,-7.1162567,-4.2065887,-1.6297302,-0.8269043,4.408264
1515626232753,16.587051,-8.700302,-4.4985046,-2.0548859,-1.049881,4.8206024
1515626232774,18.396027,-8.324631,-3.826126,-2.2607422,-1.4286194,5.2378387
1515626232795,20.348572,-7.470398,-2.995819,-2.2491455,-1.7108307,5.482788
1515626232815,22.549957,-6.135193,-2.3569336,-2.102539,-1.631424,5.2818146
1515626232840,23.286957,-4.7521515,-1.9669037,-1.8471985,-1.1292877,4.33313
1515626232861,21.0018,-3.225525,-1.2322998,-1.5991821,-0.6821289,3.166977
1515626232882,17.125427,-1.5696869,-0.1986084,-1.4037018,-0.34677124,2.234787
1515626232903,14.239685,-0.9667053,0.23928833,-1.334671,0.020980835,1.6324768
1515626232924,11.641083,-1.1581268,0.5001068,-1.4024811,0.47973633,1.1804352
1515626232944,9.525833,-1.3878326,1.1222382,-1.4745636,0.8364868,0.8847809
1515626232965,8.147568,-1.2155609,1.2993011,-1.4116364,0.83036804,0.64897156
1515626232986,6.570694,-0.90927124,1.6031952,-1.2857971,0.49745178,0.4217224
1515626233007,5.781067,-0.73220825,1.9381866,-1.1520233,0.13032532,0.38874817
1515626233027,5.962921,-0.6006012,2.251648,-1.0102997,-0.04988098,0.4791565
1515626233048,6.1591187,-0.4139557,2.5938263,-0.78977966,0.05029297,0.5231323
1515626233068,6.374481,-0.119644165,2.7421722,-0.53627014,0.1431427,0.5286255
1515626233089,6.9559326,0.059814453,2.4717865,-0.2796936,0.2054596,0.49565125
1515626233110,7.829315,-0.13400269,2.2875366,-0.12332153,0.15536499,0.3789673
1515626233131,8.743378,-0.26560974,2.6488495,0.14361572,0.093048096,0.20854187
1515626233151,9.568893,-0.16989136,2.720642,0.5687866,0.19628906,0.03138733
1515626233172,10.755737,-0.6077728,2.0913239,0.9860077,0.30563354,-0.227005
1515626233193,12.423538,-1.5122681,1.036087,1.2523499,0.3673401,-0.5434418
1515626233213,13.083954,-1.7395782,0.21057129,1.3775787,0.4736328,-0.7993927
1515626233234,13.753952,-2.1296082,-0.46180725,1.3519135,0.44308472,-1.0669556
1515626233255,14.433502,-2.995819,-0.69869995,1.2926788,0.43147278,-1.4279785
1515626233276,16.053452,-4.3573303,-0.8805542,1.3067169,0.47668457,-1.7028656
1515626233297,17.173294,-6.099304,-1.5266266,1.3226013,0.62268066,-1.9447632
1515626233317,15.9673,-6.04187,-1.6295166,1.3665771,0.8651886,-1.9490509
1515626233338,13.363907,-3.677765,-1.1557312,1.6494293,0.9323883,-1.5965729
1515626233359,15.419342,-4.163513,-1.3375854,1.9884491,0.47668457,-1.5538177
1515626233380,17.551361,-5.596817,-2.0985107,2.235855,-0.054153442,-2.1029816
1515626233401,16.800003,-6.4917297,-2.3234253,2.3409271,-0.4310608,-2.8971252
1515626233422,14.4670105,-6.1040955,-1.8496552,2.2963257,-0.6222687,-3.2471466
1515626233443,13.14856,-5.60878,-1.5936127,2.1472778,-0.5831604,-3.1842346
1515626233463,12.1866455,-5.3407745,-1.3423767,1.7379913,-0.3143921,-3.0559387
1515626233484,11.042877,-4.8789673,-0.9451599,1.2883911,0.053344727,-3.0473938
1515626233505,9.604797,-4.3358,-0.43788147,1.105133,0.2866974,-3.0388336
1515626233526,8.288742,-4.0055847,-0.39242554,1.1369019,0.2579956,-2.8702393
1515626233547,7.582855,-3.8165588,-0.36849976,1.1338501,0.22988892,-2.7211761
1515626233567,6.994217,-3.7328033,-0.26560974,1.132019,0.2421112,-2.635666
1515626233588,5.4556427,-3.3356018,-0.4402771,1.2212067,0.31297302,-2.420639
1515626233609,4.2711945,-3.2326965,-1.1652985,1.1766052,0.20851135,-2.169571
1515626233630,3.2374878,-3.1082764,-1.6127625,1.0306091,0.09611511,-1.8665771
1515626233650,2.3736877,-2.8881378,-2.0171509,0.7832031,0.007537842,-1.4426422
1515626233671,1.7156525,-2.8378906,-2.371292,0.45761108,0.055786133,-1.016861
1515626233692,1.5840454,-2.7972107,-2.773285,-0.05734253,0.049682617,-0.4554596
1515626233713,2.600998,-2.7517395,-3.0867462,-0.6340027,-0.06088257,0.06925964
1515626233733,3.4983063,-3.0460663,-3.1011047,-0.96998596,-0.16105652,0.34109497
1515626233754,5.017746,-3.8189392,-2.7493591,-1.3841553,-0.322937,0.9153137
1515626233775,6.070587,-4.496109,-2.6153564,-1.5521393,-0.4017334,1.4931946
1515626233796,8.489731,-5.2833557,-2.7589264,-1.6810455,-0.58439636,2.2470093
1515626233817,11.452057,-6.5563354,-3.505478,-1.9088898,-0.7236786,2.8664246
1515626233838,13.339981,-7.9776764,-3.826126,-2.3707123,-0.7713165,3.4363708
1515626233859,14.222931,-7.6402893,-2.617752,-2.914383,-0.8049164,4.3276367
1515626233880,14.531616,-7.3459625,-2.239685,-2.984024,-0.80918884,4.537155
1515626233900,18.616165,-6.448654,-0.23210144,-2.7879333,-0.8586731,5.207901
1515626233921,21.887146,-5.8863373,0.15074158,-1.9663086,-1.1011963,4.9201813
1515626233945,22.975876,-4.598999,-0.04307556,-1.0799408,-1.2545166,4.360626
1515626233966,21.63591,-2.5794678,-0.17468262,-0.31697083,-1.128067,3.4956207
1515626233987,15.730423,-0.24406433,-0.102890015,-0.27297974,-0.32354736,1.6776733
1515626234008,12.5359955,-0.31825256,-0.31106567,-0.8691864,0.3685608,1.0332184
1515626234028,9.645462,-0.79441833,0.088531494,-1.4580688,0.9372864,0.7796936
1515626234049,7.968094,-0.9786682,0.64845276,-1.6688232,1.2078857,0.7943573
1515626234070,6.9583282,-0.7800598,0.8566284,-1.6456146,1.2732544,0.7057953
1515626234091,5.6398773,-0.24885559,0.70588684,-1.4440155,0.9006195,0.3826294
1515626234112,4.9531403,-0.1986084,0.5264282,-1.3475037,0.44979858,0.10652161
1515626234133,4.7641144,-0.4091797,0.3397827,-1.4324188,-0.007736206,0.061325073
1515626234153,5.1852417,-0.74417114,0.8542328,-1.6456146,-0.25268555,0.21525574
