time, accel x, accel y, accel z, gyro x, gyro y, gyro z 1515687177089,-0.76330566,-7.475174,4.5559387,-0.16711426,0.6427002,-0.39268494
1515687178017,-1.3734741,-4.371689,4.2472534,-0.09013367,1.1588898,0.16748047
1515687178038,-0.059814453,-1.9573364,1.7874451,0.08822632,0.3806305,0.41181946
1515687178059,-0.16749573,-2.005188,0.83270264,-0.4303894,-0.22167969,0.5236206
1515687178080,-0.17945862,-2.0123596,1.426117,-0.78408813,-0.4690857,0.64456177
1515687178101,-0.3254242,-4.3573303,1.6486511,-1.2758331,-0.5772095,0.7930145
1515687178123,0.3254242,-16.055847,4.718643,-1.5995941,-0.6199646,0.941452
1515687178144,3.8859406,-34.39682,3.9194489,-0.81829834,-1.490448,0.7300873
1515687178165,0.1651001,-19.566116,-0.30389404,1.179245,0.49058533,-0.52279663
1515687178186,-0.41635132,-11.193619,0.102890015,1.568985,0.45822144,-0.43177795
1515687178211,-0.2536316,-7.5972137,0.5862427,0.7858429,-0.6963196,-5.0354004E-4
1515687178232,0.5120697,-5.996414,0.8566284,-0.04676819,-1.2015076,0.3263092
1515687178254,1.8257294,-5.544174,1.5194397,-0.89404297,-1.1734161,0.32080078
1515687178276,2.5962067,-6.9439697,2.8594208,-1.4945221,-0.9620514,0.011703491
1515687178297,2.9431763,-9.212372,4.692322,-1.7840881,-0.8814087,-0.3822937
1515687178318,2.8259277,-10.1479645,6.233307,-1.3185883,-1.2656555,-0.5392914
1515687178343,2.6895294,-10.954346,6.357727,-0.09135437,-1.6559906,-0.3859558
1515687178364,3.0029907,-11.284546,3.6131592,1.3050842,-0.8722534,-0.09640503
1515687178386,2.572281,-10.865814,1.6917267,2.589737,0.8510132,0.13388062
1515687178407,1.4165497,-9.834503,1.1724854,2.9147186,1.5101318,0.1955719
1515687178429,0.3062744,-8.355743,1.0935211,2.2207794,0.9279785,0.25971985
1515687178451,-0.34217834,-7.515854,1.0935211,1.0155334,-0.19113159,0.20535278
1515687178476,0.2368927,-7.795822,2.0003967,-0.6631317,-0.86857605,0.08683777
1515687178498,1.8281097,-8.970688,3.8045807,-1.414505,-0.96510315,-0.20452881
1515687178519,2.1918182,-9.109482,4.5726776,-1.1420593,-0.88752747,-0.34259033
1515687178542,2.3641052,-8.815155,4.8502502,-0.50064087,-0.59124756,-0.28334045
1515687178565,2.4693909,-8.341385,4.342972,0.24095154,0.03488159,-0.12817383
1515687178587,2.1750793,-8.209778,3.8859406,0.34846497,0.24136353,-0.094573975
1515687178609,2.1678925,-8.023132,3.6418762,0.23912048,0.09291077,-0.09213257
1515687178631,2.7350006,-7.762314,3.6227264,-0.065704346,-0.3053589,-0.007217407
1515687178653,3.1322021,-7.7647095,3.6825562,-0.081588745,-0.49473572,0.037368774
1515687178674,3.2853394,-7.972885,3.8428802,0.01675415,-0.34934998,0.07524109
1515687178697,3.4959106,-8.372482,4.118042,0.14381409,-0.15080261,0.06607056
1515687178718,3.1537476,-8.190628,4.1611176,0.21833801,-0.10316467,0.069732666
1515687178740,2.9934235,-8.336594,4.4985046,0.18231201,-0.26138306,0.19802856
1515687178761,2.8139648,-8.865402,4.680359,0.08944702,-0.72502136,0.3434143
1515687178784,2.6201477,-9.044876,4.244873,-0.032104492,-0.9388428,0.46435547
1515687178806,2.1152496,-9.262619,3.2326965,-0.299057,-0.6816559,0.70687866
1515687178827,2.2947235,-9.848862,3.4528503,-0.52201843,-0.4739685,0.92985535
1515687178849,3.6753693,-19.70729,5.005783,-0.39923096,-0.6682129,0.7655182
1515687178871,-2.416748,-29.218765,4.5296173,0.2122345,0.64331055,0.30065918
1515687178895,-4.484146,-9.195618,0.9882355,1.5207214,1.5638885,0.7423096
1515687178916,-1.6941223,-3.723236,0.4019928,1.4089355,1.2602844,0.8937988
1515687178938,-0.5024872,-5.099106,-0.059814453,0.879303,0.36413574,0.38494873
1515687178960,-3.4528503,-8.382065,0.7992096,0.48590088,-1.3206329,0.2468872
1515687178982,-2.7397766,-9.61676,2.6727905,-0.23368835,-1.6902008,0.61402893
1515687179004,-0.047851562,-9.970886,3.254242,-1.0687561,-1.5045013,0.42832947
1515687179026,1.660614,-10.810776,3.6514435,-1.6539612,-1.6303406,0.20840454
1515687179048,3.103485,-11.114655,2.297104,-1.8653259,-1.6566162,0.26889038
1515687179071,3.4217377,-8.437088,-0.36610413,-1.7932434,0.7459259,0.5211792
1515687179093,3.2925262,-6.525223,3.529419,-1.1530457,2.8485413,0.2957611
1515687179114,3.8332977,-5.4317017,4.532013,8.8500977E-4,3.6604004,-0.499588
1515687179136,1.1892395,-5.5010986,4.610962,1.0595245,3.285324,-1.0133209
1515687179158,-2.280365,-7.183258,0.6699829,1.9715424,0.33055115,-0.6938324
1515687179179,-2.6368866,-9.334396,-1.5385895,0.80966187,-1.427536,0.43014526
1515687179201,-0.4019928,-9.209976,4.749756,-0.5348511,-1.493515,1.107605
1515687179226,-0.55752563,-8.98027,4.8071747,-0.9734497,-0.54299927,1.043457
1515687179247,-2.7350006,-9.32962,2.9312134,-0.8580017,0.96157837,0.82476807
1515687179269,-2.4717865,-8.922836,3.385849,-0.5159149,0.62498474,0.58592224
1515687179291,-2.1152496,-8.762512,4.759323,-0.015609741,0.3152771,0.35990906
1515687179314,-1.6462555,-8.970688,5.0201416,0.016143799,0.8858185,0.27560425
1515687179335,-1.0456696,-8.664413,5.120636,-0.25567627,1.6378021,0.008651733
1515687179356,-0.6628113,-8.953949,5.6781616,-0.34120178,1.6152039,-0.27600098
1515687179378,-0.18185425,-10.064209,6.5659027,-0.11639404,0.9908905,-0.48675537
1515687179399,0.5264282,-10.112076,7.5517426,0.2940979,0.29267883,-0.5478363
1515687179421,1.1892395,-8.197815,6.9966125,0.4107666,0.19615173,-0.33953857
1515687179442,0.4737854,-6.08255,5.81456,0.19207764,0.48936462,0.07463074
1515687179464,1.758728,-5.297714,2.725418,0.20857239,1.3048859,-0.009048462
1515687179489,0.653244,-7.704895,-2.1918182,0.22567749,1.3555756,-0.49102783
1515687179511,-1.4787598,-16.536804,0.7346039,1.6349487,-2.7274628,-0.15933228
1515687179533,-4.668396,-19.35315,3.4145508,2.3740997,-4.221039,0.45703125
1515687179556,-4.9483643,-16.510483,3.5988007,2.3246307,-1.7806091,1.241394
1515687179578,-2.5363922,-13.246674,3.9314117,1.1749725,0.686676,0.55049133
1515687179599,-2.519638,-11.246262,3.5772705,-0.056533813,0.72088623,-0.8551178
1515687179622,-2.6081696,-10.351349,3.2566376,-0.3912964,-0.38783264,-0.9980469
1515687179644,2.663208,-8.609375,-0.26560974,0.21833801,-3.7799988,-0.7231598
1515687179665,5.297714,-6.7286224,-1.799408,1.257431,-3.4195862,-0.7928009
1515687179687,4.0486603,-4.7617188,-0.3134613,1.2830963,-0.5222168,-0.8984833
1515687179710,0.9714813,-3.2087708,2.4191437,0.37960815,1.3574219,-0.67489624
1515687179731,-1.2107697,-2.5363922,2.5818634,-0.20620728,0.7569275,-0.30288696
1515687179760,-3.5270233,-3.4504547,2.1128693,-0.58555603,0.13201904,0.26460266
1515687179781,-4.58226,-5.5130615,2.3330078,-0.7346039,-1.0060272,1.2303925
1515687179810,-3.4121704,-7.030121,2.376068,-0.6032562,-1.6260681,1.4765778
1515687179832,-1.4404755,-8.128418,2.8713837,-0.39434814,-1.4250946,0.9567261
1515687179853,0.090927124,-9.717255,4.290329,-0.20864868,-1.4996185,0.500412
1515687179875,5.0488586,-13.990829,7.0540466,0.1633606,-2.0671082,-0.28456116
1515687179896,10.91127,-16.922043,8.628525,0.3289032,-1.958374,-1.2888184
1515687179918,10.894516,-13.229919,7.453644,0.29592896,-1.4519653,-1.662674
1515687179942,6.580261,-8.98027,5.481964,0.19390869,-0.9608307,-0.9693451
1515687179965,4.0247345,-9.604797,5.4340973,0.08578491,0.37452698,0.77835083
1515687179988,3.3068848,-14.500504,5.247467,0.038131714,0.027557373,1.2181854
1515687180011,-0.88534546,-23.318054,4.7066803,0.023468018,0.62864685,1.4552002
1515687180033,-10.947159,-14.983856,-6.6352997,1.5909729,0.908432,1.1674652
1515687180057,-7.401001,-4.9746857,-1.8185425,0.95506287,-0.79222107,0.88586426
1515687180078,-3.213562,-3.6753693,-0.34695435,-0.7724762,0.08129883,0.3043213
1515687180101,-4.668396,-8.003998,2.3569336,-1.8231812,0.80397034,-0.34503174
1515687180123,-5.091934,-12.253647,4.1515503,-2.3692932,1.0189972,-0.35664368
1515687180145,-2.0602264,-11.0811615,5.5322113,-2.4120636,1.1723328,0.004989624
1515687180165,1.3686981,-8.508881,7.858032,-1.1603851,3.0458527,-0.35603333
1515687180187,1.6199341,-6.2596283,6.08255,0.10900879,3.7776947,-0.8520508
1515687180208,1.6534424,-3.763916,2.7517395,0.9733734,3.3042603,-1.081131
1515687180229,2.823532,-2.7493591,-0.0382843,1.8731842,2.9065857,-0.8935852
1515687180250,2.136795,-5.1804657,0.035888672,1.6941986,1.7789154,-0.5667877
1515687180271,-0.25602722,-7.853241,0.38763428,0.23300171,0.6634674,-0.053649902
1515687180293,-0.28474426,-9.635895,1.4859467,-1.6441956,0.284729,0.39595032
1515687180314,-1.1222382,-10.392029,3.4743805,-2.1426544,1.127121,0.52545166
1515687180336,-0.2033844,-11.052444,5.419739,-1.1683197,1.0617523,0.5272827
1515687180360,-0.117248535,-10.100098,5.7092743,-0.33937073,0.11491394,0.28048706
1515687180382,-1.0624084,-9.379868,5.350357,-0.16404724,0.9133148,0.2578888
1515687180406,-2.6153564,-7.372284,6.5060883,-0.30577087,1.491806,0.5040741
1515687180430,-1.1988068,-7.319641,5.6446686,-0.17138672,1.102066,0.500412
1515687180451,-0.29670715,-9.568893,5.2331085,-0.10479736,0.5700073,-0.29005432
1515687180474,-0.15792847,-10.370499,5.4963074,-0.18544006,0.02571106,-0.8013458
1515687180496,0.32302856,-7.3579254,7.479965,0.1315918,0.15705872,-0.70422363
1515687180517,0.7537384,-5.757126,4.881363,0.6129761,1.1491089,-0.44888306
1515687180539,1.0576324,-6.809967,1.3447723,0.87319946,1.1692657,-0.27539062
1515687180561,0.624527,-11.389832,0.31825256,1.4852905,-1.2827606,-0.5637207
1515687180583,-1.902298,-14.732605,2.526825,1.6661072,-2.7555695,-0.27661133
1515687180604,-3.115448,-18.534805,4.5607147,1.64534,-3.4195862,0.57310486
1515687180627,-2.9216309,-21.74118,4.7330017,1.5482025,-2.941269,1.1424255
1515687180648,-2.2636108,-20.52803,3.694519,1.4138184,-1.7354126,1.1882324
1515687180671,0.74894714,-14.536392,0.20578003,1.6227417,-1.1740112,0.9823761
1515687180700,4.175476,-6.1591187,-5.551346,2.1737366,-1.3719482,0.34707642
1515687180723,3.1250305,-3.3092804,-2.383255,1.1871948,-0.59368896,-0.43666077
1515687180746,0.8374939,-1.8185425,2.2301178,-0.4108429,-0.65356445,-0.82395935
1515687180768,-0.9068756,-0.4737854,3.2733765,-1.4761963,-0.9082947,-0.68833923
1515687180789,-0.9403839,-0.38763428,3.2326965,-2.0039978,-0.9828186,-0.46476746
1515687180811,-1.9980011,-1.529007,3.225525,-2.0834045,-0.73236084,-0.29249573
1515687180834,-4.163513,-4.0247345,3.0556335,-1.7003937,-0.19113159,0.34524536
1515687180855,-4.914856,-6.439087,3.4719849,-1.0528717,0.14849854,1.2285614
1515687180877,-4.2352905,-8.307877,3.4121704,-0.49024963,-0.072006226,1.7697906
1515687180899,-1.4524384,-10.466202,4.5798645,0.11326599,-1.6755371,1.8473816
1515687180921,4.2711945,-14.232513,7.7742767,0.75590515,-3.9406586,0.7801819
1515687180947,13.517059,-19.319656,7.836487,1.218338,-4.919876,-2.32547
1515687180968,9.281754,-15.010178,4.462616,0.5677643,-0.9974823,-2.9534454
1515687180990,4.618149,-9.121445,3.907486,0.23361206,1.9096527,-0.9962158
1515687181012,2.8330994,-8.0686035,5.01297,0.26416016,2.0617523,0.70687866
1515687181034,2.399994,-10.248459,3.830902,0.17070007,0.7086792,1.6641083
1515687181056,-1.7802582,-19.508682,3.4863434,0.06745911,0.5376282,1.8742523
1515687181078,-10.523636,-20.489746,-5.584854,1.0668488,1.0721436,1.4545746
1515687181100,-8.535202,-9.63829,-0.6053772,0.2940979,-0.8105469,0.20352173
1515687181121,-4.6588287,-5.64946,0.35414124,-1.1316681,-0.6321869,-0.6260376
1515687181143,-5.4293213,-6.7118683,1.4069824,-2.1273956,0.7129364,-0.8636627
1515687181164,-5.0560303,-10.798813,3.952942,-2.2245178,1.7722015,-0.07197571
1515687181185,-0.9308014,-12.04068,5.3527374,-1.9117584,0.93652344,0.43502808
1515687181207,2.0410767,-9.729218,7.9489594,-1.4878082,0.5333557,0.062408447
1515687181228,1.9860382,-7.762314,6.1280212,0.19329834,2.3794098,-0.6797943
1515687181250,1.2562256,-4.618149,1.7898254,0.89886475,3.1216125,-0.9064331
1515687181271,0.72262573,-3.4002075,-4.484146,1.179245,4.45636,-0.63397217
1515687181292,-0.15553284,-4.2185516,1.146164,0.31425476,3.1790314,-0.1678772
1515687181313,-0.8183441,-6.2811584,4.503296,-0.47743225,0.45088196,-0.016998291
1515687181335,-1.9429779,-8.018356,2.244461,-1.206192,0.545578,0.2798767
1515687181357,-1.3591309,-8.338989,2.967102,-1.5409546,1.827179,0.41610718
1515687181378,-0.34934998,-8.645264,4.54158,-1.2623901,1.710495,0.3275299
1515687181400,-0.15074158,-9.61676,5.510666,-0.7156677,0.51564026,0.030029297
1515687181422,-0.59103394,-9.18605,7.8149567,-0.17504883,0.66163635,-0.17092896
1515687181444,-0.32781982,-7.410568,7.001404,-0.024780273,1.142395,-0.38412476
1515687181465,0.4283142,-6.32901,6.283554,-0.29660034,1.0208282,-0.59243774
1515687181486,1.6678009,-7.470398,5.2091827,-0.5354614,0.70072937,-0.87098694
1515687181507,2.5962067,-8.700302,5.5369873,-0.48475647,0.48387146,-0.8990936
1515687181531,3.6418762,-8.683548,3.6825562,0.06562805,0.205307,-0.37251282
1515687181552,0.97387695,-8.432312,2.9431763,1.5695953,-0.16914368,0.5101776
1515687181573,0.74894714,-8.384445,2.2779694,2.3240204,-0.8777466,0.86753845
1515687181594,-0.29670715,-11.133804,4.158722,2.347229,-1.2473297,0.5816498
1515687181615,-5.309677,-16.333405,6.541977,1.7791138,-2.0286255,0.34951782
1515687181636,-9.135803,-21.276978,6.8530426,1.0747833,-2.5350342,0.39349365
1515687181657,-10.872986,-24.667603,5.5322113,0.48101807,-2.492279,0.84310913
1515687181678,-6.929611,-21.736404,2.2205353,0.88664246,-2.0964355,1.6738739
1515687181700,-0.78245544,-14.060226,-2.6368866,2.438858,-3.992569,1.7392426
1515687181721,5.79541,-7.7695007,-11.052444,2.6807556,-3.2234955,0.3092041
1515687181742,4.015152,-4.5056915,-4.6085815,1.0515747,-0.032302856,-1.1837616
1515687181763,1.2753754,-2.0769653,2.2588196,-0.6515198,-0.28215027,-1.6052551
1515687181784,0.7896271,-0.0382843,2.9407806,-1.699173,-1.3707275,-1.4904175
1515687181806,1.1700897,1.2658081,3.8069763,-2.204361,-1.9889221,-1.2595062
1515687181827,0.9667053,1.3591309,3.4169464,-2.3711243,-1.8679657,-1.0615845
1515687181848,-1.380661,0.5312042,3.2925262,-2.0174255,-0.725647,-0.65657043
1515687181870,-3.1992035,-2.2324982,3.041275,-1.4089966,0.59199524,0.3128662
1515687181891,-4.065399,-5.367096,3.7088776,-0.65457153,1.2303467,1.5278778
1515687181911,-3.6753693,-10.033112,4.718643,0.19940186,0.9505768,2.7557373
1515687181933,0.830307,-16.321442,8.410767,0.8292084,-0.60346985,2.9897003
1515687181954,10.935196,-19.922638,12.373291,1.6990967,-4.4879913,0.53704834
1515687181975,8.621338,-16.491333,6.070587,1.9214478,-5.007843,-2.855713
1515687181996,3.739975,-12.583847,3.5844421,1.3154602,-0.9919739,-2.4959106
1515687182017,5.022537,-9.992432,5.0895386,0.86524963,1.7459259,-0.8477783
1515687182040,7.5804596,-13.31366,6.8147583,0.46391296,0.26579285,0.1937561
1515687182062,3.2518463,-26.907288,2.3808594,-0.049209595,-0.7488556,0.45703125
1515687182083,-9.774673,-19.901108,-7.9872437,0.80599976,3.3543549,0.578598
1515687182104,-6.7716827,-7.771881,-0.30867004,0.06990051,0.61154175,0.73191833
1515687182125,-4.5750732,-4.610962,-0.5479584,-1.477417,-0.001159668,0.029418945
1515687182146,-6.3385925,-6.1782684,0.7417755,-2.7138214,0.99760437,-0.7097168
1515687182167,-9.188446,-12.835098,3.6801605,-3.5800323,1.476532,-0.8025665
1515687182188,-7.858032,-14.727829,6.147156,-3.649063,0.9017029,-0.17582703
1515687182212,-3.0221405,-10.248459,9.104691,-2.3796692,0.5241852,0.4686432
1515687182234,1.4955139,-7.726425,6.891327,-0.3998413,-0.018875122,0.41548157
1515687182258,3.0795593,-5.883957,4.237686,0.2818756,-1.6028442,0.11677551
1515687182283,7.0779724,-2.4095764,-4.0773773,1.4700165,0.97624207,-0.075027466
1515687182304,8.379669,-2.7756805,-0.84706116,2.1377106,5.090439,-0.23017883
1515687182325,3.3140564,-4.1228333,2.3784637,1.465744,2.7501984,-0.27355957
1515687182351,-2.6895294,-7.4943237,-1.7658997,-1.3864136,-0.8087158,0.8534851
1515687182372,-2.4885406,-10.018753,0.25842285,-2.9355774,0.571228,1.2865906
1515687182396,-3.5940247,-11.492722,5.3288116,-2.1102905,1.4191132,1.0642395
1515687182417,-1.1126556,-10.78685,8.305481,-0.3014984,0.11735535,0.39105225
1515687182438,-2.8857422,-8.238495,7.101898,0.50483704,0.9108734,0.14793396
1515687182459,-2.8785706,-5.144562,9.422943,0.5097351,2.0580902,0.43077087
1515687182483,-1.4237366,-6.448654,5.745163,0.1444397,1.3733063,0.29637146
1515687182505,-0.01675415,-11.227127,6.7860413,-0.38580322,0.89437866,-0.63275146
1515687182526,-0.47616577,-9.789032,9.896713,-0.17687988,-0.41654968,-1.0231018
1515687182547,1.351944,-6.065811,5.458023,0.26843262,-0.13920593,-0.64741516
1515687182568,1.763504,-6.2237244,0.4905243,0.21040344,0.21875,-0.09274292
1515687182589,1.3160553,-9.824936,-1.4117584,0.8762512,-1.1056061,0.5975342
1515687182613,0.5144501,-11.844467,2.1056824,1.7711792,-2.4342499,0.79789734
1515687182633,-3.4073792,-17.34079,5.3120728,2.4687958,-3.8490143,0.6476288
1515687182654,-6.6831512,-23.325241,6.826721,2.5646973,-4.531357,0.9402313
1515687182675,-8.5902405,-28.151566,7.762314,2.1364899,-2.5521393,1.2016754
1515687182697,-5.9940186,-20.231323,4.094116,1.6874847,-0.31941223,1.565155
1515687182718,0.9523468,-10.901703,-3.0101776,2.2220001,-2.007248,1.4069366
1515687182738,7.389038,-5.3934174,-10.528427,2.7369537,-3.319397,0.33485413
1515687182760,7.133011,-2.9599152,-7.228714,1.3881683,-1.9925842,-1.382904
1515687182781,2.9001007,-1.524231,2.3234253,-0.82318115,-1.739685,-2.0365295
1515687182802,0.9068756,-0.4091797,4.450653,-1.9068604,-2.085434,-1.5826569
1515687182823,0.0047912598,0.8638153,3.974472,-2.370514,-1.7995453,-0.79463196
1515687182845,-0.83987427,0.72262573,3.4839478,-2.3601227,-0.98098755,-0.31021118
1515687182866,-2.9694977,-0.088531494,3.2039948,-1.8793793,-0.010940552,0.36357117
1515687182887,-4.474579,-1.6175537,2.9216309,-1.4175568,0.53396606,1.1320496
1515687182909,-5.070389,-3.4432678,3.0580292,-0.97039795,0.7850342,1.8999023
1515687182930,-3.694519,-6.7453613,4.163513,-0.44566345,0.047714233,2.639679
1515687182951,3.6849518,-12.641281,8.745773,0.4620819,-2.6645508,2.0226898
1515687182972,13.3663025,-21.358337,12.47139,1.8334961,-6.179489,-0.8905487
1515687182993,8.413162,-25.576889,7.417755,2.3515015,-5.2564697,-4.167862
1515687183014,4.405182,-19.412964,3.826126,1.6899414,0.4478302,-2.78302
1515687183035,3.7184448,-10.188644,5.560913,1.1670227,3.230957,0.16014099
1515687183056,4.9004974,-17.151749,5.1876373,0.91719055,1.85466,1.2468872
1515687183080,-5.8049927,-23.418564,-8.092529,1.8194275,2.7398224,0.79789734
1515687183102,-5.819351,-10.839493,-0.7728882,1.1706848,0.26335144,0.27804565
1515687183123,-3.694519,-5.522629,0.6652069,-0.6710663,-0.6938782,-0.21430969
1515687183146,-6.168701,-9.571289,1.1892395,-2.348526,0.79296875,-0.47514343
1515687183167,-7.7001038,-15.893127,4.790436,-3.570877,0.8619995,-0.04081726
1515687183188,-5.417343,-14.495728,5.4843445,-3.6985474,-0.007873535,0.783844
1515687183211,-0.92362976,-9.064011,4.1802673,-3.1273804,-0.6040802,1.1851959
1515687183233,1.5792694,-5.81456,5.48674,-2.1060028,0.6830139,0.707489
1515687183255,1.5840454,-3.5461578,5.6446686,-0.35891724,3.110611,0.0025482178
1515687183276,2.864212,-2.773285,5.058426,0.38755798,3.2578278,-0.34625244
1515687183297,3.4839478,-1.5433655,4.228119,1.150528,2.811905,-1.0163727
1515687183320,4.0534363,-2.5172424,1.2610168,1.631897,2.0403748,-1.2790527
1515687183343,-1.7754669,-5.0392914,-5.1015015,0.4694214,2.296936,-0.5637207
1515687183364,-0.9140625,-7.932205,0.22970581,-1.9050293,1.6805725,0.526062
1515687183385,-1.5625153,-9.688538,3.6562347,-2.479248,0.3952942,0.5511017
1515687183406,0.36610413,-11.810974,6.726227,-1.3283691,0.5302887,0.1949768
1515687183427,0.41156006,-12.78006,8.425125,-0.16711426,0.37391663,-0.26805115
1515687183448,-0.5623169,-10.121643,5.8815613,0.10411072,1.3775787,-0.26379395
1515687183469,1.1030884,-5.7427673,8.642868,-0.13594055,1.7520294,-0.2191925
1515687183490,2.3306122,-5.5657043,6.6376953,-0.38763428,0.21386719,-0.5588379
1515687183511,3.2733765,-9.04248,5.9150543,-0.59165955,-0.035964966,-0.6926117
1515687183532,2.7637177,-10.164719,5.50589,-0.15794373,0.09046936,-0.40856934
1515687183553,0.29910278,-8.216949,2.979065,0.58425903,0.41362,0.36662292
1515687183574,-0.45224,-8.188232,-0.4402771,1.1841278,0.26091003,0.9744415
1515687183597,-0.5312042,-10.863419,3.1944122,2.0314026,-1.3145294,0.83576965
1515687183618,-2.950348,-15.481567,4.7521515,2.4920044,-3.3016815,0.5645447
1515687183639,-7.4680023,-21.408585,5.50589,2.3405151,-4.367035,0.53704834
1515687183660,-9.6263275,-26.658432,5.6111755,1.7925568,-3.2577057,0.7270355
1515687183681,-6.546768,-23.215164,4.187439,1.6490021,-0.608963,1.1925201
1515687183702,-1.1294098,-14.313858,-1.1294098,2.5921783,-1.0347443,1.5639343
1515687183723,7.750351,-8.664413,-11.411377,3.657547,-2.4037018,1.1583099
1515687183744,9.188446,-4.237686,-6.9631195,1.9061737,-0.50083923,-0.93208313
1515687183765,4.290329,-1.4069824,1.2179413,0.1169281,-1.227768,-2.0414124
1515687183786,1.1868439,0.27278137,2.526825,-1.4181671,-2.6541595,-1.9705505
1515687183807,0.0143585205,1.2035828,2.177475,-2.4193878,-2.761673,-1.148941
1515687183830,-0.42352295,1.2610168,2.766098,-2.755371,-2.4214172,-0.3871765
1515687183854,-1.3471527,0.13400269,3.2518463,-2.3033142,-0.89912415,0.3788452
1515687183875,-3.1704865,-1.8759766,3.2087708,-1.7016144,0.35803223,1.004364
1515687183897,-4.331009,-4.0773773,3.5461578,-1.1115112,1.089859,1.8895264
1515687183918,-4.0175476,-9.152542,5.474777,-0.4169464,0.45515442,3.0679016
1515687183938,0.34457397,-16.204193,10.872986,0.36618042,-1.864914,2.9713745
1515687183959,9.628723,-22.325043,14.301895,1.4278717,-5.618103,0.4588623
1515687183980,6.5156555,-19.970505,7.4990997,1.7858429,-5.7439423,-3.0169678
1515687184001,2.7804565,-14.447861,3.9146576,1.3282928,-1.01091,-2.27417
1515687184022,5.5250244,-11.787048,4.730606,1.0808868,1.5742798,-0.29249573
