time, accel x, accel y, accel z, gyro x, gyro y, gyro z 1515687117103,0.39242554,-0.059814453,8.391632,-1.1933594,-0.16914368,0.75209045
1515687117780,-2.8809662,-12.397217,3.3595276,-2.824997,1.5217438,-5.8825684
1515687117801,-5.517853,-14.531616,11.799011,-2.9539032,0.99394226,-4.9607697
1515687117823,-5.120636,-14.017151,5.83609,-0.036376953,-0.0115356445,-2.6834412
1515687117846,-1.174881,-10.451843,2.1320038,1.9910889,-0.94311523,-0.41223145
1515687117867,-0.0143585205,-7.9537354,-0.4402771,1.6422882,-0.9919739,0.86387634
1515687117888,-0.15553284,-5.694916,-3.637085,0.43946838,1.4343872,1.3525696
1515687117910,0.04547119,-3.4121704,-3.3619232,-1.427948,3.0489197,1.2609406
1515687117931,0.5742798,-5.0536346,-0.83270264,-2.3766174,4.252945,0.92741394
1515687117954,-0.04067993,-8.721832,-0.5312042,-2.352188,4.37146,0.48023987
1515687117976,-0.8039856,-17.996414,-2.1798553,-1.6441956,4.822891,-0.35847473
1515687117997,-2.1990051,-28.0056,12.023941,-3.0418549,5.692154,-0.5050812
1515687118017,-1.8903351,-15.689743,12.83989,-0.7846985,-0.30291748,0.500412
1515687118038,0.9020996,-9.590439,2.766098,0.87075806,-2.3811035,0.7948456
1515687118060,0.9882355,-7.618744,-2.251648,0.6056366,-1.1581421,0.2908783
1515687118082,-0.32781982,-7.4608154,-3.0795593,0.27088928,0.87605286,-0.0029449463
1515687118104,-1.5314026,-7.6498566,-2.6656036,0.67222595,2.037918,0.23283386
1515687118133,-1.3615112,-10.317856,-2.5100708,1.3124084,2.1179504,-0.04814148
1515687118155,-1.8065796,-11.349152,-2.876175,1.4419098,2.5339508,-0.36763
1515687118179,-1.931015,-11.121841,-2.995819,1.1041107,3.6805573,-0.47209167
1515687118201,-1.2969055,-9.745972,-2.589035,0.78645325,4.4746857,-0.39268494
1515687118231,-0.59580994,-8.087738,-2.3976135,0.52316284,5.156418,-0.37557983
1515687118253,-1.0456696,-7.3411865,-2.096115,0.22140503,5.309128,-0.34075928
1515687118275,-2.423935,-9.59761,-2.4143524,-0.048599243,3.9829407,-0.37374878
1515687118299,-5.3407745,-13.000198,-2.7110748,-0.7187195,1.3916321,-0.17459106
1515687118321,-9.705292,-16.539185,-2.8115692,-1.5922699,-0.33041382,0.4246521
1515687118343,-14.622543,-18.257233,-5.194824,-2.816452,0.20347595,1.3189697
1515687118365,-16.27359,-21.382263,-3.345169,-6.473114,6.0898285,2.4264832
1515687118386,-6.111267,-20.248062,10.794022,-8.231201,12.676239,0.72398376
1515687118407,-10.025925,-11.17688,19.08516,5.903717,4.769745,-0.49041748
1515687118430,-9.877579,-7.628311,-4.0773773,3.8340912,1.8809357,-0.13061523
1515687118451,-7.956131,-4.792816,-1.9836426,2.7094727,-1.5026703,0.8907471
1515687118475,-6.262024,-2.2348938,-1.6414795,2.4431458,-2.464798,1.7868958
1515687118498,-3.2446747,0.2632141,-1.6438751,2.0595093,-1.6340027,2.5810242
1515687118520,-3.2446747,-6.541977,0.63409424,1.6007385,2.4484253,2.8278198
1515687118542,-5.580063,-11.411377,0.68673706,1.7479706,2.1167297,2.8656921
1515687118564,-8.846268,-22.887344,4.4482574,3.9397736,2.037323,2.5034485
1515687118586,-12.815964,-32.54956,-4.261612,4.287964,1.3238068,2.2132874
1515687118608,-13.849655,-27.199219,-1.426117,1.4040527,-0.47885132,2.3659973
1515687118631,-12.16272,-15.92424,3.144165,0.9599457,-2.9070587,2.033081
1515687118653,-6.118454,-13.572098,-2.7589264,1.3637238,-2.4263,1.214508
1515687118676,-2.8307037,-10.750946,-4.68515,0.81822205,-1.1056061,0.25300598
1515687118698,-0.059814453,-7.9417725,-3.5605164,0.25437927,-0.70365906,-0.07136536
1515687118720,2.2707825,-4.864609,-2.9431763,-0.12617493,0.29389954,-0.5166931
1515687118743,3.8692017,-1.5074768,-0.82073975,-0.5849304,1.168045,-1.1403809
1515687118765,2.3186493,1.5553284,-1.031311,-0.8531189,1.2871704,-1.5985413
1515687118787,3.1369934,3.2901306,0.69869995,-1.1835938,-0.26992798,-1.4977417
1515687118808,3.6969147,3.431305,2.2372894,-0.7920227,-2.2558746,-1.354187
1515687118832,0.933197,2.600998,-1.6055908,-0.19215393,-1.6938629,-0.83006287
1515687118854,0.37088013,1.2801666,-0.77049255,0.1444397,-0.13676453,-0.5154724
1515687118877,0.75852966,0.45463562,-0.29910278,0.33624268,0.65185547,-0.58815
1515687118899,0.87338257,-0.5383911,0.100494385,0.5323334,0.8607788,-0.80929565
1515687118921,1.2059784,-5.3312073,-0.7657013,0.70825195,0.5064697,-0.704834
1515687118943,5.7332,-29.496323,-1.7348022,1.4321442,0.120407104,-2.0866241
1515687118964,5.77388,-44.133224,-5.2163544,1.7290344,0.41056824,-4.3352356
1515687118986,-0.093322754,-29.7715,-5.637497,-1.2416229,-0.16731262,-4.539261
1515687119011,-3.653839,-22.655243,-2.3401794,-2.8879242,-2.3401642,-3.469635
1515687119034,-5.625519,-16.594223,-4.4817505,-4.435257,-5.467209,-2.3163147
1515687119055,-8.470596,-24.172302,-3.6275177,-10.283722,-0.2436676,-3.4788055
1515687119078,-16.620544,-30.348175,37.19403,-9.994171,7.9597015,-2.6718445
1515687119101,-11.7391815,-10.595413,32.44429,1.881134,6.514389,0.66534424
1515687119127,-6.3266296,-7.802994,-1.9621124,1.140152,-3.8056488,1.7337494
1515687119154,-6.0346985,-2.7110748,-0.011962891,1.3227997,-1.3395691,1.9481659
1515687119176,-4.2017975,-0.41156006,0.33738708,1.5854797,-0.5747528,2.4949036
1515687119197,0.15792847,3.3666992,5.441284,1.9061737,2.5583954,2.7539062
1515687119219,0.4019928,2.2301178,3.6011963,2.0869904,3.1161041,2.9359436
1515687119240,0.76091003,0.0765686,-0.1986084,2.0766144,0.48143005,2.9414368
1515687119264,-0.91166687,-2.675171,-0.021530151,2.6618195,-2.0695496,2.629898
1515687119286,-5.757126,-12.181854,-4.165909,3.5604095,-5.967514,2.8803558
1515687119309,-13.10788,-34.911285,-13.0863495,2.7058105,-5.494705,3.2523804
1515687119335,-11.95694,-45.20999,-3.5700989,-1.0449219,5.847931,3.8730164
1515687119356,-2.2037964,-25.442886,13.911865,0.4449768,4.9560547,1.6970978
1515687119381,-1.6342926,-13.153351,2.2133636,-0.009490967,-3.3896484,0.64456177
1515687119403,-0.107681274,-9.107086,-1.6295166,-0.26545715,-3.7744904,0.041030884
1515687119428,0.68673706,-6.1136627,-2.3042908,-0.6765747,-1.4311981,-0.5509033
1515687119452,2.3569336,-3.1322021,-3.871582,-0.9203186,-0.03413391,-0.9992676
1515687119474,2.7014923,-0.0023956299,-2.778061,-1.1249542,0.9676819,-1.4659882
1515687119496,3.1082764,2.2468567,-1.6773682,-0.9612427,1.1460571,-1.7335358
1515687119519,3.3260193,5.469986,6.8769684,-0.0052337646,-2.9510345,-1.3047028
1515687119546,0.899704,2.567505,-0.4665985,0.5292816,-4.071991,-0.4165039
1515687119570,0.6197357,0.65563965,-1.1964111,0.46635437,-1.2723694,-0.28578186
1515687119591,1.4763641,-0.59103394,-1.3016968,0.426651,0.32382202,-0.44522095
1515687119613,2.2660065,-4.922043,-1.0337067,0.68504333,1.1094055,-0.46047974
1515687119635,9.131012,-28.558334,-3.505478,1.6838226,1.8143463,-1.6590118
1515687119656,10.030716,-40.57988,-1.9884338,2.6642761,3.8723755,-3.3804474
1515687119678,5.268997,-24.050262,-2.7469635,0.61112976,2.630478,-2.6981049
1515687119699,2.663208,-18.606583,-0.5479584,-1.6429749,-1.2161713,-2.744522
1515687119720,-0.70588684,-14.8450775,-1.0384827,-2.2184143,-3.2961884,-2.9913177
1515687119741,-3.3260193,-16.31427,-1.2753754,-3.0681305,-5.3260956,-2.960785
1515687119764,-6.776474,-24.1053,-8.743378,-8.851852,-4.382309,-4.1195984
1515687119786,-6.273987,-24.727432,-1.6007996,-11.960571,0.027557373,-2.2943115
1515687119808,-27.795029,-10.442276,60.777695,0.61053467,18.027466,-0.45988464
1515687119830,-7.984848,-8.757736,-1.0624084,2.8866272,-5.643753,2.1283722
1515687119851,-6.4366913,-3.3068848,-2.7924194,3.6037903,-6.753708,2.7917786
1515687119873,-2.6033936,0.07417297,-0.32063293,2.1480865,-1.1581421,2.5254364
1515687119895,-1.9190369,-0.059814453,-0.6077728,2.2519379,-1.8753052,2.7795563
1515687119918,1.4476624,1.5960083,0.41874695,2.3325653,-1.5270996,2.8021545
1515687119939,-0.1483612,-1.2729797,-0.28474426,2.8670807,-0.77145386,2.3067474
1515687119961,-3.7543335,-7.898712,-1.3016968,3.6312714,-2.6676025,2.4020386
1515687119983,-9.5282135,-32.37729,-5.230713,4.2855225,-1.882019,3.0031433
1515687120004,-5.7475586,-47.531036,-6.1447754,1.9568787,8.483215,4.2884216
1515687120029,5.36232,-44.781677,16.919647,-0.61976624,9.161896,3.3391266
1515687120051,1.9980011,-14.780472,4.2520447,1.1969604,-2.141632,0.11128235
1515687120072,-0.4665985,-10.214966,0.12921143,1.3258514,-3.331604,-0.41589355
1515687120094,-0.40438843,-6.2309113,-3.8859406,0.86831665,-3.2008972,-0.26683044
1515687120116,1.9405823,-3.0053864,-5.6638184,-0.11457825,-1.4342499,-0.2191925
1515687120137,2.0291138,0.052642822,-4.862213,-0.5818939,-0.193573,-0.5991516
1515687120160,1.6319122,2.5986023,-5.8672028,-1.0455475,-0.079956055,-0.87098694
1515687120181,2.0697937,3.2350922,-3.603592,-1.4584808,-0.9412842,-1.135498
1515687120202,1.3399811,3.048462,-1.5361938,-1.1829834,-1.3065796,-1.1104584
1515687120223,0.04547119,1.7898254,1.902298,-0.6057129,-1.3230743,-0.8135681
1515687120244,-8.961121,-2.8330994,15.560532,0.98376465,-1.7207489,-0.13671875
1515687120265,1.4620209,0.4091797,-2.1104736,1.0961609,0.4466095,0.29637146
1515687120287,2.0554352,-3.3595276,-0.38046265,1.0778503,-0.49412537,0.82110596
1515687120307,8.437088,-14.139191,-1.6917267,1.1755676,-1.0304565,0.67755127
1515687120329,13.136597,-32.42035,-3.8907318,2.0204163,0.97805786,-1.2210236
1515687120350,17.450851,-38.13681,-9.262619,1.8304291,5.519882,-2.5160675
1515687120371,9.377472,-25.636703,0.6316986,0.4767456,5.7324677,-2.0976257
1515687120393,4.0749817,-14.203796,0.33738708,-2.6930542,0.11613464,-4.1593018
1515687120416,0.55992126,-12.04068,-2.6129608,-4.364395,-1.6755371,-4.6724396
1515687120437,-3.7495575,-16.084549,-2.4047852,-5.109665,-3.3438263,-3.58815
1515687120458,-5.5944214,-24.665222,-2.6775665,-6.8262024,-6.7836456,-2.527069
1515687120480,-5.6351013,-29.745178,-4.2185516,-12.284332,-4.244873,-3.4500885
1515687120505,-22.52124,-9.212372,28.615768,2.2531586,6.704376,-0.19720459
1515687120528,-7.704895,-7.6211395,-1.3304138,3.14563,-6.567398,1.846756
1515687120555,-4.5726776,0.5694885,-2.9718933,2.8261566,-3.5741272,2.1784668
1515687120577,-1.8640137,1.1868439,-0.18664551,1.8640289,1.0055542,2.276825
1515687120606,-0.34457397,0.71784973,0.6508484,2.228714,3.759369,2.3556213
1515687120628,-1.0121613,-2.165512,1.5074768,2.996582,1.3256531,2.575531
1515687120650,-4.3453674,-9.96611,1.0121613,4.7180176,-3.4623413,3.2273254
1515687120671,-7.7192535,-34.96872,-4.565506,3.8921204,-3.520996,4.3018494
1515687120693,-2.0913239,-48.96672,-3.8500519,0.29837036,0.95851135,4.8278046
1515687120714,3.1920319,-46.487762,3.8476562,0.9110718,6.711075,2.9811554
1515687120736,1.385437,-17.257034,6.5850525,0.6337433,2.43927,1.0587463
1515687120758,0.9140625,-9.851257,2.2085724,1.1994019,-4.5832977,0.53767395
1515687120780,3.969696,-7.3579254,-4.7353973,1.1517487,-4.7072906,-0.09701538
1515687120803,3.5030975,-2.2277222,-6.467804,0.41137695,-1.5026703,-0.9308624
1515687120824,2.2875366,1.6103668,-4.508072,-0.25691223,0.37208557,-1.3132629
1515687120846,1.8903351,3.373886,-4.1611176,-0.6686249,0.7416687,-1.3706818
1515687120869,2.634491,5.8576355,-2.354538,-0.77064514,-0.1453247,-1.4262695
1515687120891,1.8065796,6.6424713,1.3902283,-0.31066895,-2.144699,-0.93330383
1515687120913,-3.2566376,4.2137604,8.573486,-0.2843933,-4.7390594,-0.29859924
1515687120936,-6.9750824,-3.8763733,6.7836456,-0.45788574,-4.1135254,0.1772461
1515687120957,1.1557312,-0.49531555,-4.93161,-1.2654419,1.5974884,0.6916046
1515687120983,3.3092804,-3.4121704,-1.6247253,0.22506714,2.5962677,1.1051636
1515687121006,9.006592,-13.844879,-3.4073792,1.9489441,2.714157,1.6848755
1515687121030,15.505493,-36.61975,-3.6586304,3.830429,5.7709656,-0.26194763
1515687121052,14.699112,-33.60002,-1.8185425,3.6685486,7.268814,-3.2937012
1515687121073,6.4534454,-18.431915,0.57188416,0.2146759,1.0684662,-4.4940643
1515687121095,1.3686981,-15.567703,-5.079956,-2.4590912,-4.078705,-5.1134796
1515687121116,-1.1820526,-15.531815,-8.181061,-5.7351837,-4.594284,-3.8355408
1515687121138,-5.194824,-23.229523,-3.2231293,-6.978302,-3.114151,-2.3511353
1515687121159,-7.903488,-32.781677,-7.511078,-8.027786,-4.6730804,-1.2607269
1515687121182,-34.884964,-35.619553,78.39844,-15.1987915,10.777649,-3.9467163
1515687121204,-12.567108,-11.7391815,9.765106,3.5194855,-2.5503082,0.9573364
1515687121226,-6.4534454,-7.905884,-2.2205353,3.7296295,-7.3010406,1.1528168
1515687121247,-5.144562,-1.8233337,-3.6059875,3.5207062,-5.0970306,1.249939
1515687121270,-2.1439667,0.9379883,-0.114852905,2.0869904,0.647583,1.4533539
1515687121292,-0.7896271,0.69392395,-0.46180725,2.4700165,-0.17829895,1.9090729
1515687121314,0.38523865,0.6460571,-0.7776642,2.7412415,-0.8050537,1.9548798
1515687121336,-0.933197,-2.0291138,0.18424988,3.5891266,-2.0585632,1.7154236
1515687121357,-3.9673004,-8.999405,0.42352295,5.2671967,-4.233261,1.7581787
1515687121379,-6.3601227,-33.38945,-7.188034,4.922653,2.4337616,2.8815765
1515687121401,-3.632309,-53.245087,-9.501892,1.7888947,10.978622,3.8772888
1515687121424,8.173889,-45.67659,16.096512,-2.816452,6.921829,3.1888428
1515687121446,6.2476654,-14.672791,11.885147,0.23483276,-1.0622253,-0.046310425
1515687121469,0.37806702,-7.676178,2.4095764,1.7357483,-3.9797516,-0.7231598
1515687121491,0.31585693,-3.723236,-5.4053802,1.3912201,-3.5032654,-0.63275146
1515687121521,0.9499512,0.44506836,-4.790436,0.19329834,-1.271759,-0.65779114
1515687121543,0.3062744,2.9288177,-5.4843445,-0.5861511,-1.1947937,-0.5734863
1515687121565,1.3902283,4.0079803,-4.874176,-0.9416809,-2.287033,-0.58021545
1515687121590,0.8374939,4.4650116,-4.3214417,-0.8922119,-3.3920898,-0.47758484
1515687121612,0.6197357,2.5627136,-0.6771698,-0.5012512,-2.1184235,-0.21186829
1515687121634,-11.602798,-6.2309113,67.50632,0.32279968,-0.35728455,-0.11228943
1515687121655,-0.04067993,0.19142151,-1.8496552,1.491394,6.5864716,0.8376007
1515687121676,2.8594208,0.78245544,-1.179657,0.88542175,4.38916,0.46679688
1515687121698,4.4578247,-3.5389862,-0.82073975,1.2714844,2.0293732,0.91397095
1515687121721,10.145569,-13.981262,-2.4430695,0.8805237,-0.023132324,1.25177
1515687121743,13.275375,-34.47101,-0.3517456,1.3478546,1.1399384,-0.31692505
1515687121765,18.099304,-38.78047,-0.8638153,1.4681854,2.254776,-1.5423431
1515687121789,6.376877,-22.114471,-3.385849,0.043640137,-0.06895447,-4.2026825
1515687121811,1.282547,-17.077576,-7.6737823,-3.297821,-3.0048065,-4.524597
1515687121837,-3.3930206,-20.535202,-1.6725769,-6.732132,-2.6358337,-3.3010406
1515687121858,-5.001007,-32.161926,-4.845459,-11.85611,-4.7897644,-3.908844
1515687121879,-6.32901,-38.28755,-1.2634125,-14.971558,-1.403717,-3.734146
1515687121901,-28.421951,-14.842682,44.879776,1.4174805,8.6866455,-0.3468628
1515687121922,-8.494522,-11.40419,-1.2299042,3.945877,-7.258896,1.0336914
1515687121944,-7.0899353,-2.273178,-5.48674,4.764435,-6.7323303,1.197403
1515687121966,-6.5491486,1.0576324,-2.4622192,2.8603668,-1.2289886,1.4118195
1515687121987,-4.290329,2.4717865,-1.907074,2.4425201,-0.87713623,2.7392426
1515687122010,0.19142151,2.651245,0.75852966,2.1028748,2.078247,3.030014
1515687122031,-0.39482117,0.5001068,-0.035888672,2.5200958,2.0116577,2.9591522
1515687122056,-1.4667969,-2.411972,0.27038574,3.5091095,-0.3285675,2.911499
1515687122078,-7.613968,-14.648865,-0.27757263,4.40036,-1.2387695,3.479004
1515687122099,-13.852051,-37.856857,-1.454834,2.2586517,9.256577,5.979294
1515687122121,-7.470398,-67.97052,0.38285828,-2.079132,7.718399,4.7257843
1515687122144,3.5078735,-23.815765,18.34578,-1.5482788,-1.8465881,0.8589783
1515687122165,-0.6029968,-12.205795,4.4817505,1.3991547,-4.5374756,-0.83006287
1515687122186,-2.0195465,-6.920044,-6.1878357,1.7834015,-5.5386963,-0.8605957
1515687122208,0.33738708,-1.8161469,-6.1208344,0.8896942,-5.261963,-0.5136261
1515687122229,1.9477539,1.3974152,-6.2476654,0.18109131,-3.3908691,-0.54722595
1515687122255,2.1224365,3.5270233,-6.197418,-0.8903656,-1.3212433,-0.6003723
1515687122277,4.4865417,5.4340973,-3.4073792,-0.60632324,-2.5631409,-0.7989044
1515687122299,4.2592316,4.9459686,-2.9934235,0.6593933,-1.5093842,-0.25523376
1515687122325,2.2277222,1.9932251,1.5003052,1.6465607,0.34336853,0.9084625
1515687122348,-2.8163452,-0.16989136,4.4697876,-0.43589783,-5.9223175,0.41671753
1515687122371,4.0295105,2.0362854,-3.098709,-2.036972,-1.0194702,0.76246643
1515687122393,4.187439,-2.3066864,-0.78245544,-1.29599,0.8277893,2.0233002
1515687122415,7.479965,-8.413162,-1.660614,-0.42977905,1.7416534,2.2988129
1515687122436,11.045273,-21.097519,-3.529419,0.7650757,4.258438,-0.09335327
1515687122457,11.85405,-35.35875,-3.3236237,2.7027435,7.2767487,-3.9057922
1515687122480,4.204193,-44.310287,-1.5744781,4.2232056,3.1185608,-6.6131744
1515687122505,-6.0394897,-34.90889,-8.6931305,1.5243835,-4.4556274,-5.844696
1515687122527,-10.535599,-24.14119,-3.5365906,-4.2971954,-5.582672,-2.4274902
1515687122548,-4.369293,-17.802597,-11.004593,-11.158493,-3.433014,-2.6657257
1515687122570,-8.965912,-30.64009,1.7874451,-15.35762,0.11795044,-3.0664673
1515687122592,-39.282974,-15.495926,78.39844,-2.2422333,19.930328,-1.3743439
1515687122616,-6.6831512,-12.1866455,-0.15553284,3.8518066,-5.707901,1.5547638
1515687122639,-6.18544,-5.5298157,-3.517456,5.220154,-7.4311676,1.7630768
1515687122660,-3.254242,1.1102753,-3.5198364,1.9562683,-2.2015076,1.2438354
1515687122681,-1.6366882,2.0243225,0.1651001,1.3612823,-0.1324768,1.5614929
1515687122703,1.6223297,3.0795593,2.050644,1.7094879,1.3971252,1.6818237
1515687122724,-0.29431152,0.6149597,0.96191406,2.7375793,2.1570435,1.5987549
1515687122746,-1.931015,-2.6273193,1.0073853,3.718628,0.006164551,2.0055847
1515687122768,-6.2237244,-13.174881,0.25842285,5.147461,-2.6223907,2.9359436
1515687122790,-11.672195,-44.166718,-0.64367676,2.1413727,8.101425,6.4936523
1515687122813,-2.5005035,-64.69714,8.008774,-0.70466614,3.6542816,5.9053802
1515687122836,6.6089783,-29.87439,7.0157623,0.9880371,0.10513306,1.5596466
1515687122859,1.0648041,-11.05484,0.8374939,1.7668915,-1.9571533,-0.47698975
1515687122881,0.7393799,-4.996216,-3.838089,1.4297028,-4.0218964,-0.51301575
1515687122904,1.4907227,-2.1726837,-4.1850433,0.6593933,-3.878952,-0.3981781
1515687122925,2.1798553,-0.18664551,-2.995819,0.49079895,-2.8722382,-0.62786865
1515687122947,2.4263153,1.7658997,-3.9050903,0.34724426,-1.4159241,-1.0011139
1515687122969,2.1678925,4.0295105,-6.2309113,-0.22514343,-0.57780457,-1.2124634
1515687122990,2.4502563,5.9150543,-4.9124603,-0.30088806,-1.181961,-1.2955475
1515687123012,1.031311,4.9172516,-1.6319122,0.7601929,-0.3798828,-0.8557129
1515687123035,0.119644165,2.2348938,0.07896423,1.0717316,0.33055115,-0.60343933
1515687123057,-0.83270264,0.023925781,-1.0217285,-1.7376556,1.1191711,-1.4189453
1515687123078,0.7082825,-0.1651001,0.124420166,-2.048584,1.3018188,-1.4763641
1515687123100,1.8687897,-1.6510468,0.19621277,-2.009491,0.7062378,-0.88809204
1515687123124,8.968292,-14.584259,-2.5507507,-1.424881,0.023895264,0.061187744
1515687123147,13.177277,-33.915863,-6.374481,0.030807495,3.3641357,0.2810974
1515687123169,13.339981,-40.09175,-0.5766754,1.8365326,5.1490936,-1.303482
1515687123191,4.5009003,-26.23491,-3.7950134,0.99354553,4.5858765,-3.8886871
1515687123212,-0.6460571,-17.376678,-1.6438751,-2.000946,0.8155823,-5.514221
1515687123233,-6.3098755,-22.442291,-3.007782,-7.078491,-7.445816,-5.3028564
1515687123255,-7.5014954,-26.615372,-3.3068848,-8.372314,-8.548447,-2.8685303
1515687123277,-1.1533356,-20.023148,5.268997,-15.319138,-2.7451782,-1.9058075
1515687123299,-26.201416,-12.832703,46.801224,0.8102722,11.800247,-0.15872192
1515687123322,-7.176071,-9.114258,-3.1776733,4.404648,-4.999893,1.7386322
1515687123344,-6.932007,-1.9860382,-5.5322113,4.159683,-4.9803467,2.5694122
1515687123365,-3.562912,1.1437683,-1.9046936,1.4712372,-0.39271545,2.4826813
1515687123386,-1.3782654,1.6175537,0.71784973,1.1102142,1.4942474,2.8528595
1515687123407,-0.3014984,1.1509552,1.1676941,1.7210846,2.0183716,2.9188385
1515687123429,-1.380661,-1.9429779,1.8281097,2.7552795,0.7147827,2.9261627
1515687123451,-4.113266,-7.039688,1.421341,4.5060425,-1.519165,3.3097992
1515687123473,-9.212372,-30.841095,2.9144592,3.5842438,3.6671143,4.7581787
1515687123495,-8.774475,-46.92325,2.6775665,0.6813812,1.2022552,5.779541
1515687123517,0.5359955,-53.23073,0.0,1.4486389,0.8070221,4.01474
1515687123541,2.5220337,-17.120651,1.2155609,0.76568604,0.57611084,0.39411926
1515687123564,0.7465668,-7.479965,0.0023956299,1.1517487,-3.3914795,-0.5869293
1515687123591,2.038681,-3.431305,-5.69014,0.70825195,-4.305954,-0.92230225
1515687123615,3.0843506,-1.1892395,-4.2352905,-0.028442383,-1.7604523,-1.1086273
1515687123641,3.180069,1.2921295,-5.477173,-0.21231079,-0.010314941,-1.4586487
1515687123664,2.9192505,4.43869,-5.2857513,-1.0595856,-0.3426361,-1.5655518
1515687123686,2.8163452,6.151947,-2.897705,-0.35891724,-1.9003448,-1.0725708
1515687123710,1.2299042,3.2901306,0.6915283,0.96177673,-0.81666565,0.22612
1515687123732,-7.104294,-4.3262177,14.0195465,0.2769928,-4.9950104,-0.007827759
1515687123756,1.1413727,-0.052642822,-0.7393799,-0.14083862,-2.9559326,-0.075027466
1515687123778,4.0534363,-2.9216309,-3.4648132,-0.23674011,-2.0017548,0.060577393
1515687123800,10.667206,-14.677582,-7.7527466,-0.06265259,1.0165558,-0.5851135
1515687123822,14.344971,-30.831528,-7.709671,1.1444244,7.363495,-2.3590698
1515687123844,12.445068,-33.664627,-1.6941223,2.6135712,11.032379,-3.1776276
1515687123866,8.8701935,-24.320648,-0.45703125,2.2226105,6.505829,-2.9332886
1515687123889,2.868988,-16.823944,-2.383255,-2.3552399,-4.6865234,-4.524002
1515687123910,-0.69869995,-20.44188,-6.0562286,-6.8640747,-5.992569,-5.105545
1515687123933,-9.980469,-28.340591,-2.4263153,-8.86467,-5.9088745,-3.1367188
1515687123956,-5.922241,-29.79065,-10.4375,-13.282501,-4.298004,-2.1312103
1515687123978,-34.71028,-21.67897,78.39844,-5.1518097,19.998123,-2.8398285
1515687124000,-12.272781,-13.222733,4.8717804,2.8713531,-6.6749115,1.2792664
1515687124023,-9.686142,-5.001007,-5.297714,4.1718903,-7.5307465,2.1253204
1515687124045,-5.144562,-0.74417114,-2.5914307,2.321579,-1.5771942,2.3067474
1515687124067,-2.7278137,0.46420288,-1.2705841,2.1749573,-0.6792145,2.9945831
1515687124091,1.7850494,2.1152496,1.3040924,2.1389313,2.193695,3.11615
1515687124113,0.033493042,-0.9882355,0.8685913,2.7809448,1.7398224,2.8119354
1515687124135,-1.696518,-3.1968079,0.7728882,3.9837494,-0.7586365,2.8327026
1515687124159,-6.798004,-19.082764,-0.33021545,5.512146,-3.592453,3.4374695
1515687124180,-8.891724,-49.055252,-2.1056824,1.4083252,6.5388184,5.2413635
1515687124202,-0.51924133,-63.96254,5.580063,0.13771057,6.9206085,4.385544
