time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515632276152,-0.048649,0.087767,-0.099262,1.164515,-1.488542,-0.040624
1515632276163,-0.137825,-0.072264,-0.037093,1.03527,-1.208995,0.160991
1515632276174,0.000331,-0.12873,-0.071854,0.914286,-1.285626,0.151072
1515632276184,0.109519,0.075422,-0.087059,0.70407,-1.575607,-0.122628
1515632276195,-0.046196,0.195682,-0.009239,0.57152,-1.774624,-0.217651
1515632276206,0.040708,0.117251,0.046574,0.644981,-1.927244,-0.104722
1515632276216,0.133961,0.044111,0.015542,0.624968,-1.813389,-0.059738
1515632276227,0.150077,0.050021,-0.058231,0.492184,-1.245187,-0.161534
1515632276238,0.072478,0.019916,0.013803,0.303956,-0.70492,-0.371501
1515632276248,-0.024479,-0.035977,0.067732,0.106203,-0.524586,-0.67523
1515632276259,-0.099503,-0.098447,0.078021,-0.328328,-0.65136,-1.104546
1515632276270,-0.143481,-0.110726,0.059625,-0.805713,-0.963767,-1.391956
1515632276280,-0.223739,-0.079863,0.166846,-0.637544,-0.643554,-1.160793
1515632276291,-0.183069,-0.061509,0.198379,-0.071756,0.856591,-0.485081
1515632276302,0.254396,-0.01166,-0.243033,0.33562,1.046323,-0.047256
1515632276312,0.195576,0.095507,-0.413461,0.605065,0.354829,0.026699
1515632276323,0.055456,0.194192,-0.364997,0.771581,-0.282187,-0.165394
1515632276334,-0.028254,0.247557,-0.212544,0.774562,-0.769342,-0.277442
1515632276345,-0.065663,0.200365,-0.076187,0.766936,-0.911139,-0.321265
1515632276355,-0.049624,0.129114,-0.001192,0.689502,-0.601053,-0.299295
1515632276366,-0.005888,0.049653,0.038098,0.509185,-0.116689,-0.251836
1515632276377,-0.012741,-0.004951,0.063652,0.268749,0.13358,-0.15239
1515632276387,-0.0443,-0.019139,0.072996,0.071377,0.387597,-0.072318
1515632276398,-0.03963,-0.048252,0.075878,-0.068599,0.599338,-0.010418
1515632276409,-0.055232,-0.041029,0.055692,-0.131844,0.582189,0.04171
1515632276419,-0.046271,-0.041699,0.012935,-0.127228,0.487665,0.035581
1515632276430,-0.020157,-0.009408,-0.052321,-0.086364,0.451404,0.028321
1515632276441,-0.026435,0.020161,-0.034984,-0.026618,0.432174,-0.008048
1515632276451,-0.032159,0.027917,0.000881,0.005473,0.537744,-0.08323
1515632276462,-0.070428,0.047073,0.056815,-0.114743,0.805247,0.034595
1515632276473,-0.074598,0.031158,0.116566,-0.147942,2.014749,0.074224
1515632276483,0.071814,-0.048498,0.369674,0.079087,2.141351,0.035734
1515632276494,0.071029,-0.028283,0.141483,0.311737,1.922663,-0.194856
1515632276505,-0.110929,-0.021938,-0.148663,0.368774,1.924034,-0.236073
1515632276515,-0.230559,0.086721,-0.145686,0.271262,2.04973,-0.038164
1515632276526,-0.14143,0.090894,-0.056983,0.061671,2.383584,0.23868
1515632276537,-0.069894,-0.011971,0.046971,-0.14837,2.770772,0.504629
1515632276547,-0.067695,-0.06825,0.128001,-0.112316,2.995043,0.563116
1515632276558,-0.020329,-0.129818,0.179826,-0.009215,2.797758,0.506037
1515632276569,0.043156,0.008106,-0.068979,0.066919,2.79315,0.408977
1515632276579,0.059888,0.015578,-0.018412,0.11767,3.089069,0.308444
1515632276590,-0.020933,0.030124,0.030092,0.206139,3.125715,0.185926
1515632276601,-0.06274,0.02987,-0.010251,0.31837,3.050908,0.064576
1515632276611,-0.136591,0.111763,-0.069667,0.246832,2.519815,0.153996
1515632276622,-0.096398,0.128603,-0.165474,0.170628,1.799684,0.169205
1515632276633,-0.057191,-0.019392,-0.126651,0.091599,1.114706,0.167432
1515632276644,-0.034729,0.060263,-0.239887,-0.047879,0.832001,0.135493
1515632276654,0.09116,0.088726,-0.111421,-0.104245,0.756736,0.119584
1515632276665,0.035122,0.022123,-0.051347,0.070685,0.753539,0.066369
1515632276676,0.024909,-0.010453,-0.003144,0.314837,0.50686,0.050724
1515632276686,0.054946,0.068629,-0.039667,0.558959,0.714756,-0.061769
1515632276697,0.05386,0.091034,0.053709,0.778001,0.741984,-0.147698
1515632276708,-0.021561,0.167649,-0.047659,0.673713,0.624052,0.040325
1515632276718,0.019175,0.023617,-0.0286,0.32631,0.78191,0.214867
1515632276729,0.030385,-0.060949,0.03961,0.024563,0.949692,0.20367
1515632276740,0.001817,-0.046532,0.024982,-0.103753,0.845198,0.146361
1515632276750,-0.085697,-0.031303,-0.084286,-0.094963,0.847672,0.156067
1515632276761,-0.054187,-0.071528,-0.063784,-0.0599,0.893788,0.190146
1515632276772,-0.045841,-0.117208,-0.019461,-0.037756,0.968965,0.220584
1515632276782,-0.03371,-0.106359,0.017084,-0.037232,1.053792,0.24493
1515632276793,-0.028319,-0.082331,0.046646,-0.06547,1.096151,0.241279
1515632276804,-0.013933,-0.059188,0.035897,-0.107331,1.103342,0.216943
1515632276814,-0.016566,-0.028466,0.025999,-0.142659,1.08752,0.191386
1515632276825,-0.028364,0.001612,0.008064,-0.152728,1.080231,0.182867
1515632276836,-0.036541,0.058146,-0.013879,-0.134039,1.116629,0.19263
1515632276846,-0.021889,0.075457,-0.01317,-0.078525,1.14341,0.20972
1515632276857,-0.007166,0.079682,-0.013753,-0.001171,1.136313,0.215885
1515632276868,0.009516,0.071177,-0.023705,0.078687,1.134082,0.20384
1515632276878,0.025079,0.053992,-0.0257,0.106649,1.124453,0.200225
1515632276889,0.030682,0.027892,-0.022359,0.095254,1.123214,0.201425
1515632276900,0.028771,0.006706,-0.025153,0.077666,1.104995,0.201389
1515632276911,0.022683,-0.000971,-0.034695,0.065244,1.078323,0.169781
1515632276921,0.020565,-0.008057,-0.038554,0.057885,1.051657,0.145466
1515632276932,0.005815,-0.017099,-0.03121,0.016263,1.030972,0.121111
1515632276943,-0.000618,-0.036745,-0.028988,-0.037052,1.044201,0.091907
1515632276953,0.00366,-0.046583,-0.016856,-0.088973,1.042889,0.060267
1515632276964,0.007266,-0.024905,-0.002247,-0.13459,1.045229,0.028636
1515632276975,0.001147,-0.002929,0.002231,-0.145229,1.1046,0.018947
1515632276985,-0.006879,0.013386,0.020394,-0.129383,1.178578,0.008087
1515632276996,-0.026273,0.032261,0.024529,-0.10325,1.234392,0.006943
1515632277007,-0.054129,0.047313,0.023472,-0.074595,1.291423,0.008232
1515632277017,-0.082036,0.067558,0.025117,-0.060922,1.320527,0.033771
1515632277028,-0.100549,0.065961,0.026291,-0.051272,1.373849,0.078752
1515632277039,-0.104179,0.054112,0.033952,-0.04976,1.488959,0.133479
1515632277049,-0.086326,0.025806,0.04826,-0.062224,1.60889,0.18212
1515632277060,-0.067526,-0.010009,0.060752,-0.091022,1.711807,0.240444
1515632277071,-0.05444,-0.03934,0.070131,-0.132222,1.784405,0.284159
1515632277081,-0.051855,-0.06509,0.078396,-0.181054,1.860624,0.324224
1515632277092,-0.05612,-0.083028,0.09001,-0.223526,1.935659,0.343652
1515632277103,-0.069539,-0.075513,0.09421,-0.257166,2.014343,0.374022
1515632277113,-0.070764,-0.064744,0.080147,-0.279446,2.0979,0.406839
1515632277124,-0.053038,-0.064832,0.057456,-0.304195,2.172958,0.453005
1515632277135,-0.027199,-0.065905,0.031923,-0.327329,2.20803,0.489432
1515632277145,0.01244,-0.074803,0.013128,-0.359846,2.302464,0.533172
1515632277156,0.040581,-0.082329,0.008219,-0.454855,2.148291,0.573025
1515632277167,0.081677,-0.088124,-0.0015,-0.550933,2.1214,0.578958
1515632277177,0.100754,-0.064768,0.015103,-0.605457,2.126126,0.57282
1515632277188,0.085857,-0.033332,0.014277,-0.608172,2.14672,0.578903
1515632277199,0.060505,0.002735,0.003794,-0.536187,2.172316,0.615443
1515632277210,0.029915,0.049106,0.006024,-0.411931,2.160456,0.656881
1515632277220,-0.023425,0.088938,0.007794,-0.272389,2.140155,0.684974
1515632277231,-0.086911,0.115678,0.005293,-0.190957,2.100339,0.697194
1515632277242,-0.091647,0.103129,0.009405,-0.176961,2.093094,0.704494
1515632277252,-0.073534,0.074649,0.02969,-0.200425,2.168174,0.72273
1515632277263,-0.05624,0.044611,0.068653,-0.206392,2.271168,0.745866
1515632277274,-0.033774,0.004968,0.095113,-0.168909,2.331844,0.764169
1515632277284,-0.028266,-0.03604,0.104387,-0.091742,2.345339,0.789775
1515632277295,-0.03651,-0.077595,0.100446,-0.00036,2.323695,0.848167
1515632277306,-0.052969,-0.113029,0.095564,0.067189,2.272901,0.917439
1515632277316,-0.064845,-0.135563,0.09137,0.042164,2.232821,0.955028
1515632277327,-0.07035,-0.143812,0.08901,-0.050414,2.241087,0.962203
1515632277338,-0.059536,-0.134371,0.09621,-0.115271,2.268819,0.953639
1515632277348,-0.029928,-0.103523,0.112756,-0.144588,2.290581,0.932972
1515632277359,0.004987,-0.069869,0.114751,-0.141909,2.274841,0.918392
1515632277370,0.03549,-0.037758,0.104154,-0.128984,2.245786,0.912317
1515632277380,0.037288,-0.026851,0.10323,-0.124915,2.214281,0.915944
1515632277391,0.022693,-0.013468,0.108513,-0.100793,2.209493,0.908685
1515632277402,-0.007869,0.004776,0.11843,-0.065188,2.196254,0.891719
1515632277412,-0.042525,0.011285,0.128673,-0.029455,2.167253,0.885672
1515632277423,-0.072945,0.007574,0.134881,0.017617,2.145546,0.884503
1515632277434,-0.088279,-0.01776,0.127426,-0.005302,2.158829,0.878411
1515632277444,-0.086586,-0.039072,0.124416,-0.063636,2.165981,0.857694
1515632277455,-0.06582,-0.05924,0.127426,-0.117052,2.190109,0.840642
1515632277466,-0.041049,-0.068965,0.125927,-0.154044,2.220338,0.81997
1515632277477,-0.01615,-0.053189,0.127575,-0.145054,2.207033,0.810258
1515632277487,0.005633,-0.030008,0.12681,-0.11691,2.178026,0.783557
1515632277498,0.00682,0.016124,0.129202,-0.076051,2.144204,0.753225
1515632277509,-0.010023,0.033411,0.129767,-0.035228,2.115236,0.714397
1515632277519,-0.024528,0.042828,0.130515,0.010714,2.081439,0.663427
1515632277530,-0.032872,0.035014,0.127887,0.027607,2.036669,0.60877
1515632277541,-0.032722,0.020686,0.129765,0.007817,1.984543,0.551633
1515632277551,-0.02972,-0.004487,0.132361,-0.045097,1.954166,0.481111
1515632277562,-0.023118,-0.025592,0.132488,-0.103314,1.951657,0.405743
1515632277573,-0.012465,-0.040556,0.132224,-0.165372,1.953991,0.325516
1515632277583,-0.012182,-0.049873,0.125326,-0.227164,1.92603,0.236766
1515632277594,-0.021886,-0.039319,0.137142,-0.263501,1.884794,0.15047
1515632277605,-0.025902,-0.009613,0.16545,-0.265718,1.853323,0.078797
1515632277615,-0.037354,0.028999,0.195331,-0.218555,1.825595,0.018117
1515632277626,-0.038585,0.068939,0.211627,-0.133199,1.774909,-0.014598
1515632277637,-0.047412,0.140572,0.163049,-0.057732,1.693888,-0.030344
1515632277647,-0.06453,0.141623,0.135659,-0.023023,1.635789,-0.027911
1515632277658,-0.078815,0.128515,0.140023,-0.018917,1.596985,0.015787
1515632277669,-0.08464,0.101588,0.15417,-0.018588,1.556976,0.036405
1515632277679,-0.073614,0.067666,0.149468,0.00468,1.502481,0.047328
1515632277690,-0.046438,0.033359,0.127439,0.038358,1.417722,0.040027
1515632277701,-0.013204,-0.00611,0.099042,-0.008944,1.319446,0.027757
1515632277711,0.010277,-0.050104,0.077884,-0.099465,1.235602,0.034874
1515632277722,0.042191,-0.088797,0.078139,-0.212911,1.163814,0.060185
1515632277733,0.066134,-0.102693,0.08532,-0.318699,1.084764,0.096431
1515632277744,0.061974,-0.106108,0.091071,-0.382651,1.003386,0.132728
1515632277754,0.026242,-0.09742,0.088498,-0.440516,0.951112,0.167838
1515632277765,-0.015948,-0.090482,0.085654,-0.526618,0.788449,0.225898
1515632277776,-0.086097,-0.089574,0.055828,-0.602255,0.591901,0.263318
1515632277786,-0.152353,-0.082203,0.079752,-0.615105,0.460939,0.314219
1515632277797,-0.198192,-0.088236,0.10612,-0.554937,0.533768,0.362919
1515632277808,-0.195104,-0.09789,0.091422,-0.484149,0.698741,0.403194
1515632277818,-0.181007,-0.112421,-0.009601,-0.402525,0.780092,0.470143
1515632277829,-0.148461,-0.169452,-0.112785,-0.324692,1.001978,0.616118
1515632277840,-0.101167,-0.261318,-0.128723,-0.224722,0.717343,0.676774
1515632277850,0.16506,-0.4257,-0.059199,-0.111007,0.469218,0.557739
1515632277861,0.451592,-0.444694,0.155822,-0.062917,0.497383,0.287007
1515632277872,0.506806,-0.220464,0.258755,-0.012766,0.586201,-0.052904
1515632277882,0.355748,0.107106,0.151971,0.198399,0.512942,-0.336857
1515632277893,0.1653,0.308612,-0.028974,0.410776,0.437187,-0.506657
1515632277904,-0.002382,0.204551,-0.151641,0.538094,0.518721,-0.557446
1515632277914,0.027727,0.030728,-0.160195,0.541549,0.702922,-0.503885
1515632277925,0.060535,-0.155035,-0.173112,0.401686,0.895217,-0.360633
1515632277936,0.070003,-0.331754,-0.217413,0.131262,1.090831,-0.194469
1515632277946,0.058264,-0.478644,-0.236189,-0.210037,1.274143,0.000743
1515632277957,0.013962,-0.546084,-0.188608,-0.440033,1.485621,0.145109
1515632277968,-0.026886,-0.503965,-0.084659,-0.602685,1.68155,0.211827
1515632277978,-0.035275,-0.350108,-0.008662,-0.680994,1.800152,0.205736
1515632277989,-0.02361,-0.17461,-0.013887,-0.687267,1.797755,0.141363
1515632278000,0.013452,-0.041318,-0.046967,-0.635652,1.697343,0.039351
1515632278010,0.071607,0.051004,-0.063928,-0.54176,1.555946,-0.114832
1515632278021,0.142504,0.123169,-0.051385,-0.425046,1.401151,-0.228943
1515632278032,0.212534,0.186526,-0.032637,-0.28419,1.237922,-0.334528
1515632278043,0.338783,0.276853,-0.040389,-0.125723,1.089273,-0.432794
1515632278053,0.35254,0.282728,-0.031939,0.040376,0.935783,-0.514053
1515632278064,0.329656,0.274701,-0.007267,0.163431,0.774897,-0.557724
1515632278075,0.259177,0.273919,0.030766,0.235929,0.592018,-0.511608
1515632278085,0.175692,0.271774,0.059025,0.271394,0.439328,-0.426658
1515632278096,0.094259,0.271938,0.067787,0.274559,0.356842,-0.311341
1515632278107,0.028782,0.261213,0.061075,0.279757,0.333758,-0.208125
1515632278117,-0.002353,0.233414,0.057358,0.273776,0.28887,-0.16323
1515632278128,-0.013084,0.18735,0.054975,0.253906,0.242776,-0.177859
1515632278139,-0.012744,0.142457,0.054165,0.23559,0.166412,-0.232581
1515632278149,0.007634,0.090898,0.058644,0.223777,0.06945,-0.275165
1515632278160,0.039396,0.046484,0.056028,0.218659,-0.068699,-0.326269
1515632278171,0.108817,0.019371,0.067661,0.232436,-0.194693,-0.365197
1515632278181,0.140846,0.040481,0.066828,0.269027,-0.320629,-0.411382
1515632278192,0.152779,0.080402,0.060712,0.342667,-0.484071,-0.428401
1515632278203,0.128074,0.111053,0.055108,0.435644,-0.688701,-0.410205
1515632278213,0.096563,0.128979,0.052675,0.504303,-0.865513,-0.387163
1515632278224,0.042245,0.130697,0.057016,0.527135,-1.018193,-0.36052
1515632278235,-0.014327,0.121051,0.062632,0.524028,-1.099408,-0.358149
1515632278245,-0.062356,0.102131,0.087038,0.515502,-1.138201,-0.375187
1515632278256,-0.100005,0.074745,0.109329,0.528232,-1.14178,-0.417678
1515632278267,-0.125193,0.046544,0.130052,0.539766,-1.153848,-0.456532
1515632278277,-0.148138,0.023969,0.154737,0.539999,-1.180507,-0.463836
1515632278288,-0.172012,0.002041,0.174361,0.49209,-1.210937,-0.435986
1515632278299,-0.181166,-0.017293,0.17886,0.407166,-1.209937,-0.413018
1515632278309,-0.201528,-0.016841,0.176083,0.295457,-1.187171,-0.405857
1515632278320,-0.223435,-0.019784,0.194521,0.201417,-1.153432,-0.435099
1515632278331,-0.247968,-0.029025,0.218408,0.158117,-1.124413,-0.482496
1515632278341,-0.277496,-0.038992,0.222839,0.132438,-1.082024,-0.523789
1515632278352,-0.297488,-0.041057,0.205232,0.099512,-0.934213,-0.552877
1515632278363,-0.299588,-0.053721,0.197789,0.035512,-0.711347,-0.554023
1515632278374,-0.294739,-0.047539,0.206415,-0.018416,-0.479966,-0.56608
1515632278384,-0.298079,-0.056807,0.216257,-0.018709,-0.298165,-0.562315
1515632278395,-0.328736,-0.037434,0.2159,-0.023825,-0.146689,-0.537932
1515632278406,-0.36591,-0.047591,0.20582,-0.049125,-0.006172,-0.50751
1515632278416,-0.389663,-0.020042,0.203479,-0.09304,0.088243,-0.473499
1515632278427,-0.398245,-0.019813,0.211918,-0.11726,0.103933,-0.458946
1515632278438,-0.337393,-0.006001,0.211387,-0.057538,0.08468,-0.460098
1515632278448,-0.277196,0.003897,0.154857,0.142928,0.05362,-0.442864
1515632278459,-0.188665,0.021328,0.028924,0.360734,-0.080438,-0.402605
1515632278470,-0.061247,0.040391,-0.173748,0.465964,-0.386874,-0.348029
1515632278480,0.010178,0.036947,-0.375985,0.482234,-0.817194,-0.214713
1515632278491,0.092127,-0.016212,-0.515359,0.433751,-0.804191,0.116767
1515632278502,0.283416,-0.095323,-0.621042,0.284107,-0.362279,0.318466
1515632278512,0.540898,-0.158685,-0.585279,0.077518,-0.200268,0.200517
1515632278523,0.668069,-0.165328,-0.474236,-0.068423,-0.294907,-0.159194
1515632278534,0.664564,-0.10553,-0.385543,-0.020189,-0.424245,-0.521112
1515632278544,0.606408,-0.022678,-0.304725,0.292246,-0.64157,-0.700595
1515632278555,0.538936,0.074154,-0.2638,0.664862,-0.65652,-0.616342
1515632278566,0.43683,0.141008,-0.385673,0.987495,-0.469274,-0.382645
1515632278576,0.293001,0.006976,-0.363038,1.164588,-0.157544,-0.122331
1515632278587,0.288339,-0.127741,-0.282728,1.201535,0.09936,0.078264
1515632278598,0.310715,-0.262973,-0.216728,1.128667,-0.125063,0.122955
1515632278608,0.308407,-0.369573,-0.265202,0.966144,-0.529032,0.103049
1515632278619,0.269206,-0.433292,-0.350772,0.731387,-0.925841,0.000478
1515632278630,0.220927,-0.462402,-0.415966,0.364679,-1.005385,-0.129978
1515632278641,0.189831,-0.435623,-0.415186,0.095942,-0.848464,-0.097423
1515632278651,0.187892,-0.308669,-0.277914,0.05008,-0.829256,0.022758
1515632278662,0.153193,-0.158667,-0.209249,0.123179,-0.794033,0.166174
1515632278673,0.078698,-0.021817,-0.237647,0.1842,-0.677608,0.27441
1515632278683,0.026259,0.061579,-0.233621,0.234546,-0.644825,0.364361
1515632278694,-0.022908,0.102746,-0.199172,0.287225,-0.735658,0.443303
1515632278705,-0.056884,0.121717,-0.181716,0.308126,-0.819329,0.580501
1515632278715,-0.101903,0.08795,-0.115875,0.293011,-0.842499,0.741982
1515632278726,-0.09321,0.035242,-0.103899,0.236734,-0.790589,0.859743
1515632278737,-0.054175,0.005039,-0.085554,0.15318,-0.657506,0.931377
1515632278747,-0.022511,-0.003245,-0.050551,0.064915,-0.563194,0.966547
1515632278758,-0.005992,-0.010239,-0.013615,-0.034087,-0.542799,0.91056
1515632278769,-0.020592,0.011859,0.019326,-0.096583,-0.636208,0.816909
1515632278779,-0.059968,0.069869,0.021716,-0.153997,-0.732038,0.735408
1515632278790,-0.100319,0.132299,0.027591,-0.203448,-0.721184,0.644273
1515632278801,-0.117075,0.194591,0.065784,-0.214793,-0.573284,0.554492
1515632278811,-0.144505,0.241401,0.087283,-0.187628,-0.335607,0.468462
1515632278822,-0.177224,0.278694,0.105168,-0.12609,-0.118471,0.406751
1515632278833,-0.216166,0.316911,0.096915,-0.074588,0.085296,0.365663
1515632278843,-0.250751,0.334711,0.075807,-0.045342,0.224777,0.32086
1515632278854,-0.313244,0.298822,0.046919,-0.053421,0.282957,0.2881
1515632278865,-0.320815,0.273744,0.026328,-0.104595,0.341026,0.273502
1515632278875,-0.297898,0.245473,0.024429,-0.145606,0.394255,0.281986
1515632278886,-0.271498,0.219325,0.039731,-0.147129,0.423334,0.291719
1515632278897,-0.227596,0.203913,0.062299,-0.093071,0.473149,0.296678
1515632278907,-0.180132,0.213294,0.087678,0.052109,0.537733,0.281117
1515632278918,-0.126102,0.239955,0.108782,0.226669,0.574504,0.270432
1515632278929,-0.094457,0.275473,0.103334,0.378948,0.549409,0.263321
1515632278940,-0.076839,0.295587,0.075497,0.469715,0.458738,0.230585
1515632278950,-0.073032,0.302611,0.050814,0.48687,0.382448,0.188052
1515632278961,-0.072453,0.30658,0.043519,0.449093,0.359372,0.127269
1515632278972,-0.078652,0.231697,0.078541,0.396999,0.381113,0.057997
1515632278982,-0.104603,0.126646,0.080859,0.338412,0.275596,-0.040514
1515632278993,-0.136089,0.001276,0.031432,0.232204,0.109377,-0.153699
1515632279004,-0.151326,-0.127003,-0.032342,0.063783,0.102983,-0.238924
1515632279014,-0.131408,-0.244676,-0.051103,-0.150953,0.17524,-0.287722
1515632279025,-0.091144,-0.335341,-0.023545,-0.334318,0.133624,-0.313483
1515632279036,-0.080077,-0.372192,0.004699,-0.494918,0.098128,-0.350141
1515632279046,-0.077863,-0.355828,0.019825,-0.633145,0.114813,-0.404952
1515632279057,-0.089649,-0.303689,0.010834,-0.731717,0.087956,-0.459742
1515632279068,-0.102044,-0.248264,-0.022271,-0.772311,-0.050272,-0.515749
1515632279078,-0.128926,-0.215065,-0.096643,-0.733759,-0.258633,-0.544985
1515632279089,-0.167113,-0.207427,-0.20133,-0.686381,-0.614885,-0.506303
1515632279100,-0.194116,-0.214012,-0.280181,-0.553757,-1.017043,-0.39711
1515632279110,-0.169178,-0.247458,-0.266571,-0.326249,-0.958417,-0.280201
1515632279121,-0.019917,-0.32333,-0.229004,-0.116215,-0.778591,-0.217881
1515632279132,0.662604,-0.471015,-0.1482,-0.138658,-0.816172,-0.284727
1515632279142,0.74295,-0.34865,-0.173193,-0.217034,-1.122904,-0.425902
1515632279153,0.480957,-0.034601,-0.229192,-0.113426,-1.384469,-0.416232
1515632279164,0.158448,0.190288,-0.238315,0.110898,-1.393688,-0.352806
1515632279174,-0.077248,0.242403,-0.251447,0.205966,-1.250457,-0.339232
1515632279185,-0.2605,0.219713,-0.25197,0.151645,-0.977908,-0.291756
1515632279196,-0.399858,0.182679,-0.23019,0.097502,-0.585428,-0.150691
1515632279207,-0.417516,0.144756,-0.205354,0.085171,-0.19041,-0.036288
1515632279217,-0.318186,0.135302,-0.194152,0.089777,0.154992,0.019812
1515632279228,-0.174436,0.165727,-0.186364,0.086586,0.377986,0.039388
1515632279239,0.092419,0.154216,-0.169328,0.121056,0.498074,0.012795
1515632279249,0.180616,0.115103,-0.168621,0.209933,0.485011,-0.084254
1515632279260,0.235983,0.066272,-0.164621,0.344173,0.356936,-0.221398
1515632279271,0.297128,0.021796,-0.15134,0.453314,0.205821,-0.429025
1515632279281,0.373401,0.009547,-0.155916,0.492314,-0.03632,-0.695092
1515632279292,0.43914,0.025231,-0.162785,0.463553,-0.356186,-0.962511
1515632279303,0.461472,0.078852,-0.155638,0.409665,-0.710123,-1.114617
1515632279313,0.43438,0.149456,-0.139069,0.401218,-1.055574,-1.110001
1515632279324,0.390429,0.199397,-0.126949,0.426912,-1.251927,-1.012948
1515632279335,0.321019,0.225695,-0.095227,0.485535,-1.299131,-0.906038
1515632279345,0.223462,0.224407,-0.065791,0.555107,-1.290533,-0.834295
1515632279356,0.103762,0.207824,-0.033294,0.637915,-1.343683,-0.814796
1515632279367,0.000476,0.190188,0.000478,0.705618,-1.40777,-0.806253
1515632279377,-0.094747,0.17329,0.067844,0.752659,-1.427063,-0.791634
1515632279388,-0.098178,0.173329,0.064386,0.776435,-1.39308,-0.778223
1515632279399,-0.062303,0.172265,0.073029,0.778461,-1.334907,-0.763608
1515632279409,-0.026071,0.166308,0.049075,0.782938,-1.268255,-0.733198
1515632279420,0.010166,0.14164,0.037054,0.787566,-1.221011,-0.678512
1515632279431,0.037192,0.103291,0.033481,0.780091,-1.241681,-0.604457
1515632279441,0.053843,0.066183,0.045214,0.781932,-1.314448,-0.52921
1515632279452,0.044995,0.042072,0.04473,0.792731,-1.395663,-0.478246
1515632279463,0.018212,0.029191,0.034771,0.807542,-1.499883,-0.446723
1515632279473,-0.016799,0.007192,0.022681,0.796906,-1.590821,-0.429795
1515632279484,-0.042139,-0.017822,0.009826,0.773235,-1.638146,-0.428643
1515632279495,-0.055666,-0.04061,0.019056,0.705992,-1.627384,-0.442078
1515632279506,-0.109385,-0.046417,-0.000244,0.602037,-1.62034,-0.460421
1515632279516,-0.149741,-0.036355,-0.024008,0.494401,-1.627853,-0.472705
1515632279527,-0.17658,-0.029828,-0.028907,0.387694,-1.597807,-0.460675
1515632279538,-0.177252,-0.027909,-0.005653,0.257569,-1.493858,-0.483843
1515632279548,-0.1714,-0.011381,0.033243,0.187329,-1.423669,-0.566464
1515632279559,-0.204301,0.009362,0.101553,0.250092,-1.492528,-0.6903
1515632279570,-0.278692,0.005019,0.134326,0.343592,-1.603774,-0.757049
1515632279580,-0.370181,-0.038577,0.109129,0.362921,-1.642525,-0.741264
1515632279591,-0.42315,-0.091523,0.06301,0.274291,-1.507017,-0.687851
1515632279602,-0.390723,-0.134684,0.030326,0.149427,-1.280666,-0.673283
1515632279612,-0.299881,-0.140377,0.039483,0.050695,-1.143924,-0.690318
1515632279623,-0.224445,-0.110547,0.096187,-0.018246,-1.228902,-0.726894
1515632279634,-0.227008,-0.05998,0.124141,-0.062029,-1.444759,-0.70402
1515632279644,-0.418867,0.051468,0.075858,-0.12502,-1.497102,-0.581479
1515632279655,-0.497614,0.051279,0.073284,-0.171514,-1.259761,-0.415006
1515632279666,-0.510719,0.005975,0.097342,-0.161878,-0.91683,-0.269035
