timestamp(unix),accel x,accel y,accel z,gyro x,gyro y,gyro z
1515650837,0.704512,0.311354,0.331931,-0.838037,0.144885,-0.163837
1515650837,0.65738,0.308674,0.336968,-0.959879,0.215675,0.225108
1515650837,0.609928,0.33723,0.364207,-1.241632,0.37107,0.577013
1515650837,0.541746,0.577336,0.409566,-1.703715,0.685087,0.909496
1515650837,0.513547,0.669579,0.334094,-2.345443,1.055195,1.333418
1515650837,0.494198,0.628724,0.332406,-2.897147,1.292925,1.812674
1515650837,0.334369,0.615564,-0.131247,-2.991563,1.165687,2.293497
1515650837,0.125547,0.563082,-0.340707,-2.456018,0.691183,2.499964
1515650837,-0.056037,0.526538,-0.387785,-1.755777,0.301114,2.335388
,,,,,,
1515650837,-0.125076,0.482438,-0.226719,-1.422407,0.403633,2.026434
1515650837,-0.080921,0.466318,0.003977,-1.764441,0.966587,1.81503
1515650837,-0.029301,0.460716,0.120571,-2.459724,1.720463,1.745294
1515650837,0.016374,0.398653,-0.023427,-3.13416,2.189038,1.651845
1515650837,0.028138,0.337608,-0.168723,-3.568342,2.434527,1.5381
1515650837,0.043695,0.266571,-0.316027,-3.736652,2.588292,1.440241
1515650837,0.076077,0.175785,-0.429499,-3.655273,2.699248,1.345121
1515650837,0.077848,0.111867,-0.488999,-3.415769,2.663505,1.269551
1515650837,0.07066,0.097693,-0.496957,-3.172146,2.646926,1.249185
1515650837,0.072342,0.060677,-0.526926,-2.778178,2.317764,1.284195
1515650837,0.051038,0.049789,-0.550419,-2.381505,1.818008,1.406405
1515650837,0.018607,0.028942,-0.501082,-2.108136,1.491292,1.560552
1515650837,-0.07426,-0.013726,-0.427211,-1.974903,1.373353,1.693
1515650837,-0.130026,-0.044777,-0.453398,-1.833123,1.319838,1.789049
1515650837,-0.196156,-0.070548,-0.462174,-1.709432,1.324726,1.819349
1515650837,-0.247776,-0.092366,-0.478629,-1.591614,1.477612,1.83703
1515650837,-0.320959,-0.109775,-0.514076,-1.414215,1.640019,1.797041
1515650837,-0.407107,-0.122252,-0.524094,-1.196151,1.73314,1.686744
1515650837,-0.51522,-0.131474,-0.46184,-1.016365,1.771267,1.523584
1515650837,-0.547537,-0.14368,-0.455999,-0.883427,1.878563,1.330329
1515650837,-0.56118,-0.146384,-0.460616,-0.737252,2.016908,1.140887
1515650837,-0.628253,-0.130669,-0.377464,-0.62188,2.237545,0.906684
1515650837,-0.672129,-0.02387,-0.32241,-0.760751,2.405529,0.699832
1515650837,-0.66528,0.005193,-0.40544,-0.709337,2.411426,0.607875
1515650837,-0.703451,-0.021852,-0.452562,-0.407639,2.142933,0.511224
1515650837,-0.689839,-0.126302,-0.446669,-0.033978,1.800465,0.401708
1515650837,-0.707149,-0.284245,-0.41879,0.383145,1.361125,0.106605
1515650837,-0.711357,-0.447489,-0.209288,0.74321,1.045619,-0.428891
1515650837,-0.674142,-0.393745,-0.088908,0.882572,0.87204,-0.988706
1515650837,-0.644937,-0.388806,-0.066012,0.878975,0.805835,-1.474023
1515650837,-0.582737,-0.138573,0.011622,0.876469,0.665808,-1.796883
1515650837,-0.536845,-0.007695,0.056232,0.797201,0.337322,-1.950372
1515650837,-0.48362,0.089366,0.096971,0.611849,0.158148,-1.954543
1515650837,-0.586007,0.180122,-0.026304,0.553393,-0.106979,-2.037928
1515650837,-0.545336,0.201843,-0.016957,0.736196,-0.347183,-2.383913
1515650838,-0.55793,0.247594,0.023476,0.826925,-0.416879,-2.843795
1515650838,-0.330592,0.291303,0.285116,0.552722,-0.312301,-3.098389
1515650838,-0.205922,0.364476,0.30997,0.092756,-0.285232,-3.179007
1515650838,-0.098879,0.440865,0.257576,-0.27213,-0.269842,-3.084834
1515650838,-0.03317,0.456958,0.20474,-0.472091,-0.208929,-2.940653
1515650838,0.051556,0.415858,0.190967,-0.696081,0.015449,-2.842017
1515650838,0.133909,0.385098,0.190683,-0.967916,0.360383,-2.721749
1515650838,0.287299,0.330385,0.101761,-1.166301,0.526348,-2.569631
1515650838,0.314062,0.378243,0.099803,-1.199427,0.540872,-2.374741
1515650838,0.416284,0.372195,0.044846,-1.160054,0.387254,-2.07446
1515650838,0.569537,0.305194,0.001531,-1.072414,0.234943,-1.700827
1515650838,0.605625,0.305067,0.000279,-1.101471,0.255632,-1.334466
1515650838,0.639718,0.318061,-0.041691,-1.045624,0.219108,-0.942947
1515650838,0.657188,0.316915,0.003665,-1.130991,0.313814,-0.536822
1515650838,0.666025,0.31559,-0.004119,-1.255173,0.369084,-0.147958
1515650838,0.664663,0.310299,0.003394,-1.456626,0.558006,0.249223
1515650838,0.649606,0.34358,-0.04714,-1.658288,0.808973,0.624713
1515650838,0.619459,0.38314,-0.088185,-1.853227,0.987128,0.997324
1515650838,0.613584,0.363751,-0.081061,-2.026161,1.070957,1.335051
1515650838,0.548395,0.559349,-0.077264,-2.331801,1.212076,1.742049
1515650838,0.485254,0.645545,-0.115462,-2.691793,1.355574,2.172481
1515650838,0.409611,0.684928,-0.22923,-2.935517,1.355933,2.627497
1515650838,0.314569,0.629469,-0.38594,-2.893435,1.331353,3.032593
1515650838,0.169137,0.554308,-0.535857,-2.540516,1.133659,3.235008
1515650838,-0.071336,0.50591,-0.645286,-1.929825,0.786461,3.031735
,,,,,,
1515650838,-0.336805,0.510514,-0.476758,-1.386938,0.682458,2.589997
1515650838,-0.309576,0.473802,-0.248437,-1.36221,0.974462,2.183776
1515650838,-0.229519,0.398493,-0.125139,-1.846193,1.678141,1.939272
1515650838,-0.186377,0.305978,-0.127338,-2.487136,2.209809,1.674639
1515650838,-0.138859,0.236634,-0.230567,-2.92996,2.457446,1.355192
1515650838,-0.077328,0.196331,-0.331407,-3.14877,2.626462,1.050598
1515650838,0.051558,0.171785,-0.428329,-3.340509,3.059456,0.887027
1515650838,0.050529,0.172311,-0.434684,-3.278834,3.230044,0.758008
1515650838,0.087083,0.159502,-0.509217,-3.0637,3.041469,0.658374
1515650838,0.138722,0.153264,-0.545765,-2.751623,2.703864,0.662948
1515650838,0.142673,0.127535,-0.530051,-2.396483,2.256543,0.731687
1515650838,0.14734,0.083314,-0.511816,-2.083539,1.853416,0.806897
1515650838,0.116111,0.002375,-0.370024,-1.779972,1.6568,0.92004
1515650838,0.096385,-0.042359,-0.35667,-1.531027,1.559192,1.020441
1515650838,0.083323,-0.080979,-0.345013,-1.273888,1.49622,1.13326
1515650838,-0.019732,-0.111759,-0.345035,-0.978241,1.389097,1.238376
1515650838,-0.084441,-0.128966,-0.303561,-0.681472,1.242505,1.273461
1515650838,-0.106362,-0.143297,-0.29917,-0.418117,1.156749,1.290614
1515650838,-0.215825,-0.166458,-0.218117,-0.218468,1.158008,1.237407
1515650838,-0.280627,-0.204502,-0.150888,-0.098923,1.2988,1.116632
1515650838,-0.329742,-0.231882,-0.059916,-0.121283,1.589855,0.953013
1515650838,-0.459653,-0.133225,0.010703,-0.393407,1.738605,0.702336
1515650839,-0.572207,0.032231,-0.065504,-0.337522,1.786178,0.517531
1515650839,-0.652028,0.08786,-0.157824,0.073763,1.608387,0.342711
1515650839,-0.696732,-0.201894,0.006547,0.440741,1.435227,0.06762
1515650839,-0.751807,-0.302165,0.108546,0.562559,1.186356,-0.518271
1515650839,-0.699498,-0.256958,0.20357,0.573802,0.926445,-1.304757
1515650839,-0.586325,-0.150747,0.256498,0.555082,0.702462,-1.969718
1515650839,-0.447127,0.003686,0.324831,0.452708,0.60296,-2.288399
1515650839,-0.367465,0.114559,0.365831,0.31923,0.508482,-2.369387
1515650839,-0.394459,0.216873,0.37727,0.243941,0.244501,-2.484559
1515650839,-0.352113,0.252565,0.380782,0.117271,-0.00653,-2.73055
1515650839,-0.356217,0.354172,0.382847,0.026198,-0.166881,-3.031236
1515650839,-0.227003,0.494668,0.366153,-0.106305,-0.216125,-3.223413
1515650839,-0.125372,0.582576,0.367725,-0.240227,-0.246148,-3.307709
1515650839,-0.032412,0.638165,0.379736,-0.443026,-0.180548,-3.238196
,,,,,,
1515650839,0.04404,0.652474,0.367077,-0.616548,-0.188862,-3.104276
1515650839,0.082795,0.632777,0.370077,-0.876242,-0.16501,-2.976058
1515650839,0.096266,0.629917,0.347496,-1.088859,-0.087489,-2.915022
1515650839,0.235696,0.572869,0.358014,-1.277646,0.065266,-2.838932
1515650839,0.377361,0.563903,0.333448,-1.443031,0.091592,-2.687695
1515650839,0.390552,0.612422,0.327978,-1.570877,0.138391,-2.399287
1515650839,0.590681,0.514044,0.257881,-1.652319,0.230573,-2.115651
1515650839,0.719598,0.497864,0.220681,-1.675672,0.30737,-1.747764
1515650839,0.830836,0.482623,0.160916,-1.591183,0.263788,-1.280437
1515650839,0.902214,0.458694,0.116655,-1.421468,0.139223,-0.69624
1515650839,0.919139,0.427601,0.112367,-1.260445,-0.021122,-0.081606
1515650839,0.87931,0.394913,0.131597,-1.224158,-0.076635,0.417627
1515650839,0.787092,0.410146,0.240899,-1.388549,0.068155,0.825479
1515650839,0.73277,0.480285,0.244296,-1.723648,0.383521,1.223747
1515650839,0.684756,0.587798,0.223026,-2.151854,0.703574,1.596582
1515650839,0.634936,0.692926,0.199007,-2.656596,0.985443,2.024524
1515650839,0.566703,0.788037,0.131757,-3.177368,1.223172,2.485325
1515650839,0.472633,0.831409,-0.015044,-3.543806,1.332104,2.963339
1515650839,0.212792,0.799228,-0.405288,-3.502746,1.305116,3.352504
1515650839,0.177096,0.726594,-0.413552,-3.094851,1.140886,3.559854
1515650839,-0.026012,0.674861,-0.520458,-2.485419,0.937063,3.476183
1515650839,-0.320532,0.669203,-0.418735,-1.903296,0.797426,3.167619
1515650839,-0.355537,0.609208,-0.26292,-1.625627,0.897446,2.791451
1515650839,-0.309086,0.521411,-0.123271,-1.796593,1.268355,2.572339
1515650839,-0.306241,0.415195,-0.076959,-2.255625,1.699935,2.364192
1515650839,-0.311327,0.312394,-0.123839,-2.680146,2.069381,2.082121
1515650839,-0.293264,0.221378,-0.231238,-2.858552,2.318355,1.738678
1515650839,-0.179498,0.113483,-0.227904,-3.016046,2.8622,1.413987
1515650839,-0.13815,0.085357,-0.302448,-3.143096,3.474199,1.172872
1515650839,-0.154501,0.075237,-0.316001,-3.013713,3.537346,0.996522
1515650839,-0.068099,0.032235,-0.344592,-2.807508,3.235361,0.892599
1515650839,-0.035362,-0.000177,-0.344681,-2.593947,2.78428,0.884559
1515650839,-0.014319,-0.039836,-0.360462,-2.354159,2.313015,0.957157
1515650840,-0.000589,-0.084092,-0.375743,-2.121027,1.955231,1.105118
1515650840,-0.005468,-0.117821,-0.392309,-1.926051,1.744263,1.269933
1515650840,-0.056891,-0.145495,-0.42816,-1.705729,1.649056,1.399818
1515650840,-0.170283,-0.183402,-0.43797,-1.434702,1.628996,1.454059
1515650840,-0.222554,-0.189455,-0.392467,-1.19031,1.641086,1.454672
1515650840,-0.245536,-0.198995,-0.398639,-1.018404,1.69846,1.426351
1515650840,-0.374313,-0.20278,-0.331559,-0.915852,1.758111,1.339454
1515650840,-0.431768,-0.201996,-0.305088,-0.846473,1.871416,1.218663
1515650840,-0.482933,-0.221042,-0.289704,-0.810181,2.044334,1.052989
1515650840,-0.589159,-0.141807,-0.220881,-0.805659,2.255385,0.848431
1515650840,-0.596392,-0.144205,-0.221952,-0.946056,2.428168,0.663654
1515650840,-0.603704,-0.037524,-0.282925,-0.830617,2.515321,0.612391
1515650840,-0.680145,-0.06707,-0.408019,-0.447311,2.240984,0.57916
1515650840,-0.695829,-0.222067,-0.378035,0.091254,1.862809,0.468984
,,,,,,
1515650840,-0.707809,-0.383665,-0.258695,0.582792,1.468896,0.189852
1515650840,-0.734073,-0.45221,-0.126692,0.89739,1.037659,-0.271469
1515650840,-0.722668,-0.412389,-0.015825,1.090324,0.627817,-0.743353
1515650840,-0.734092,-0.331154,0.066749,1.235783,0.270505,-1.181743
1515650840,-0.794994,-0.065169,0.225446,1.181759,-0.048721,-1.605893
1515650840,-0.788073,0.02739,0.253327,0.998569,-0.155457,-1.942759
1515650840,-0.746473,0.047746,0.269259,0.906558,-0.249039,-2.31042
1515650840,-0.686125,0.190621,0.279125,0.866291,-0.451267,-2.725375
1515650840,-0.566393,0.265029,0.317173,0.77025,-0.671375,-3.087616
1515650840,-0.415866,0.361523,0.359853,0.571162,-0.945123,-3.324962
1515650840,-0.262748,0.445247,0.403449,0.226844,-0.984793,-3.376888
1515650840,-0.110786,0.475785,0.452353,-0.337058,-0.641272,-3.283982
1515650840,0.03806,0.492324,0.379582,-0.817551,-0.260589,-3.099251
1515650840,0.217721,0.398216,0.176937,-1.050274,0.088085,-2.860281
1515650840,0.265819,0.366867,0.082102,-1.032686,0.124197,-2.604179
1515650840,0.293443,0.411748,0.072583,-0.910323,0.000388,-2.379886
1515650840,0.410656,0.348642,0.071916,-0.798332,-0.109062,-2.118746
1515650840,0.492061,0.340577,0.109519,-0.831356,-0.106359,-1.821054
1515650840,0.528171,0.336419,0.076321,-0.840677,-0.107253,-1.551615
1515650840,0.64025,0.314363,0.0933,-0.889094,0.00047,-1.265534
1515650840,0.648224,0.33619,0.088777,-0.98451,0.189423,-0.900487
1515650840,0.70107,0.325914,0.068883,-1.06885,0.322319,-0.501498
1515650840,0.766759,0.328522,0.048185,-1.149307,0.495872,-0.041059
1515650840,0.760577,0.333897,0.046053,-1.237574,0.557219,0.423667
1515650840,0.719956,0.341978,0.04166,-1.340886,0.628173,0.906843
1515650840,0.659874,0.3422,0.024636,-1.444197,0.645288,1.321151
1515650840,0.561966,0.415391,0.03086,-1.644881,0.659867,1.659789
1515650840,0.479361,0.572572,0.065794,-2.086628,0.859322,2.007489
1515650840,0.388404,0.76675,-0.078874,-2.710913,1.369212,2.530122
1515650840,0.36078,0.717675,-0.080301,-3.148233,1.707318,3.039018
1515650840,0.216313,0.688189,-0.299266,-3.150295,1.694512,3.325515
1515650840,-0.112631,0.670976,-0.697104,-2.690165,1.376145,3.368973
1515650840,-0.270036,0.625688,-0.745697,-1.791786,1.053085,3.237289
1515650840,-0.382118,0.529847,-0.608606,-0.922677,0.816827,2.824513
1515650841,-0.370787,0.417303,-0.316024,-0.723204,0.913059,2.310158
1515650841,-0.258778,0.292531,-0.042789,-1.351069,1.472093,1.961144
1515650841,-0.134242,0.217788,0.146931,-2.620849,2.361536,1.765185
1515650841,-0.0606,0.216204,-0.165642,-3.64911,3.289236,1.484272
1515650841,-0.001297,0.220895,-0.337052,-4.091315,3.730286,1.197755
1515650841,-0.007098,0.221485,-0.361553,-4.248529,4.123928,1.048562
1515650841,0.133178,0.22197,-0.594893,-4.091572,4.063106,1.008594
1515650841,0.149905,0.204489,-0.674228,-3.713591,3.588412,1.137121
1515650841,0.123458,0.18052,-0.748059,-3.164776,2.748585,1.283931
1515650841,0.064027,0.132162,-0.825111,-2.370319,1.770437,1.420703
1515650841,0.008866,0.070941,-0.798697,-1.611209,1.118114,1.534922
1515650841,-0.035344,-0.001479,-0.648078,-1.247809,0.834364,1.632728
,,,,,,
1515650841,-0.166482,-0.094035,-0.459487,-1.150247,0.855966,1.680339
1515650841,-0.269935,-0.125259,-0.427517,-1.115627,1.056477,1.638514
1515650841,-0.365131,-0.164248,-0.419883,-1.150013,1.318873,1.471093
1515650841,-0.41567,-0.188059,-0.449575,-1.184389,1.535823,1.227488
1515650841,-0.452488,-0.190022,-0.505966,-1.087963,1.712246,0.961248
1515650841,-0.464597,-0.20155,-0.535711,-0.885055,1.923368,0.707153
1515650841,-0.477911,-0.254522,-0.505755,-0.688447,2.166706,0.445911
1515650841,-0.467136,-0.253201,-0.495158,-0.490538,2.419581,0.172472
1515650841,-0.463407,-0.214964,-0.400845,-0.414093,2.569781,-0.049774
1515650841,-0.516359,-0.07481,-0.39327,-0.228998,2.532727,-0.198678
1515650841,-0.529998,-0.066398,-0.338253,-0.032903,2.254618,-0.293866
1515650841,-0.538786,-0.114939,-0.33163,0.203283,2.042184,-0.392468
1515650841,-0.576509,-0.194245,-0.321523,0.521336,1.780704,-0.629958
1515650841,-0.616926,-0.255638,-0.278907,0.913423,1.603813,-1.052094
1515650841,-0.676224,-0.244917,-0.150641,1.048,1.760815,-1.623483
1515650841,-0.88555,-0.012594,0.00477,0.890718,2.403408,-2.236629
1515650841,-0.915495,0.156636,-0.007386,0.774846,3.04833,-2.924579
1515650841,-0.862658,0.204265,0.053866,0.773236,3.624142,-3.56915
1515650841,-0.817669,0.439948,0.140142,0.668363,4.123553,-4.159983
1515650841,-0.69515,0.575016,0.199923,0.473645,4.574253,-4.498566
1515650841,-0.58833,0.679958,0.16945,0.504339,4.975177,-4.647017
1515650841,-0.498647,0.756317,0.155268,0.792451,5.130603,-4.590607
1515650841,-0.378118,0.806564,0.179655,1.12927,5.112069,-4.283042
1515650841,-0.294839,0.788089,0.230442,1.396753,4.951596,-3.840152
1515650841,-0.22561,0.621684,0.219508,1.594173,4.697925,-3.439231
1515650841,-0.168898,0.569065,0.251525,1.731712,4.275763,-3.166457
1515650841,-0.13711,0.560463,0.278596,1.882383,3.617393,-2.816692
1515650841,-0.115984,0.538138,0.345287,1.97359,3.044872,-2.478508
1515650841,-0.127983,0.512812,0.390862,1.899378,2.524687,-2.210597
1515650841,-0.163072,0.462366,0.396538,1.708829,2.12248,-2.049463
1515650841,-0.056917,0.387321,0.320689,1.619085,1.862158,-2.087423
1515650841,-0.099304,0.433459,0.328403,1.448707,1.680822,-1.90183
1515650841,-0.06457,0.422763,0.378658,1.0532,1.952993,-1.666514
1515650841,-0.04876,0.337029,0.363327,0.481613,2.320513,-1.458336
1515650841,-0.135752,0.290021,0.249072,0.265787,2.109208,-1.35851
1515650842,-0.163854,0.230548,0.231933,0.215044,1.894268,-1.398772
1515650842,-0.167364,0.225194,0.207501,0.053436,1.471384,-1.594201
1515650842,-0.129196,0.256107,0.122242,0.051859,0.940142,-1.643733
1515650842,-0.085073,0.283678,0.033162,0.174321,0.50703,-1.543652
1515650842,-0.118283,0.304486,0.074769,0.256421,0.655484,-1.203819
1515650842,-0.199793,0.231025,0.082307,0.158738,0.518071,-1.271679
1515650842,-0.217968,0.230906,0.083373,-0.294135,0.128054,-1.791865
1515650842,-0.169438,0.261987,0.08941,-1.109683,0.006212,-2.461381
1515650842,-0.06689,0.292696,-0.00634,-1.848177,0.151995,-2.959377
1515650842,-0.190161,0.279521,0.065833,-2.484046,0.549231,-3.87996
,,,,,,
1515650842,-0.283095,0.431191,0.060465,-2.84829,0.501238,-4.943419
1515650842,-0.253369,0.586859,0.123519,-2.214115,0.786351,-5.455467
1515650842,-0.260653,0.575175,-0.177362,-0.95136,-0.098006,-4.980245
1515650842,-0.133176,0.221666,-0.018789,0.843156,0.103075,-3.408003
1515650842,-0.225764,0.256443,0.236677,1.542944,1.263796,-2.334292
1515650842,-0.079865,0.178879,0.280813,0.554634,1.098607,-2.184298
1515650842,-0.094381,0.279839,-0.204213,0.780037,-0.170561,-2.571727
1515650842,-0.033672,0.249816,-0.306842,1.680149,-0.574427,-2.38302
1515650842,-0.080598,0.211414,-0.186418,1.979595,0.004179,-1.78664
1515650842,-0.212551,0.125271,0.139162,1.488054,0.554115,-1.814007
1515650842,-0.23251,0.141312,0.130067,1.14725,0.496689,-1.736233
1515650842,-0.251337,0.132724,0.070661,1.111582,-0.026136,-1.713369
1515650842,-0.255467,0.158046,-0.022847,1.151708,-0.483272,-1.700143
1515650842,-0.17918,0.220901,-0.110893,1.319496,-0.6847,-1.52785
1515650842,-0.179378,0.197805,-0.068685,1.318577,-0.726244,-1.319895
1515650842,-0.267862,0.141493,-0.038445,1.203324,-0.62364,-1.300626
1515650842,-0.227464,0.142717,-0.009253,1.077711,-0.552123,-1.320691
1515650842,-0.09497,0.161703,-0.001621,0.873844,-0.764465,-1.088645
1515650842,-0.042814,0.170748,-0.255176,1.135813,-1.003962,-0.856822
1515650842,-0.027954,0.192056,-0.260299,1.361158,-1.113488,-0.727032
1515650842,-0.061543,0.148494,-0.133872,1.206306,-1.05752,-0.758125
1515650842,-0.115666,0.051849,0.019392,1.003803,-0.902605,-0.874252
1515650842,-0.079589,0.100619,0.046922,0.736731,-0.935055,-0.917779
1515650842,-0.057217,0.106471,0.065041,0.202701,-1.043981,-0.88262
1515650842,-0.064729,0.18796,-0.139826,0.023299,-1.046478,-0.878461
1515650842,-0.038103,0.241011,-0.283951,0.262685,-1.091635,-0.834071
1515650842,-0.027067,0.242801,-0.226218,0.510155,-1.154629,-0.734695
1515650842,-0.026147,0.190039,0.046963,0.697446,-1.209313,-0.642453
1515650842,-0.023993,0.173025,0.130856,0.90415,-1.581486,-0.536138
1515650842,0.005489,0.189131,0.125047,0.916019,-2.067385,-0.608719
1515650842,-0.137026,0.169204,0.090507,0.928865,-2.447099,-0.727239
1515650842,-0.164481,0.186439,0.079721,0.793997,-2.828074,-0.820863
1515650842,-0.152731,0.223267,0.035642,0.548598,-3.033543,-0.821341
1515650842,-0.148766,0.271645,-0.01247,0.425324,-3.057438,-0.770924
1515650842,-0.103616,0.281473,-0.025192,0.494214,-2.954586,-0.635825
1515650842,-0.071228,0.304488,0.062613,0.435396,-2.675166,-0.51407
1515650842,-0.034218,0.359532,0.498596,-0.029326,-2.304114,-0.410263
1515650843,0.038697,0.426019,0.534702,-0.489428,-2.292186,-0.157868
1515650843,0.075862,0.499477,0.52753,-0.659221,-2.620177,0.175075
1515650843,0.106329,0.589148,0.569488,-0.777603,-2.706933,0.579041
1515650843,0.133752,0.650492,0.67288,-1.495605,-2.184066,1.018734
1515650843,0.059299,0.688466,0.734161,-2.661354,-1.471894,1.28072
1515650843,-0.100435,0.719314,0.409356,-3.62637,-1.184751,1.356054
1515650843,-0.067648,0.638551,0.424966,-3.993842,-1.385485,1.390231
1515650843,-0.171516,0.646625,0.224729,-3.650734,-1.267327,1.182982
1515650843,-0.163106,0.764064,0.135775,-3.307344,-0.781338,1.134563
1515650843,-0.167365,0.795622,0.200351,-3.7593,-0.514098,1.263465
1515650843,-0.223842,0.775281,0.107097,-4.192944,-0.292281,1.327155
1515650843,-0.321669,0.723488,0.056313,-4.25703,-0.343948,1.064971
1515650843,-0.379675,0.6581,0.080233,-4.17333,-0.550855,0.663116
,,,,,,
1515650843,-0.360232,0.668796,0.076932,-4.276476,-1.007128,0.426907
1515650843,-0.340701,0.890617,-0.145627,-4.268727,-1.44158,0.462395
1515650843,-0.360509,0.895274,-0.14605,-4.134046,-1.609636,0.608026
1515650843,-0.346341,0.82866,-0.204355,-4.362687,-1.362622,0.670064
1515650843,-0.509627,1.085715,-0.245241,-4.929673,-1.123171,0.570124
1515650843,-0.390857,1.137605,-0.676507,-5.191037,-1.110013,0.742373
1515650843,-0.102678,0.794781,-1.129099,-4.559906,-1.036224,1.245582
1515650843,-0.048689,0.394176,-1.275657,-3.891758,-0.514886,1.659368
1515650843,-0.185872,0.084631,-1.35093,-3.079103,0.23991,1.548706
1515650843,-0.45298,-0.138059,-1.432902,-1.774815,1.1354,1.019874
1515650843,-0.834636,-0.316231,-0.845784,-0.816462,1.767726,0.197831
1515650843,-0.730654,-0.381947,-0.593432,-0.665341,2.266905,-0.742733
1515650843,-0.526682,-0.416213,-0.546649,-0.79723,2.581176,-1.425158
1515650843,-0.341913,-0.410838,-0.608861,-0.72518,2.901896,-1.799508
1515650843,-0.215456,-0.380631,-0.667118,-0.457525,3.274359,-1.916937
1515650843,-0.210867,-0.369821,-0.672407,-0.057665,3.623097,-1.978536
1515650843,-0.392692,-0.35567,-0.531184,0.452216,3.802344,-2.094056
1515650843,-0.39769,-0.321191,-0.472966,0.860781,3.798844,-2.253188
1515650843,-0.463191,-0.277874,-0.342672,1.19788,3.673533,-2.421383
1515650843,-0.518523,-0.115306,-0.285054,1.424099,3.678315,-2.541998
1515650843,-0.509698,-0.009362,-0.252495,1.667274,3.709492,-2.554745
1515650843,-0.502034,0.069645,-0.226754,1.945445,3.751605,-2.416898
1515650843,-0.492194,0.103935,-0.229436,2.400105,3.544456,-2.189101
1515650843,-0.511449,0.140553,-0.148974,2.907511,3.153537,-1.941671
1515650843,-0.522337,0.150039,0.039722,2.964174,2.869786,-1.670339
1515650843,-0.472946,0.103389,0.068527,2.839544,2.48925,-1.38313
1515650843,-0.527903,0.137601,0.071536,2.841057,2.080088,-1.147868
1515650843,-0.564692,0.200212,0.089585,2.707247,1.886788,-1.03472
1515650843,-0.60099,0.149571,0.057491,2.677083,1.833039,-1.047186
1515650843,-0.577661,0.186638,0.126054,2.564229,1.845953,-1.174161
1515650843,-0.558426,0.270427,0.131077,2.296312,1.852829,-1.275021
1515650843,-0.568813,0.365204,0.047699,2.296829,1.587739,-1.35857
1515650843,-0.530658,0.367188,0.068531,2.231943,1.295201,-1.400455
1515650843,-0.512742,0.351391,0.237497,1.67761,1.18382,-1.413014
1515650844,-0.303267,0.418804,0.138233,1.212045,1.178862,-1.311328
1515650844,-0.328715,0.440658,0.099847,1.302222,1.148095,-1.125609
1515650844,-0.407473,0.449519,0.253659,1.61216,0.823697,-1.052376
1515650844,-0.440212,0.44947,0.479883,1.615734,0.375934,-1.174929
1515650844,-0.414631,0.421354,0.555983,1.505492,-0.209119,-1.24773
1515650844,-0.406452,0.432828,0.501451,1.268273,-0.876751,-1.439434
1515650844,-0.332375,0.43172,0.46845,0.624181,-1.321213,-1.442603
1515650844,-0.319546,0.434418,0.467769,-0.020034,-1.389692,-1.465691
1515650844,-0.29054,0.424085,0.323282,-0.551764,-1.244414,-1.474414
1515650844,-0.30055,0.249909,0.073983,-0.852785,-1.181504,-1.616503
,,,,,,
1515650844,-0.269454,0.141717,0.019731,-0.888633,-0.964649,-1.943379
1515650844,-0.184639,0.065738,0.012796,-0.858295,-0.669012,-2.306733
1515650844,-0.044086,0.007774,-0.047983,-0.922,-0.54752,-2.503034
1515650844,0.115679,-0.050383,-0.158063,-0.926488,-0.703705,-2.33613
1515650844,0.191967,-0.12362,-0.254367,-0.73584,-0.969484,-2.082214
1515650844,0.154089,-0.202224,-0.274547,-0.520238,-1.174569,-2.003147
1515650844,0.110618,-0.177682,-0.301504,-0.321746,-1.232838,-1.920753
1515650844,0.120772,-0.179922,-0.300819,0.026096,-0.974747,-1.889647
1515650844,0.047974,-0.060848,-0.171483,0.426394,-0.729825,-1.922441
1515650844,0.0793,-0.031522,-0.070279,0.61723,-0.809661,-1.906278
1515650844,0.065764,0.005312,-0.014814,0.563171,-0.955219,-1.813878
1515650844,0.021064,0.023155,-0.021768,0.460278,-0.912255,-1.76314
1515650844,0.03196,0.075384,-0.051241,0.525679,-0.871567,-1.709208
1515650844,0.074313,0.0975,-0.094221,0.6848,-1.033632,-1.556263
1515650844,0.048427,0.059175,-0.047142,0.735949,-1.09439,-1.479596
1515650844,0.014568,0.034691,0.03188,0.737593,-1.03467,-1.448648
1515650844,-0.002883,0.00261,0.088837,0.686861,-1.158956,-1.547179
1515650844,-0.014237,0.01312,0.090258,0.466809,-1.556645,-1.595349
1515650844,-0.062738,0.022339,0.047434,-0.01605,-1.722988,-1.695366
1515650844,-0.056309,0.100766,-0.135217,-0.354719,-1.506035,-1.764227
1515650844,0.027187,0.265745,-0.369208,-0.097762,-1.046066,-1.551708
1515650844,0.030114,0.273351,-0.373238,0.417768,-0.721967,-1.301486
1515650844,0.001391,0.222282,-0.206977,0.794041,-0.867281,-1.237223
1515650844,-0.126787,0.06555,0.238845,0.587657,-1.158815,-1.365657
1515650844,-0.154866,0.049426,0.243261,0.047669,-1.285891,-1.542445
1515650844,-0.13097,0.096357,0.09994,-0.317726,-1.196851,-1.763808
1515650844,-0.08503,0.158681,-0.055031,-0.240636,-1.231599,-1.923421
1515650844,-0.062994,0.183378,-0.133581,-0.076207,-1.353377,-2.037232
1515650844,-0.07649,0.196471,-0.127691,0.056527,-1.356994,-2.142939
