time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515639554,-0.101453,0.531197,0.220645,-4.049466,-0.981622,1.623648
1515639554,0.000258,0.549797,0.164645,-3.893433,-0.68483,1.040707
1515639554,0.064109,0.537236,0.084065,-3.930375,-0.433732,0.421242
1515639554,0.057299,0.506215,0.023332,-3.931471,0.417228,-0.132899
1515639554,0.082897,0.466472,-0.045912,-3.794997,1.187045,-0.670244
1515639554,0.080348,0.41982,-0.152325,-3.595574,1.750724,-1.131635
1515639554,0.021752,0.366467,-0.222246,-3.299736,1.961881,-1.584794
1515639554,0.01306,0.330769,-0.253529,-2.966348,1.833827,-1.954007
1515639554,-0.017997,0.324943,-0.293953,-2.690051,1.761386,-2.139663
1515639554,-0.047552,0.355045,-0.296724,-2.567976,1.732399,-2.180233
1515639554,-0.032359,0.379414,-0.276865,-2.584634,1.579114,-2.158468
1515639554,-0.004562,0.365315,-0.234584,-2.723074,1.317548,-2.058305
1515639554,-0.024945,0.322115,-0.235705,-2.985775,1.201815,-1.864869
1515639554,-0.062987,0.34811,-0.286658,-3.222674,1.291356,-1.616227
1515639554,0.010563,0.421248,-0.280914,-3.326438,0.982044,-1.477862
1515639554,0.102066,0.402077,-0.239548,-3.518272,0.719003,-1.334024
1515639554,0.122642,0.365822,-0.265346,-3.89921,0.673889,-1.160616
1515639554,0.121972,0.371702,-0.324378,-4.33322,0.478721,-1.07632
1515639554,0.136065,0.369981,-0.349875,-4.731385,0.222159,-1.027433
1515639554,0.114613,0.357467,-0.399237,-5.109598,0.333492,-0.898171
1515639554,0.112231,0.371189,-0.435669,-5.366652,0.398882,-0.838331
1515639554,0.169443,0.334416,-0.432123,-5.54799,0.254418,-0.902962
1515639554,0.190645,0.255548,-0.455889,-5.689485,0.297357,-0.968953
1515639554,0.19436,0.208462,-0.499854,-5.745188,0.416369,-1.06658
1515639554,0.229365,0.179584,-0.510701,-5.690498,0.497868,-1.227204
1515639554,0.254593,0.141739,-0.500713,-5.532041,0.566175,-1.404889
1515639554,0.272951,0.077336,-0.48437,-5.307336,0.635867,-1.556951
1515639554,0.273125,0.028732,-0.488526,-5.06587,0.741746,-1.674742
1515639554,0.294042,0.033966,-0.519372,-4.795497,0.732894,-1.778058
1515639554,0.32166,0.056491,-0.548814,-4.536988,0.738693,-1.807763
1515639554,0.295832,0.053635,-0.574489,-4.308918,0.803619,-1.723175
1515639554,0.293525,0.036021,-0.587532,-4.058379,0.646394,-1.636272
1515639554,0.309489,-0.001577,-0.591759,-3.822553,0.356106,-1.525386
1515639554,0.296544,-0.034847,-0.61128,-3.628239,0.162232,-1.35443
1515639554,0.271966,-0.037452,-0.619296,-3.385595,-0.056921,-1.173961
1515639554,0.268111,-0.03746,-0.59506,-3.117427,-0.374778,-1.020531
1515639554,0.264172,-0.063217,-0.567291,-2.868961,-0.645878,-0.897836
1515639554,0.246528,-0.103834,-0.547897,-2.695439,-0.792942,-0.790669
1515639554,0.239464,-0.110144,-0.554277,-2.558014,-0.855123,-0.690642
1515639554,0.250713,-0.094322,-0.554132,-2.434573,-0.907821,-0.590586
1515639554,0.258458,-0.103947,-0.550873,-2.349377,-0.871501,-0.445414
1515639554,0.261454,-0.122167,-0.547529,-2.26284,-0.753287,-0.296712
1515639554,0.26488,-0.133684,-0.544036,-2.187341,-0.60306,-0.227845
1515639554,0.264084,-0.134673,-0.581923,-2.099541,-0.405704,-0.280318
1515639554,0.255688,-0.126648,-0.612517,-1.990691,-0.179322,-0.414749
1515639554,0.246587,-0.122023,-0.636197,-1.847272,0.006921,-0.582373
1515639554,0.23847,-0.118185,-0.661517,-1.650366,0.077551,-0.74937
1515639554,0.237972,-0.096741,-0.705568,-1.493246,0.067049,-0.875129
1515639554,0.239255,-0.06703,-0.761302,-1.358471,-0.059666,-0.932076
1515639554,0.232752,-0.053069,-0.786703,-1.295722,-0.247587,-0.913612
1515639554,0.221788,-0.07457,-0.81052,-1.282339,-0.409389,-0.810846
1515639554,0.213458,-0.108984,-0.83217,-1.278086,-0.6202,-0.69229
1515639554,0.212008,-0.144003,-0.874871,-1.289701,-0.737537,-0.563771
1515639554,0.205999,-0.149379,-0.924543,-1.267421,-0.716368,-0.463465
1515639554,0.218779,-0.145775,-0.943032,-1.18766,-0.67661,-0.441947
1515639554,0.221531,-0.169203,-0.950351,-1.046025,-0.629955,-0.49073
1515639554,0.20593,-0.192525,-0.964665,-0.848771,-0.48084,-0.562531
1515639554,0.18563,-0.192256,-0.972032,-0.551042,-0.336411,-0.658822
1515639554,0.177212,-0.190772,-0.969126,-0.216971,-0.192859,-0.745505
1515639554,0.166712,-0.196398,-0.979446,0.134361,-0.065215,-0.809859
1515639554,0.151385,-0.230139,-0.966054,0.482374,-0.034393,-0.859675
1515639554,0.136342,-0.276663,-0.965595,0.80871,-0.191886,-0.928379
1515639554,0.14837,-0.26345,-1.021493,1.12436,-0.459984,-1.023119
1515639554,0.191374,-0.163764,-1.081238,1.501591,-0.795842,-1.09358
1515639554,0.275152,-0.108685,-1.053385,1.886875,-1.295629,-1.076213
1515639554,0.336725,-0.128207,-1.011892,2.149747,-1.726276,-0.904045
1515639554,0.367347,-0.131688,-0.99498,2.245872,-1.925307,-0.587108
1515639554,0.377056,-0.091338,-0.968111,2.308853,-1.900293,-0.202127
1515639554,0.380778,-0.045005,-0.884392,2.467222,-1.798042,0.130973
1515639554,0.367726,-0.044946,-0.779259,2.734985,-1.633224,0.350308
1515639554,0.331749,-0.053183,-0.706705,3.120447,-1.381336,0.455977
1515639554,0.29012,-0.03652,-0.631314,3.646585,-1.205017,0.477191
1515639554,0.270018,0.007906,-0.577736,4.243495,-1.054862,0.488738
1515639554,0.222654,0.130329,-0.531457,4.892682,-0.891876,0.599503
1515639554,0.214656,0.301668,-0.46183,5.479272,-0.995022,0.671861
1515639554,0.236769,0.407571,-0.378345,5.804069,-1.208083,0.717002
1515639554,0.217775,0.453589,-0.313487,5.900798,-1.370449,0.810211
1515639554,0.18743,0.487548,-0.255425,5.880927,-1.404009,1.024349
1515639554,0.192282,0.579818,-0.221807,5.933515,-1.523438,1.301074
1515639554,0.216731,0.733823,-0.14382,6.000245,-1.780894,1.515421
1515639554,0.25416,0.86684,-0.051998,5.937024,-2.086661,1.59945
1515639554,0.273793,0.92066,0.065414,5.718755,-2.387707,1.550162
1515639554,0.270782,0.883478,0.186565,5.339306,-2.601171,1.397743
1515639554,0.233004,0.817306,0.261386,4.810642,-2.412566,1.306569
1515639554,0.18525,0.82149,0.291454,4.279487,-2.075251,1.284216
1515639554,0.224784,0.865641,0.32932,3.870149,-1.957356,1.255712
1515639554,0.253908,0.825844,0.384849,3.494295,-1.762898,1.312815
1515639554,0.228786,0.725107,0.40509,3.161024,-1.55023,1.416916
1515639554,0.200367,0.61941,0.404368,2.936776,-1.452734,1.470505
1515639554,0.173824,0.537313,0.387831,2.813218,-1.494846,1.434027
1515639554,0.14933,0.502673,0.35283,2.753585,-1.630021,1.333245
1515639554,0.115671,0.497241,0.300891,2.675492,-1.514392,1.265446
1515639554,0.079297,0.535308,0.239084,2.662388,-1.159187,1.229552
1515639555,0.086432,0.585696,0.244528,2.845966,-1.032445,1.144865
1515639555,0.126288,0.596546,0.300335,3.088578,-1.045609,0.996744
1515639555,0.156401,0.564158,0.326756,3.186266,-0.878903,0.884452
1515639555,0.174793,0.534789,0.313791,3.151333,-0.587564,0.818442
1515639555,0.219523,0.539835,0.315378,3.068641,-0.328458,0.775732
1515639555,0.242018,0.544712,0.318411,2.984491,-0.248024,0.734438
1515639555,0.228851,0.532942,0.289286,2.898332,-0.290917,0.67346
1515639555,0.20304,0.520576,0.249338,2.801734,-0.357352,0.649693
1515639555,0.183677,0.535648,0.190652,2.680899,-0.457984,0.636439
1515639555,0.194529,0.578124,0.152247,2.618442,-0.628445,0.613338
1515639555,0.191498,0.572451,0.171767,2.620747,-0.644426,0.634598
1515639555,0.167929,0.541317,0.206315,2.714683,-0.523791,0.668175
1515639555,0.164602,0.50182,0.252962,2.877221,-0.536696,0.669263
1515639555,0.156131,0.453877,0.27429,3.020529,-0.658209,0.684835
1515639555,0.120046,0.42893,0.251418,3.125813,-0.715093,0.712375
1515639555,0.086972,0.420492,0.231184,3.289637,-0.858808,0.722537
1515639555,0.064468,0.376945,0.246942,3.516401,-1.099038,0.778184
1515639555,0.009058,0.35166,0.253601,3.661767,-0.985876,0.955675
1515639555,-0.06877,0.440659,0.184961,3.674867,-0.452605,1.254192
1515639555,-0.067712,0.621757,0.124009,3.742812,-0.511994,1.354196
1515639555,-0.055407,0.689657,0.176028,3.796006,-0.93051,1.266187
1515639555,-0.098601,0.629576,0.240623,3.723083,-1.234928,1.198834
1515639555,-0.106907,0.549084,0.264431,3.578629,-1.543061,1.181538
1515639555,-0.108887,0.470339,0.280866,3.423093,-1.808797,1.199587
1515639555,-0.127369,0.42751,0.262486,3.256811,-1.848123,1.241997
1515639555,-0.106663,0.455674,0.241482,3.117666,-1.602323,1.298352
1515639555,-0.055501,0.54234,0.247674,2.95839,-1.157652,1.303259
1515639555,0.016377,0.625694,0.261506,2.719287,-0.638852,1.243394
1515639555,0.061033,0.663832,0.282961,2.414878,-0.330748,1.078181
1515639555,0.076828,0.620557,0.326235,2.005736,-0.241197,0.883254
1515639555,0.050312,0.551519,0.32256,1.485227,-0.123762,0.766204
1515639555,0.012957,0.47886,0.296294,1.024642,-0.011436,0.716331
1515639555,0.002,0.380932,0.295633,0.743192,0.033716,0.733439
1515639555,-0.021256,0.280977,0.279095,0.599492,0.090163,0.802892
1515639555,-0.053185,0.241225,0.227162,0.500974,0.336079,0.910438
1515639555,-0.021717,0.279505,0.164849,0.460416,0.440097,0.896977
1515639555,0.062883,0.345045,0.123932,0.380468,0.52393,0.773611
1515639555,0.118325,0.445359,0.076598,0.298705,0.680249,0.57058
1515639555,0.198351,0.581554,0.043842,0.234962,0.849521,0.329231
1515639555,0.309188,0.711513,0.05634,0.191064,1.065694,0.089145
1515639555,0.37845,0.785345,0.133935,0.057872,1.351218,-0.004652
1515639555,0.335759,0.746839,0.193541,-0.284211,1.481945,0.104449
1515639555,0.242446,0.630249,0.174872,-0.806003,1.419949,0.332091
1515639555,0.133324,0.558782,0.138402,-1.296017,1.166749,0.542991
1515639555,0.069244,0.587916,0.09961,-1.583689,0.757617,0.620102
1515639555,0.071064,0.662414,0.093145,-1.587924,0.420695,0.521736
1515639555,0.119155,0.718575,0.133283,-1.490083,0.458879,0.339635
1515639555,0.189893,0.749989,0.182866,-1.437876,0.568354,0.027739
1515639555,0.25729,0.690211,0.251553,-1.577895,0.554591,-0.351901
1515639555,0.297514,0.539113,0.2606,-1.921199,0.685999,-0.54876
1515639555,0.297568,0.386358,0.221344,-2.354648,0.864392,-0.591963
1515639555,0.311207,0.293902,0.171141,-2.700134,0.899678,-0.612241
1515639555,0.311779,0.223986,0.144346,-2.933363,0.930232,-0.603699
1515639555,0.283305,0.15196,0.115648,-3.109033,0.974935,-0.595074
1515639555,0.2689,0.11198,0.083811,-3.231478,1.039145,-0.610864
1515639555,0.264891,0.121744,0.079129,-3.313995,1.062144,-0.644926
1515639555,0.254832,0.137804,0.080926,-3.437895,1.056141,-0.659937
1515639555,0.224341,0.145119,0.048677,-3.666948,1.208872,-0.589072
1515639555,0.199118,0.17788,0.004224,-3.924145,1.290154,-0.502516
1515639555,0.217612,0.170367,-0.026579,-4.129541,1.103584,-0.347716
1515639555,0.224605,0.057831,-0.078449,-4.26551,0.923625,-0.116097
1515639555,0.178247,-0.041265,-0.11091,-4.241229,0.856223,0.124577
1515639555,0.122095,-0.08885,-0.083953,-3.9985,0.738062,0.31824
1515639555,0.075172,-0.098601,-0.052069,-3.687703,0.538631,0.414601
1515639555,0.04517,-0.050851,-0.062849,-3.453961,0.459051,0.463437
1515639555,0.035245,0.046697,-0.070521,-3.315888,0.434353,0.448478
1515639555,0.042097,0.111011,-0.031598,-3.311683,0.436697,0.35787
1515639555,0.037427,0.132298,-0.002336,-3.480912,0.579649,0.200584
1515639555,0.021092,0.156445,0.004634,-3.711557,0.772346,-0.006637
1515639555,0.005428,0.177577,0.018428,-3.934681,0.962864,-0.172286
1515639555,-0.01102,0.214077,0.006249,-4.090551,1.052662,-0.299925
1515639555,-0.014079,0.233105,0.002416,-4.148013,1.024841,-0.370425
1515639555,-0.028111,0.195898,0.024938,-4.115944,0.913369,-0.378322
1515639555,-0.046782,0.143392,0.041896,-4.046296,0.786065,-0.339355
1515639555,-0.083732,0.108798,0.051983,-3.956819,0.599259,-0.271832
1515639555,-0.117419,0.096093,0.035385,-3.882499,0.322021,-0.228134
1515639555,-0.112358,0.129846,0.004722,-3.813244,0.016051,-0.189885
1515639555,-0.089216,0.175159,-0.010749,-3.733286,-0.180408,-0.111745
1515639555,-0.0364,0.219654,-0.017485,-3.665481,-0.226968,-0.042605
1515639555,0.02741,0.253774,-0.026154,-3.577816,-0.121233,-0.019752
1515639555,0.087323,0.260775,-0.023983,-3.468983,0.11133,-0.064608
1515639555,0.141377,0.264494,-0.035046,-3.335613,0.453731,-0.181505
1515639555,0.169368,0.282223,-0.043518,-3.139781,0.854001,-0.333319
1515639555,0.189658,0.296143,-0.03791,-2.877713,1.143113,-0.543117
1515639555,0.219999,0.290252,-0.038014,-2.615354,1.291905,-0.777997
1515639555,0.239006,0.298345,-0.057687,-2.3812,1.377652,-0.951311
1515639555,0.252562,0.322499,-0.076334,-2.185981,1.407622,-1.010798
1515639555,0.264006,0.327102,-0.08703,-2.04012,1.354128,-0.969366
1515639555,0.285828,0.332547,-0.082821,-1.987224,1.193639,-0.880437
1515639555,0.308596,0.338437,-0.08726,-2.053591,1.102581,-0.755038
1515639555,0.32479,0.375189,-0.10196,-2.192763,1.13554,-0.63344
1515639555,0.339948,0.42458,-0.119776,-2.386273,1.259748,-0.557342
1515639555,0.334902,0.455433,-0.154728,-2.597594,1.454182,-0.541737
1515639555,0.316246,0.473538,-0.198129,-2.751262,1.65117,-0.569804
1515639555,0.303933,0.470768,-0.236011,-2.812296,1.770084,-0.640784
1515639555,0.279672,0.432816,-0.271085,-2.821641,1.847838,-0.7183
1515639555,0.22698,0.373337,-0.317472,-2.793355,1.902389,-0.785229
1515639555,0.180391,0.327896,-0.373507,-2.71211,1.895548,-0.845984
1515639555,0.14923,0.29829,-0.42106,-2.569446,1.836927,-0.895189
1515639556,0.11728,0.255969,-0.448299,-2.404545,1.800675,-0.905917
1515639556,0.090526,0.201004,-0.463066,-2.23788,1.802705,-0.912228
1515639556,0.058489,0.131779,-0.460011,-2.05979,1.83882,-0.911998
1515639556,0.022998,0.064394,-0.452178,-1.839563,1.935855,-0.936021
1515639556,0.021059,0.045491,-0.480677,-1.569844,1.992975,-1.057196
1515639556,0.056219,0.095651,-0.521075,-1.15467,1.806827,-1.397822
1515639556,0.153618,0.166715,-0.503548,-0.63859,1.345166,-1.921804
1515639556,0.267292,0.203731,-0.461747,-0.181831,0.834067,-2.371392
1515639556,0.361405,0.237358,-0.430633,0.027517,0.504961,-2.56344
1515639556,0.433863,0.297365,-0.421073,-0.036034,0.343778,-2.455374
1515639556,0.493062,0.328514,-0.402412,-0.306976,0.312763,-2.123013
1515639556,0.540236,0.268576,-0.354195,-0.700543,0.369111,-1.702942
1515639556,0.559331,0.124734,-0.300806,-1.138118,0.558025,-1.230122
1515639556,0.514394,-0.015245,-0.261525,-1.517225,0.889664,-0.704463
1515639556,0.440002,-0.115133,-0.213418,-1.709328,1.327729,-0.211338
1515639556,0.363611,-0.174508,-0.157098,-1.723646,1.828714,0.187247
1515639556,0.260031,-0.229986,-0.132619,-1.63609,2.282846,0.396995
1515639556,0.161296,-0.278407,-0.14836,-1.467547,2.640064,0.400639
1515639556,0.057475,-0.31243,-0.160773,-1.202645,2.862005,0.274793
1515639556,-0.059148,-0.349053,-0.175989,-0.852436,2.879322,0.082065
1515639556,-0.153703,-0.380377,-0.191984,-0.455214,2.678891,-0.101914
1515639556,-0.230765,-0.415513,-0.191403,-0.085374,2.332429,-0.204404
1515639556,-0.288189,-0.434389,-0.202472,0.191932,1.836375,-0.230782
1515639556,-0.328112,-0.449377,-0.212024,0.37211,1.22367,-0.179851
1515639556,-0.34193,-0.444025,-0.211315,0.476618,0.594422,-0.058661
1515639556,-0.326757,-0.401865,-0.201375,0.528021,0.043507,0.09267
1515639556,-0.28147,-0.348448,-0.164362,0.552562,-0.383136,0.240221
1515639556,-0.231675,-0.284132,-0.114268,0.502571,-0.619788,0.359711
1515639556,-0.180073,-0.214056,-0.073349,0.341086,-0.713312,0.393374
1515639556,-0.134645,-0.189343,-0.04523,0.072518,-0.676503,0.36781
1515639556,-0.117707,-0.215835,-0.032028,-0.288258,-0.498767,0.333171
1515639556,-0.125082,-0.256451,-0.054277,-0.676223,-0.271239,0.315778
1515639556,-0.151517,-0.293527,-0.091832,-0.998248,-0.122019,0.291704
1515639556,-0.171548,-0.307949,-0.16057,-1.236737,-0.103091,0.247954
1515639556,-0.192584,-0.303562,-0.259285,-1.380115,-0.194225,0.211274
1515639556,-0.220634,-0.300124,-0.363304,-1.442484,-0.373202,0.19347
1515639556,-0.238619,-0.295296,-0.450163,-1.429922,-0.675135,0.184803
1515639556,-0.245336,-0.292726,-0.530235,-1.341087,-1.018137,0.189866
1515639556,-0.237828,-0.293056,-0.598695,-1.205854,-1.297109,0.214396
1515639556,-0.234383,-0.291198,-0.652682,-1.037324,-1.483407,0.256372
1515639556,-0.224869,-0.279602,-0.704185,-0.851963,-1.644027,0.271807
1515639556,-0.206588,-0.259909,-0.756931,-0.64567,-1.760883,0.266104
1515639556,-0.188552,-0.226921,-0.798886,-0.375339,-1.869929,0.263663
1515639556,-0.162103,-0.180967,-0.816523,-0.043969,-1.993454,0.238808
1515639556,-0.130179,-0.128898,-0.820093,0.308282,-2.067912,0.198166
1515639556,-0.102796,-0.09353,-0.822165,0.651958,-2.029706,0.165436
1515639556,-0.075396,-0.09348,-0.809852,0.980924,-1.906567,0.157558
1515639556,-0.048205,-0.110187,-0.784385,1.309608,-1.753709,0.172184
1515639556,-0.019945,-0.114762,-0.75733,1.62762,-1.601971,0.187869
1515639556,0.008854,-0.096107,-0.736294,1.914464,-1.431292,0.212142
1515639556,0.033971,-0.070749,-0.708552,2.195569,-1.328731,0.247868
1515639556,0.066797,-0.043884,-0.675928,2.444051,-1.275357,0.322828
1515639556,0.092228,-0.002936,-0.654055,2.623087,-1.220384,0.452129
1515639556,0.121326,0.0382,-0.640332,2.714758,-1.190426,0.603674
1515639556,0.148019,0.058947,-0.621685,2.72843,-1.159879,0.769044
1515639556,0.156673,0.060553,-0.592322,2.710836,-1.100796,0.934515
1515639556,0.151515,0.058209,-0.564062,2.688305,-0.974709,1.08426
1515639556,0.143608,0.084953,-0.55402,2.691491,-0.858993,1.178538
1515639556,0.139867,0.12381,-0.544971,2.746362,-0.785422,1.233228
1515639556,0.129624,0.167692,-0.53949,2.860483,-0.761454,1.27496
1515639556,0.121866,0.214034,-0.5379,3.023678,-0.840323,1.294977
1515639556,0.118283,0.251168,-0.536358,3.177302,-0.92355,1.330957
1515639556,0.108166,0.287148,-0.535913,3.311646,-1.001553,1.364823
1515639556,0.117044,0.313746,-0.521049,3.450419,-1.096464,1.368778
1515639556,0.144664,0.336835,-0.497375,3.614865,-1.195467,1.35993
1515639556,0.171638,0.370083,-0.479562,3.837914,-1.277128,1.356511
1515639556,0.212109,0.422123,-0.462515,4.114011,-1.320204,1.353271
1515639556,0.27513,0.476708,-0.438092,4.405804,-1.328155,1.374698
1515639556,0.334794,0.53017,-0.431035,4.688502,-1.166209,1.489552
1515639556,0.392655,0.64048,-0.434087,4.95729,-0.890663,1.650693
1515639556,0.461347,0.767449,-0.430006,5.204365,-0.690682,1.785938
1515639556,0.524387,0.88096,-0.428211,5.435122,-0.572568,1.871808
1515639556,0.563408,1.004751,-0.421713,5.651947,-0.453336,1.89691
1515639556,0.56098,1.11691,-0.392982,5.822111,-0.261988,1.894562
1515639556,0.51005,1.219391,-0.365756,5.972606,-0.028136,1.855061
1515639556,0.484011,1.3177,-0.313183,6.124983,0.007121,1.696428
1515639556,0.448718,1.372283,-0.223774,6.237084,-0.105441,1.435908
1515639556,0.401139,1.359121,-0.124492,6.296021,-0.357465,1.106576
1515639556,0.37697,1.321415,-0.03108,6.304636,-0.709692,0.753363
1515639556,0.346097,1.287776,0.07104,6.238264,-1.04117,0.434307
1515639556,0.30804,1.236723,0.160896,6.034055,-1.260806,0.163613
1515639556,0.295379,1.173569,0.230068,5.70073,-1.273021,0.019488
1515639556,0.283646,1.120639,0.288246,5.304162,-1.037171,0.060756
1515639556,0.307778,1.09529,0.361637,4.927757,-0.890774,0.212551
1515639556,0.324285,1.037904,0.457371,4.553223,-0.934807,0.394494
1515639556,0.327324,0.947558,0.538056,4.135935,-1.086519,0.584512
1515639556,0.309898,0.868816,0.581031,3.600199,-1.254833,0.763748
1515639556,0.300955,0.827216,0.570454,2.975289,-1.375696,0.895158
1515639556,0.291066,0.783482,0.558984,2.391167,-1.518512,0.962536
1515639556,0.282718,0.710072,0.579275,2.005679,-1.761113,0.986968
1515639556,0.277909,0.615785,0.623642,1.859082,-2.067198,0.999529
1515639556,0.254791,0.550891,0.651627,1.826574,-2.23867,1.025475
1515639556,0.237615,0.554387,0.641462,1.796091,-2.180376,1.035289
1515639556,0.240069,0.597862,0.612255,1.732016,-1.857382,1.005638
1515639556,0.279289,0.619892,0.605905,1.666302,-1.478945,0.911181
1515639556,0.311517,0.571984,0.657024,1.642916,-1.171361,0.74503
1515639556,0.332072,0.493718,0.720719,1.57676,-0.973411,0.512323
1515639556,0.345408,0.439619,0.75314,1.415719,-0.798299,0.261355
1515639556,0.329174,0.404565,0.774808,1.1584,-0.609991,0.045575
1515639557,0.30208,0.373269,0.769561,0.805832,-0.402193,-0.092346
1515639557,0.267472,0.353573,0.748413,0.411022,-0.239589,-0.10574
1515639557,0.231026,0.343984,0.716124,0.020229,-0.265415,-0.027145
1515639557,0.223467,0.331313,0.667821,-0.351533,-0.484852,0.131709
1515639557,0.223585,0.316658,0.609505,-0.72289,-0.742682,0.344783
1515639557,0.229416,0.310928,0.556027,-1.074236,-0.971676,0.549449
1515639557,0.224253,0.301346,0.530347,-1.372903,-1.015306,0.744222
1515639557,0.196308,0.295884,0.512147,-1.647353,-0.694022,0.93834
1515639557,0.185464,0.32426,0.482473,-1.837451,-0.260461,1.071112
