time, accel x, accel y, accel z, gyro x, gyro y, gyro z
1515664208827,1.8592224,-1.1605225,7.417755,0.33551025,-1.3624115,-0.78616333
1515664208850,1.7348022,-0.31825256,8.070984,-0.19102478,-2.2615967,-0.24494934
1515664208877,3.1369934,-0.51924133,7.1641083,-0.94607544,-1.263443,0.38545227
1515664208900,4.2017975,0.35891724,14.627319,-1.1598663,-0.40090942,0.63223267
1515664208922,5.4891357,0.23449707,12.421143,0.011749268,0.36019897,0.32435608
1515664208945,3.2566376,-1.5218353,6.7669067,-0.040771484,-0.6281433,0.39154053
1515664208970,3.6083832,-2.7876434,9.994827,-0.26800537,-0.35569763,0.80326843
1515664208994,9.489929,0.43070984,8.956329,-0.8006897,0.47750854,0.4746399
1515664209017,5.7355957,0.5814514,5.2331085,-1.1672058,-0.06492615,-0.78616333
1515664209040,0.928421,-1.2849426,8.465805,-1.3247986,-1.9586029,-0.8240509
1515664209062,3.9577332,-3.5102692,13.284958,-0.3926239,-2.5450287,-0.028701782
1515664209085,5.4317017,-1.9525452,11.325226,-0.08230591,-1.8217773,-0.02381897
1515664209107,3.9625092,-2.292328,9.774673,-0.70417786,-0.7649689,0.29380798
1515664209131,5.13739,-2.1439667,9.554535,-0.9094238,-0.564621,0.42575073
1515664209156,6.6089783,-1.9932251,8.6237335,-0.3877411,-1.7191467,0.01159668
1515664209177,6.099304,-1.3160553,8.863022,0.1058197,-2.3092346,-0.30236816
1515664209203,6.4366913,-1.450058,8.0686035,0.44178772,-2.7637177,-0.40498352
1515664209224,6.8530426,-1.2921295,8.104492,0.030075073,-2.08078,-0.29504395
1515664209245,7.523041,-0.7154541,7.0157623,-0.15072632,-1.2671204,-0.35856628
1515664209266,7.829315,-0.22492981,5.8983154,-0.046875,-1.4760132,-0.6664429
1515664209287,7.606781,-0.20817566,4.2592316,0.13270569,-2.4020996,-1.0256348
1515664209308,7.549362,-0.76330566,4.2185516,0.32450867,-3.3464813,-1.1930084
1515664209330,7.800598,-1.0145569,4.6660004,0.44422913,-3.6836853,-1.1233673
1515664209352,8.848663,-0.6915283,4.0582275,0.4369049,-3.7215576,-1.0769501
1515664209374,8.140381,-1.7252197,4.5272217,0.5248718,-3.5664062,-0.9339905
1515664209396,7.8747864,-1.9262238,3.6131592,0.26708984,-2.6427612,-0.26571655
1515664209419,9.298508,-0.45942688,3.2494507,-0.3975067,-1.2548828,0.38789368
1515664209443,9.667007,-0.19142151,2.210968,-0.36941528,-1.0850677,0.27183533
1515664209466,8.602203,-1.1724854,2.0123596,0.28785706,-1.4748077,0.05558777
1515664209492,7.688141,-1.5936127,-0.38046265,0.62750244,-1.9916077,0.19485474
1515664209514,8.551941,-1.5888367,-0.9499512,0.56030273,-2.377655,0.42819214
1515664209536,9.183655,-1.6103668,-0.5670929,0.4772339,-2.3544464,0.43798828
1515664209559,8.573486,-2.5842438,-1.3902283,0.15223694,-1.8510895,0.56869507
1515664209585,8.772095,-3.7088776,-2.5100708,-0.47813416,-1.3807373,0.8252716
1515664209609,8.106888,-4.2807617,-2.0147552,-0.8446655,-1.2744446,1.2198944
1515664209632,8.860626,-4.589432,-1.4979095,-0.6296387,-1.8034515,1.5863953
1515664209655,10.04985,-4.8143616,-1.311264,-0.4561615,-2.0135803,1.6572723
1515664209678,10.023529,-6.027527,-1.5050812,-0.54655457,-1.7020569,1.8637238
1515664209700,11.002197,-6.776474,-2.2014008,-0.8214569,-1.5126648,2.1532745
1515664209722,11.564514,-5.934204,-2.3066864,-1.0609131,-1.4283905,2.2058105
1515664209744,11.966507,-5.9030914,-1.6055908,-1.2050629,-1.0484314,2.488037
1515664209766,12.981064,-6.45105,-1.0959167,-1.162323,-1.0203094,2.5992126
1515664209792,13.524231,-5.7595215,-0.6891327,-0.97784424,-0.84072876,2.5918884
1515664209814,13.658234,-4.2185516,-0.7513428,-0.84588623,-0.75520325,2.2827759
1515664209835,14.026733,-3.1322021,-0.62213135,-0.74935913,-0.69410706,1.9016113
1515664209861,12.734604,-2.703888,-0.15792847,-0.73347473,-0.4412079,1.447113
1515664209883,13.091141,-1.6103668,-0.39242554,-0.7371521,-0.3141632,1.0683899
1515664209905,11.045273,0.1268158,-0.21296692,-0.7933502,-0.07714844,0.90101624
1515664209928,12.157928,0.119644165,0.9667053,-0.62231445,-0.42655945,0.6688843
1515664209950,12.765717,0.7920227,2.0721893,-0.27900696,-0.22375488,0.42330933
1515664209978,13.00499,1.6342926,1.351944,-0.26924133,0.34310913,0.34024048
1515664209999,12.945175,2.9551392,0.122039795,-0.6784973,0.8794403,0.38545227
1515664210021,13.079163,4.524826,1.0217285,-0.97784424,1.0737,0.4111023
1515664210044,12.57428,6.742981,4.4578247,-0.86909485,1.0492706,0.05558777
1515664210066,10.114456,9.384644,6.0562286,0.6421509,0.70596313,0.09590149
1515664210089,11.416153,10.3537445,5.326416,2.0850067,0.34921265,0.098342896
1515664210113,13.957336,10.444672,2.8378906,2.7056427,0.65830994,-0.17530823
1515664210135,16.04866,11.614761,0.059814453,2.5663757,0.775589,-0.82037354
1515664210157,20.453842,13.883163,-0.07896423,1.9775085,0.97595215,-1.6963654
1515664210179,31.29094,17.436493,4.6420746,1.7649231,0.90509033,-2.9962769
1515664210202,48.758545,17.819351,10.265213,1.8993225,0.9979553,-6.447647
1515664210224,56.205017,11.215164,11.624329,1.735611,1.9496765,-8.151962
1515664210245,74.11769,1.0384827,17.843277,1.696518,2.2123566,-8.176392
1515664210267,73.32565,-12.806381,20.049454,2.731308,2.6717072,-9.415222
1515664210289,55.27899,-24.976288,16.256836,4.767914,2.262436,-9.697433
1515664210312,32.647675,-31.075592,4.220932,5.283493,1.8800354,-8.892319
1515664210336,17.551361,-28.756943,1.4596252,3.882187,1.785965,-7.3248444
1515664210364,1.6342926,-26.120056,5.1541443,3.9957886,2.420044,-4.987686
1515664210391,-7.1497498,-28.551163,-2.847458,3.3446198,2.1402588,-3.2161865
1515664210413,-4.7760773,-32.94438,-0.9308014,2.5663757,2.3112946,-1.8319702
1515664210437,-5.601593,-36.282364,-6.666397,2.0899048,2.81221,-1.0158539
1515664210460,-23.406586,-46.643295,-28.268814,-1.5386047,1.0785828,2.480713
1515664210490,1.6247253,-46.86104,-10.054642,-3.5593262,-2.13208,7.592392
1515664210514,17.606384,-38.77809,-11.593231,-1.4836273,-3.6910095,8.247253
1515664210537,30.314667,-30.86023,-16.543976,-0.86543274,-5.1693115,7.916153
1515664210558,42.352966,-26.143982,-9.214767,-2.722458,-4.037979,7.8624115
1515664210580,47.17929,-23.990448,-1.6223297,-3.5446777,-2.9176636,8.592987
1515664210601,68.02556,-12.526428,0.72502136,-2.302185,-2.2139435,9.671783
1515664210623,67.72406,0.093322754,-10.128815,-3.4310608,-2.4656372,8.812912
1515664210645,62.91449,2.0219421,10.78685,-6.0577545,-1.954956,8.430496
1515664210666,58.56433,12.954742,22.700714,-3.4615936,-1.6311798,6.9314423
1515664210687,37.46443,20.516068,19.068405,-2.1128235,-0.93356323,3.608368
1515664210708,26.541183,23.696121,26.890533,-1.2124176,0.5801239,1.409256
1515664210730,11.071594,19.712067,20.432312,0.69836426,0.92585754,0.07879639
1515664210752,2.120041,20.068604,4.6947174,-0.05419922,1.5611572,-0.20462036
1515664210776,5.71167,24.335007,9.238693,-1.8586884,1.837265,-0.64811707
1515664210799,1.902298,26.849869,15.519852,-2.070053,2.1585846,-1.4300232
1515664210820,2.9910278,30.300308,19.95375,-0.49645996,3.0871124,-1.8160858
1515664210842,11.925827,32.63092,7.027725,1.3617554,3.6955109,-3.1098938
1515664210868,24.600616,28.953156,-7.0947266,0.7423401,3.0736694,-5.040222
1515664210890,40.754562,22.392029,0.7776642,-1.3956604,2.9234009,-6.3890076
1515664210912,60.62935,17.795425,20.906097,-2.6992493,4.52507,-6.4598694
1515664210936,78.34581,0.23210144,33.812973,1.320221,5.932495,-8.083542
1515664210970,78.34581,-19.594818,26.330627,4.938965,6.152405,-8.07254
1515664211000,50.68477,-35.629135,18.664017,6.6017456,6.454178,-6.867935
1515664211024,29.022552,-41.369507,9.324829,9.39093,4.8781433,-5.3651886
1515664211047,23.794235,-42.197433,5.127823,10.401306,3.9081116,-4.3927155
1515664211070,19.470398,-49.05287,-13.10788,7.245575,4.264847,-4.4599
1515664211091,-13.557739,-64.88379,-39.36194,2.9487762,5.50856,-3.971222
1515664211113,-34.844284,-71.42337,-48.65326,-2.3058472,1.994873,1.2846375
1515664211135,-13.234695,-67.501526,-31.554153,-4.457306,-2.10643,6.7506256
1515664211157,19.302902,-56.843903,-24.074188,-3.4591522,-6.0416107,9.060928
1515664211180,29.54419,-53.146988,-22.68396,-3.5813293,-6.984787,9.136658
1515664211205,47.736816,-49.086365,0.71784973,-6.212921,-5.4869537,9.800064
1515664211227,78.34581,-34.222153,15.357132,-5.5079803,-3.9243774,11.362656
1515664211248,78.34581,-22.506897,16.493729,-4.1433105,-2.6782074,12.340027
1515664211269,78.34581,17.36232,17.07518,0.1852417,-2.6391144,11.775589
1515664211290,78.34581,34.817963,0.6029968,-1.162323,-1.9732819,5.2088165
1515664211312,38.084167,20.874985,17.13739,-5.526306,-0.08081055,2.2559052
1515664211334,24.794434,26.024338,26.26123,-4.4108887,1.0798035,1.4104614
1515664211358,4.278366,21.195618,26.909683,0.7570038,0.087768555,-0.62734985
1515664211380,-8.664413,22.463821,14.361725,1.3874054,1.4438934,-0.31703186
1515664211402,-2.6368866,29.395828,3.9170532,0.58717346,2.7572327,0.114227295
1515664211424,1.174881,39.048477,6.094513,0.078948975,1.9924316,0.47340393
1515664211447,19.183258,45.604813,14.038696,0.030075073,2.883072,-2.1313019
1515664211475,32.32704,34.090546,6.168701,0.22433472,2.554428,-5.104965
1515664211498,45.760345,17.7715,15.878769,-0.6504059,2.7181396,-7.124481
1515664211525,78.34581,11.645874,33.628723,0.96347046,5.3326416,-7.5044403
1515664211548,78.34581,-13.947769,27.220749,4.034897,6.0351257,-8.7677
1515664211570,78.34581,-21.152557,19.099518,6.556534,4.8427277,-9.425003
1515664211594,61.78029,-34.33461,7.9417725,5.169876,4.697342,-9.713318
1515664211617,36.39244,-41.4413,8.827118,4.9316406,4.953903,-8.037125
1515664211641,22.08815,-50.876205,5.173279,9.147812,2.0425262,-6.347458
1515664211666,-2.600998,-78.39844,-24.327835,5.3433685,5.0870667,-6.018814
1515664211688,-49.52664,-78.39844,-53.82895,-1.7414093,4.7950745,0.4954071
1515664211709,-19.015762,-78.39844,-31.369904,-3.9991608,-1.3721771,10.266769
1515664211731,29.063232,-74.03873,-20.860626,-2.451233,-4.9689484,13.1940155
1515664211757,50.2397,-57.38707,-20.604599,-2.7126923,-5.3489075,12.019943
1515664211781,67.11389,-51.488754,-7.8867493,-4.0211487,-6.1735535,12.551392
1515664211804,78.34581,-34.46382,6.4989014,-4.564804,-3.1693268,11.924637
1515664211826,78.34581,-21.659836,6.324234,-5.129257,-2.6549988,11.657089
1515664211850,78.34581,8.298309,17.994034,-6.319214,-1.5933075,11.304001
1515664211873,66.79086,22.91127,31.348373,-4.9875336,-1.1632538,5.7842407
1515664211896,41.02495,31.35794,38.71826,-1.9332275,-1.290329,3.761078
1515664211919,17.71167,33.152557,18.046661,1.1772766,0.8611145,0.9730835
1515664211941,-0.112457275,34.746185,6.111267,0.031295776,1.850708,0.12765503
1515664211963,3.9433746,39.890747,3.8141632,-1.7548523,1.3827972,-0.11911011
1515664211986,12.952347,39.873993,30.233322,-1.8684692,1.9228058,-1.9797974
1515664212008,13.414169,32.525635,28.58226,1.2249298,3.3265686,-3.3847961
1515664212030,16.692337,25.627136,8.492126,3.2798615,2.9563751,-4.6284943
1515664212052,26.30191,21.736404,3.1657104,1.5205841,2.742569,-5.666977
1515664212078,48.294342,16.146774,14.758926,-0.0798645,3.5501404,-6.535614
1515664212100,78.34581,7.901108,30.881775,1.0526581,4.190323,-7.9540405
1515664212122,78.34581,-13.0863495,25.485962,3.3690338,6.300232,-8.60643
1515664212145,78.34581,-17.166107,13.380661,5.730652,4.7816315,-9.3138275
1515664212176,57.035324,-32.434708,3.7926178,2.276825,5.9007416,-9.312592
1515664212198,23.499908,-38.557953,2.622528,2.2817078,6.6569824,-6.1752014
1515664212220,19.90828,-40.290344,7.582855,6.50766,4.3271637,-4.507553
1515664212242,25.54338,-49.50032,-8.743378,8.976776,4.5507355,-4.0774994
1515664212263,-9.753143,-65.82416,-52.33342,5.956665,6.732727,-5.3591003
1515664212284,-44.566315,-78.39844,-55.75038,-1.4017792,0.37487793,0.24127197
1515664212306,-11.509476,-78.39844,-20.803207,-5.3907166,-1.0679626,10.899612
1515664212327,38.45027,-56.944397,-15.148956,-2.7493439,-4.822342,12.590469
1515664212348,42.96553,-40.089355,-21.753159,-0.46836853,-6.338501,9.326035
1515664212369,42.33142,-44.831924,-15.92424,-2.9081726,-6.901718,9.621689
1515664212391,74.1129,-36.320663,-1.2538452,-4.4976196,-5.144867,11.467728
1515664212413,78.34581,-28.295135,6.8530426,-4.8702393,-3.0593872,10.603958
1515664212436,78.34581,4.455429,9.9039,-5.030304,-2.5658112,11.841568
1515664212468,60.715485,13.500305,21.32962,-4.94722,-1.3562927,5.084198
1515664212490,38.031525,22.29393,26.26123,-4.0187073,-0.57928467,3.724411
1515664212511,28.220947,27.424149,34.68158,-1.7133026,0.72428894,1.2638702
1515664212534,2.0171509,23.452057,16.613373,1.3483124,1.3082733,-0.5455017
1515664212557,-9.669403,27.194427,1.3902283,-0.18005371,0.8476715,0.18629456
1515664212580,8.389236,40.6756,23.231918,-2.5233154,1.7419739,0.62246704
1515664212601,18.5372,45.98288,26.15355,-0.18858337,2.3088531,-2.1593933
1515664212623,10.305893,32.99463,14.701508,1.4301758,2.9539337,-4.6248474
1515664212648,21.11905,29.474792,15.854843,1.4032898,3.2703552,-5.1355286
1515664212671,45.164536,26.371292,22.863419,1.4423828,4.328369,-6.567383
1515664212695,74.96234,15.59642,26.54358,2.5492706,5.2703247,-8.053009
1515664212716,78.34581,-3.1537476,23.248672,3.2297668,6.90744,-8.875214
1515664212740,78.34581,-13.079163,9.415756,6.0678253,4.057144,-9.338242
1515664212761,73.01221,-25.11267,4.3334045,3.403244,3.0651093,-10.658936
1515664212783,33.56891,-35.322845,8.094925,0.84375,5.719925,-7.7915497
1515664212805,18.013168,-35.9402,10.573883,3.8833923,4.9783325,-5.236923
1515664212828,13.70369,-39.488754,-2.8570251,7.416626,3.7944794,-3.5509338
1515664212850,8.470596,-46.109695,-19.142578,5.195526,4.945343,-3.4348755
1515664212873,-14.577072,-58.116882,-36.36133,2.3623505,5.4010468,-2.886322
1515664212897,-24.930817,-72.713104,-27.105896,-2.702896,-0.7381134,5.897873
1515664212919,11.679367,-61.526657,-19.551758,-3.1390686,-3.0325012,10.971695
1515664212941,38.02913,-45.19803,-23.188843,-1.8379211,-5.9854126,9.929565
1515664212963,38.543594,-44.17151,-24.253647,-2.6796875,-7.1521606,8.754257
1515664212996,60.49774,-41.19005,-5.9653015,-4.1042175,-5.5407104,11.493378
1515664213026,78.34581,-27.215958,12.212967,-5.222107,-2.4216309,10.667496
1515664213050,78.34581,-13.071991,15.517456,-2.1763306,-3.584732,12.524506
1515664213073,78.34581,24.232117,16.883759,-1.2221832,-1.2304688,9.737762
1515664213097,49.0074,34.112076,13.043274,-1.4665222,-0.6354828,2.9192963
1515664213120,24.313477,34.36812,15.005386,-1.7365112,0.36753845,1.7354584
1515664213143,-0.67237854,28.122849,13.741974,-1.0609131,0.9087677,0.21194458
1515664213165,-1.7539368,32.762527,15.005386,0.24998474,0.5752411,0.42330933
1515664213186,4.417145,37.435715,14.598618,0.1510315,0.94418335,0.50149536
1515664213209,17.666214,41.029724,17.797821,0.6653595,1.9154816,-2.952301
1515664213232,14.029114,31.300507,12.418747,1.9567413,2.2551117,-4.6675873
1515664213253,22.470993,27.462433,9.22673,1.4167328,2.5617523,-5.3542175
1515664213276,50.959946,25.840088,16.395615,0.53341675,3.2972412,-6.8031616
1515664213302,76.60622,12.251251,26.11766,1.1418304,4.709549,-8.616211
1515664213325,78.34581,-4.0007935,23.40181,3.7233582,5.6649475,-9.638794
1515664213347,78.34581,-14.050659,8.087738,5.5999146,3.4169617,-10.829987
1515664213368,78.34581,-23.918655,7.4392853,2.2096405,4.4163513,-11.341888
1515664213390,44.501724,-34.281967,11.284546,0.48823547,6.3637695,-9.203873
1515664213411,22.2724,-40.42195,11.791824,4.364746,5.8738556,-6.542938
1515664213433,25.261032,-45.808197,-0.30389404,7.691513,4.638687,-4.7189026
1515664213454,20.018356,-58.057053,-24.760925,5.707428,6.3845367,-4.9412537
1515664213477,-29.630325,-71.385086,-59.956955,1.3568726,5.0968323,-3.3212585
1515664213501,-34.753357,-78.39844,-33.432526,-5.1048126,-0.90670776,5.0817566
1515664213524,16.539185,-70.92326,-11.42334,-4.187317,-3.91214,12.5733795
1515664213547,49.462036,-43.58766,-17.781067,1.3996124,-6.975006,10.377945
1515664213569,41.46283,-43.338806,-26.9384,-1.0939026,-6.2884064,10.205673
1515664213593,54.070618,-44.32225,-15.912277,-4.8800354,-5.5785675,11.7560425
1515664213617,78.34581,-28.957947,14.244476,-6.9667206,-3.6384735,10.869064
1515664213638,78.34581,-18.597015,14.998215,-4.92157,-3.4845428,10.667496
1515664213661,78.34581,3.8883362,14.273193,-6.1335144,-3.1766815,10.673584
1515664213684,69.16933,8.695511,25.718063,-7.5226135,-1.8266602,5.3309784
1515664213706,34.157547,13.308884,36.562332,-4.398651,-1.4002686,3.3786774
1515664213729,25.117462,21.906296,29.022552,-0.3950653,-0.05393982,2.11174
1515664213752,5.5992126,22.628922,14.541183,0.8645172,0.8831177,0.3866577
1515664213775,-6.496521,27.34996,7.759918,-0.14094543,0.8269043,1.1343536
1515664213798,13.871201,41.163727,28.18985,-1.4139862,1.2288513,0.9865265
1515664213820,18.568298,44.453857,34.973495,1.5572357,2.716919,-2.016449
1515664213842,10.968704,32.128433,15.859634,4.5993195,3.1396484,-4.0102997
1515664213864,18.72145,28.809586,6.3601227,4.0898743,3.1848297,-4.661499
1515664213888,43.35077,26.766113,11.889938,2.9170074,3.3057861,-6.465973
1515664213914,75.30214,16.297516,25.103104,2.7154388,3.7981567,-7.7744293
1515664213942,78.34581,-4.8694,26.273193,4.80336,4.8170776,-9.956451
1515664213967,78.34581,-16.627731,13.002594,5.764862,2.9893646,-10.80188
1515664213995,58.033127,-34.002014,17.747574,2.1094513,5.128601,-10.016312
1515664214021,28.153946,-40.273605,16.74736,4.251129,5.4462585,-7.715805
1515664214043,19.300507,-45.08557,4.043869,8.113007,3.831131,-4.9156036
1515664214065,15.488739,-57.35356,-12.545563,6.3610535,4.631363,-5.3273315
1515664214088,-28.412384,-76.005615,-50.392853,1.4301758,6.2794647,-3.7403107
1515664214111,-32.401215,-78.39844,-28.821548,-6.6845093,-0.45100403,6.03714
1515664214136,13.261017,-73.964554,-6.1160583,-5.6423798,-2.5071716,11.917313
1515664214162,40.371704,-50.89055,-15.900299,-1.445755,-5.712967,10.627167
1515664214183,47.361145,-48.605408,-11.827728,-5.5507507,-5.188843,10.872742
1515664214205,56.46344,-48.181885,7.9704895,-8.272751,-3.684906,11.382187
1515664214228,76.47221,-32.987457,18.24527,-6.9545135,-3.3501587,10.624725
1515664214251,78.34581,-25.490738,13.756332,-7.318573,-2.3581085,10.340057
1515664214276,78.34581,-14.266006,34.02115,-12.089432,-2.2053833,9.322357
1515664214299,64.58229,5.0321045,57.281784,-4.632019,-3.7044525,5.4311676
1515664214321,38.380875,21.24826,40.012787,0.9280548,-1.6238556,4.105606
1515664214342,30.90091,31.613968,9.214767,1.5144806,0.30767822,2.1129608
1515664214364,11.193619,25.519455,5.7379913,-0.88986206,1.0700378,-1.037857
1515664214385,-4.610962,22.35614,10.798813,-1.6742096,1.0175018,-0.48320007
1515664214406,10.035492,31.826935,21.334412,-0.50746155,1.0944672,0.016494751
1515664214427,19.43451,38.065033,23.406586,2.0117188,2.0889587,-2.235138
1515664214448,8.535202,29.685364,10.872986,3.6121674,2.1598206,-4.0872803
1515664214470,11.435303,26.620148,5.6805573,3.3959198,1.7945099,-4.5173187
1515664214491,25.416565,23.459229,12.40918,1.9982758,2.4017181,-5.451935
1515664214514,48.784866,17.199615,27.92424,2.7850647,2.839096,-6.3987885
1515664214539,74.95996,7.8747864,34.734207,4.3610992,4.1744385,-7.8550873
1515664214562,78.34581,-11.545364,24.760925,7.307907,3.7871552,-8.311996
1515664214585,78.34581,-12.993027,8.745773,5.934677,1.2142029,-10.86174
1515664214607,63.302124,-30.357742,15.711273,0.21333313,3.94841,-11.18306
1515664214629,24.96193,-42.769318,21.458832,0.93414307,6.096222,-9.024277
1515664214653,10.636093,-51.225555,9.114258,7.0574493,3.958191,-6.2008667
1515664214674,11.672195,-53.6447,-13.220352,7.670746,3.9178772,-4.821533
1515664214695,-8.169098,-62.5412,-39.340393,2.967102,5.405945,-3.8026123
1515664214716,-27.960129,-69.12387,-40.912476,-4.1359863,1.2667389,1.627945
1515664214737,-5.8576355,-68.73862,-7.9465637,-6.4291687,-0.051483154,7.6595917
1515664214758,29.769104,-50.75177,-7.9178467,-2.0260773,-4.3299866,9.282059
1515664214779,37.58168,-39.6754,-19.704895,0.36238098,-5.3659973,7.91127
1515664214800,35.018967,-36.744186,-20.480164,-2.792099,-5.419754,8.057892
1515664214822,52.18268,-33.030533,-4.8502502,-4.840912,-5.1338654,9.125671
1515664214845,73.083984,-15.285355,3.5078735,-4.9398956,-4.3825226,10.082275
1515664214867,78.34581,2.7876434,6.7118683,-5.9930115,-3.9585724,10.590515
1515664214891,78.34581,11.227127,26.134415,-7.119446,-2.417984,7.7353363
1515664214914,53.436523,22.246078,30.02275,-2.7542267,-3.0190582,5.4482727
1515664214936,40.484177,33.710083,20.539993,-1.6167908,-0.9152527,3.0280304
1515664214959,23.375488,31.82454,12.679565,-1.3516846,-0.22619629,0.27915955
1515664214981,-3.797409,21.023346,7.401001,-0.59176636,-0.18222046,-1.295639
1515664215005,-8.956329,22.738998,6.501297,-0.97540283,0.07798767,-0.37445068
1515664215027,4.1491547,32.89174,16.864609,-1.3944397,1.0614777,-0.25106812
1515664215048,10.291534,35.949768,23.07399,0.95614624,1.3412628,-2.7922516
1515664215070,3.4839478,26.912079,20.616562,2.3757935,2.0339813,-4.1727905
1515664215093,6.415161,23.679367,16.534409,2.7630768,2.6705017,-4.2961884
1515664215115,23.138596,21.14537,14.464615,2.68367,2.883072,-5.447052
1515664215138,51.25905,22.66243,23.36113,2.7166443,3.2557068,-6.5466156
1515664215160,67.96095,15.785446,26.703903,3.1809082,4.3589325,-7.767105
1515664215182,78.34581,0.22492981,18.104095,5.18454,4.246521,-8.396301
1515664215205,78.34581,-4.1826477,4.2113647,6.106949,1.6711121,-9.285706
1515664215227,58.133636,-15.988846,4.2640076,1.0318909,2.593521,-9.647339
1515664215250,24.349365,-31.054047,15.589233,-0.7029419,5.8213196,-7.3077545
1515664215273,10.3992,-39.26622,12.894928,5.248062,4.539734,-4.819092
1515664215297,13.789841,-43.137817,-14.718246,6.161911,4.1524506,-3.5301666
1515664215320,-6.673584,-53.986862,-31.350769,1.4827118,5.8225555,-3.2540588
1515664215347,-26.13681,-69.348785,-30.984665,-4.082245,0.89408875,3.4324188
1515664215368,3.8045807,-63.01259,-13.435699,-4.689438,-1.7863464,9.571594
1515664215390,35.46402,-42.061035,-14.005188,-2.2227783,-4.900528,9.212402
1515664215411,32.822357,-38.74698,-15.259033,-3.0608826,-5.568802,8.291229
1515664215434,43.915466,-35.691345,-7.9082794,-4.618576,-5.6543274,9.326035
1515664215458,58.284378,-28.859833,0.62213135,-4.792053,-5.280487,9.442093
1515664215481,78.34581,-10.853836,21.669403,-4.881241,-3.8828125,11.230713
1515664215503,78.34581,15.003006,13.653442,-4.1763153,-2.8895721,10.851959
1515664215526,69.54979,20.068604,16.122833,-4.9973145,-1.7447968,5.980942
1515664215548,47.887558,27.34996,22.296326,-4.1005707,-1.3746185,4.0066376
1515664215570,36.24408,31.13301,20.970703,-3.644867,0.09753418,1.836853
1515664215594,-3.402588,17.563324,10.980667,-1.4139862,0.12564087,-1.230896
1515664215615,-14.155945,18.125626,7.5469666,-1.1366425,-0.22619629,-0.13743591
1515664215638,-5.070389,25.203598,22.389648,-1.8525848,0.36997986,0.78616333
1515664215660,12.775284,35.511887,30.587448,0.4857788,1.3791199,-0.19485474
1515664215683,8.408386,31.647476,20.776886,2.9304504,2.2514496,-2.8802032
1515664215708,4.0390778,23.569305,15.59642,3.4533386,3.000351,-3.7097626
1515664215732,24.215363,25.861633,16.350159,3.5071106,3.2825775,-4.574753
1515664215756,57.22914,28.331024,23.040497,3.8491821,3.4487305,-6.1483307
1515664215779,78.23573,13.198807,27.878784,3.1552582,5.242218,-8.524567
1515664215801,78.34581,-7.2311096,20.34378,5.458206,4.4933014,-8.854446
1515664215824,78.34581,-9.604797,4.371689,6.499115,1.5049591,-9.94545
1515664215846,51.8405,-22.200607,5.5010986,1.8260193,2.1207275,-9.990662
1515664215868,24.928421,-31.84607,13.131805,-0.3877411,5.2141266,-7.462906
1515664215890,11.818146,-41.393448,7.458435,4.635971,3.6295624,-5.492264
1515664215912,8.963516,-50.45027,-7.980057,6.248657,2.9795837,-4.516098
